YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,2023_CPI_DOLLARS_ADJ_FACTOR
2022,644000,Los Angeles,6037207902,Census Tract 2079.02,117209.0,19338.0,99784.0,17949.0,119354.0,63024.0,,,121135.0,45933.0,,,117974.0,100836.0,185059.0,125509.0,87636.0,39386.0,153156.0,62840.0,1.039119804400978
2022,644000,Los Angeles,6037208001,Census Tract 2080.01,88777.0,23966.0,119239.0,16936.0,74863.0,32784.0,,,90584.0,29506.0,,,,,,,117616.0,8684.0,,,1.039119804400978
2022,644000,Los Angeles,6037208002,Census Tract 2080.02,48996.0,19459.0,68553.0,42950.0,,,,,,,,,48610.0,20867.0,128361.0,108330.0,76187.0,34153.0,44094.0,14914.0,1.039119804400978
2022,644000,Los Angeles,6037208301,Census Tract 2083.01,43351.0,12813.0,89253.0,12777.0,32635.0,29367.0,78120.0,36361.0,,,,,35812.0,10065.0,52356.0,28174.0,123721.0,67584.0,42152.0,6418.0,1.039119804400978
2022,644000,Los Angeles,6037208302,Census Tract 2083.02,58301.0,17394.0,80965.0,8599.0,,,,,55997.0,30982.0,,,58201.0,10759.0,,,85641.0,13802.0,50917.0,23914.0,1.039119804400978
2022,644000,Los Angeles,6037208401,Census Tract 2084.01,51852.0,12678.0,38352.0,26807.0,25919.0,9076.0,55853.0,21177.0,27421.0,14818.0,,,86065.0,28622.0,,,37600.0,24627.0,86003.0,32201.0,1.039119804400978
2022,644000,Los Angeles,6037208402,Census Tract 2084.02,73258.0,17486.0,93026.0,28060.0,39059.0,17473.0,,,82642.0,46331.0,,,59966.0,21925.0,107262.0,88195.0,117742.0,32655.0,66388.0,18151.0,1.039119804400978
2022,644000,Los Angeles,6037208501,Census Tract 2085.01,78655.0,11286.0,80857.0,25046.0,,,,,80532.0,17790.0,,,81073.0,52912.0,63357.0,15409.0,81615.0,27313.0,76162.0,34928.0,1.039119804400978
2022,644000,Los Angeles,6037208502,Census Tract 2085.02,49518.0,8369.0,51794.0,15840.0,,,,,,,,,50074.0,9053.0,61654.0,10104.0,59152.0,37137.0,51084.0,8436.0,1.039119804400978
2022,644000,Los Angeles,6037208610,Census Tract 2086.10,76477.0,11585.0,82044.0,10524.0,,,,,73460.0,17600.0,,,65327.0,19596.0,91968.0,43404.0,128013.0,79623.0,67262.0,26681.0,1.039119804400978
2022,644000,Los Angeles,6037208620,Census Tract 2086.20,76943.0,11550.0,77285.0,39483.0,,,51602.0,14572.0,88325.0,14409.0,,,68986.0,20923.0,118308.0,65943.0,59019.0,28863.0,77328.0,12641.0,1.039119804400978
2022,644000,Los Angeles,6037208710,Census Tract 2087.10,64170.0,4497.0,75120.0,26493.0,41959.0,18854.0,,,54325.0,16037.0,,,73898.0,20868.0,,,82480.0,22383.0,73055.0,15873.0,1.039119804400978
2022,644000,Los Angeles,6037208720,Census Tract 2087.20,40614.0,14217.0,48893.0,6918.0,,,,,78730.0,61730.0,,,29154.0,8255.0,,,50657.0,49645.0,38793.0,12733.0,1.039119804400978
2022,644000,Los Angeles,6037208801,Census Tract 2088.01,46861.0,8858.0,47938.0,14116.0,39942.0,31134.0,35963.0,28920.0,33585.0,14415.0,,,48458.0,12857.0,54723.0,53026.0,55528.0,28773.0,47865.0,2602.0,1.039119804400978
2022,644000,Los Angeles,6037208802,Census Tract 2088.02,39277.0,17369.0,,,11650.0,8072.0,,,36239.0,27514.0,,,40370.0,38200.0,56213.0,43036.0,58938.0,57545.0,56502.0,15028.0,1.039119804400978
2022,644000,Los Angeles,6037208902,Census Tract 2089.02,36886.0,2798.0,33957.0,13866.0,62867.0,48998.0,,,,,,,36974.0,3380.0,58580.0,29844.0,,,36387.0,3931.0,1.039119804400978
2022,644000,Los Angeles,6037208903,Census Tract 2089.03,48395.0,12620.0,55031.0,14767.0,,,,,24367.0,24096.0,,,50657.0,14520.0,,,,,49852.0,9529.0,1.039119804400978
2022,644000,Los Angeles,6037208904,Census Tract 2089.04,28148.0,6467.0,55446.0,26525.0,45949.0,18455.0,,,13201.0,5674.0,,,33178.0,10212.0,,,,,33642.0,9658.0,1.039119804400978
2022,644000,Los Angeles,6037209103,Census Tract 2091.03,33198.0,8373.0,27661.0,12623.0,22692.0,5307.0,,,,,,,39359.0,2974.0,83729.0,58055.0,26436.0,12446.0,38736.0,4135.0,1.039119804400978
2022,644000,Los Angeles,6037209104,Census Tract 2091.04,39167.0,8643.0,37053.0,9495.0,,,41936.0,20185.0,,,,,46937.0,12830.0,31011.0,16346.0,94820.0,68166.0,39567.0,8111.0,1.039119804400978
2022,644000,Los Angeles,6037209105,Census Tract 2091.05,32343.0,20774.0,44920.0,18519.0,,,,,63646.0,39148.0,,,,,,,,,32728.0,15873.0,1.039119804400978
2022,644000,Los Angeles,6037209106,Census Tract 2091.06,48945.0,20236.0,,,,,,,65351.0,17473.0,,,53755.0,32453.0,,,67543.0,57022.0,33771.0,22955.0,1.039119804400978
2022,644000,Los Angeles,6037209201,Census Tract 2092.01,75142.0,12500.0,89105.0,24778.0,71467.0,1532.0,,,80718.0,15278.0,,,131767.0,75432.0,97358.0,55743.0,89451.0,27664.0,75282.0,71218.0,1.039119804400978
2022,644000,Los Angeles,6037209202,Census Tract 2092.02,37090.0,4859.0,39292.0,21878.0,,,,,39954.0,3842.0,,,,,,,27485.0,16058.0,46990.0,30526.0,1.039119804400978
2022,644000,Los Angeles,6037209300,Census Tract 2093,32893.0,10598.0,37375.0,18208.0,,,,,41500.0,23720.0,,,28989.0,9634.0,,,49982.0,39960.0,27926.0,6923.0,1.039119804400978
2022,644000,Los Angeles,6037209401,Census Tract 2094.01,36098.0,13140.0,58450.0,36948.0,14077.0,3152.0,,,48093.0,11883.0,,,52497.0,22757.0,45461.0,28629.0,,,50393.0,14231.0,1.039119804400978
2022,644000,Los Angeles,6037209402,Census Tract 2094.02,49266.0,16989.0,42430.0,8943.0,,,,,48259.0,20793.0,,,73678.0,17117.0,47153.0,45341.0,,,53755.0,22550.0,1.039119804400978
2022,644000,Los Angeles,6037209403,Census Tract 2094.03,32676.0,8444.0,42781.0,13612.0,16632.0,877.0,,,22000.0,9328.0,,,43874.0,9457.0,,,,,41670.0,6981.0,1.039119804400978
2022,644000,Los Angeles,6037209510,Census Tract 2095.10,42372.0,3072.0,61234.0,32802.0,45048.0,16797.0,,,35070.0,7593.0,,,42826.0,3715.0,,,78491.0,42692.0,44974.0,10336.0,1.039119804400978
2022,644000,Los Angeles,6037209520,Census Tract 2095.20,42934.0,4813.0,45137.0,9080.0,,,66244.0,15863.0,,,,,34827.0,9056.0,,,39900.0,16474.0,42723.0,5980.0,1.039119804400978
2022,644000,Los Angeles,6037209810,Census Tract 2098.10,35670.0,6996.0,32386.0,13125.0,,,,,29396.0,21883.0,,,38101.0,13115.0,,,54034.0,28204.0,35470.0,7101.0,1.039119804400978
2022,644000,Los Angeles,6037209820,Census Tract 2098.20,50157.0,14168.0,49958.0,13950.0,,,,,,,,,52443.0,28253.0,,,76202.0,31796.0,51157.0,12309.0,1.039119804400978
2022,644000,Los Angeles,6037210010,Census Tract 2100.10,34259.0,14860.0,36288.0,33902.0,,,,,26332.0,16040.0,,,44163.0,8408.0,,,24593.0,11767.0,45507.0,10231.0,1.039119804400978
2022,644000,Los Angeles,6037211000,Census Tract 2110,161190.0,44248.0,163579.0,53949.0,,,,,170967.0,117448.0,,,,,,,163517.0,50021.0,,,1.039119804400978
2022,644000,Los Angeles,6037211121,Census Tract 2111.21,74037.0,23375.0,89840.0,24515.0,91128.0,68187.0,,,86025.0,17843.0,,,35303.0,2955.0,79164.0,15136.0,69491.0,20322.0,,,1.039119804400978
2022,644000,Los Angeles,6037211122,Census Tract 2111.22,51595.0,15442.0,,,2597.0,,,,92943.0,50533.0,,,50585.0,22981.0,,,,,40620.0,22679.0,1.039119804400978
2022,644000,Los Angeles,6037211123,Census Tract 2111.23,83195.0,32332.0,74363.0,42999.0,,,,,100640.0,31886.0,,,,,,,76635.0,64083.0,,,1.039119804400978
2022,644000,Los Angeles,6037211124,Census Tract 2111.24,62928.0,24323.0,72141.0,31659.0,,,,,70940.0,49991.0,,,31796.0,28809.0,56096.0,32452.0,47860.0,24120.0,63952.0,58083.0,1.039119804400978
2022,644000,Los Angeles,6037211201,Census Tract 2112.01,59727.0,10286.0,78643.0,29533.0,,,,,80243.0,32174.0,,,56316.0,19300.0,58648.0,633.0,86593.0,74078.0,56224.0,9713.0,1.039119804400978
2022,644000,Los Angeles,6037211202,Census Tract 2112.02,51317.0,5334.0,62997.0,28580.0,47540.0,37364.0,,,47941.0,20147.0,,,50356.0,6054.0,,,83523.0,33572.0,50263.0,9800.0,1.039119804400978
2022,644000,Los Angeles,6037211310,Census Tract 2113.10,44980.0,6182.0,46203.0,25662.0,,,,,50501.0,10980.0,,,39967.0,8484.0,,,52768.0,38728.0,41490.0,6363.0,1.039119804400978
2022,644000,Los Angeles,6037211320,Census Tract 2113.20,39444.0,16752.0,,,,,105968.0,31828.0,,,,,39478.0,18933.0,,,119981.0,77813.0,30975.0,15604.0,1.039119804400978
2022,644000,Los Angeles,6037211410,Census Tract 2114.10,50224.0,6998.0,49075.0,20373.0,,,,,55543.0,14130.0,,,45375.0,17573.0,,,66586.0,16972.0,40358.0,13596.0,1.039119804400978
2022,644000,Los Angeles,6037211420,Census Tract 2114.20,57663.0,4693.0,71558.0,27280.0,28103.0,13892.0,,,89480.0,72472.0,,,55374.0,15972.0,96664.0,30623.0,71439.0,36966.0,55990.0,15886.0,1.039119804400978
2022,644000,Los Angeles,6037211500,Census Tract 2115,75206.0,21485.0,144989.0,42746.0,62820.0,45002.0,,,68931.0,22865.0,,,38567.0,15043.0,,,144503.0,49220.0,38668.0,17553.0,1.039119804400978
2022,644000,Los Angeles,6037211701,Census Tract 2117.01,100378.0,31674.0,161169.0,50138.0,,,,,,,,,61976.0,41759.0,63590.0,6263.0,162047.0,34988.0,63687.0,3847.0,1.039119804400978
2022,644000,Los Angeles,6037211703,Census Tract 2117.03,60299.0,3230.0,64498.0,50035.0,27534.0,26237.0,,,61210.0,16635.0,,,60556.0,10309.0,54145.0,29602.0,63403.0,40410.0,59055.0,3378.0,1.039119804400978
2022,644000,Los Angeles,6037211704,Census Tract 2117.04,43903.0,21292.0,67696.0,18870.0,35739.0,3556.0,,,26286.0,8268.0,,,67035.0,50935.0,,,68842.0,21322.0,87026.0,60404.0,1.039119804400978
2022,644000,Los Angeles,6037211802,Census Tract 2118.02,52050.0,14464.0,60575.0,27348.0,21404.0,17429.0,,,47816.0,32171.0,,,52975.0,39686.0,50657.0,43786.0,81701.0,19151.0,38197.0,27926.0,1.039119804400978
2022,644000,Los Angeles,6037211803,Census Tract 2118.03,58191.0,17650.0,67989.0,2443.0,31735.0,31433.0,,,56112.0,18739.0,,,,,,,69881.0,17721.0,66965.0,41049.0,1.039119804400978
2022,644000,Los Angeles,6037211804,Census Tract 2118.04,48175.0,17375.0,61976.0,14769.0,,,,,36629.0,17472.0,,,42329.0,29558.0,87026.0,25847.0,69632.0,21391.0,57992.0,25643.0,1.039119804400978
2022,644000,Los Angeles,6037211910,Census Tract 2119.10,63374.0,20979.0,74923.0,15707.0,77698.0,27044.0,,,46640.0,24720.0,,,44704.0,36015.0,67446.0,24761.0,79268.0,10703.0,55122.0,24856.0,1.039119804400978
2022,644000,Los Angeles,6037211921,Census Tract 2119.21,39330.0,11594.0,66153.0,7437.0,,,,,50250.0,12324.0,,,23258.0,21061.0,26720.0,20505.0,74817.0,30448.0,35114.0,9379.0,1.039119804400978
2022,644000,Los Angeles,6037211922,Census Tract 2119.22,53057.0,9251.0,35521.0,27338.0,49080.0,11904.0,81626.0,29714.0,54441.0,15430.0,,,57264.0,20932.0,,,35865.0,31746.0,57730.0,18521.0,1.039119804400978
2022,644000,Los Angeles,6037212101,Census Tract 2121.01,55175.0,9254.0,122097.0,89929.0,,,,,55803.0,30301.0,,,34984.0,28686.0,,,122097.0,89929.0,34205.0,30991.0,1.039119804400978
2022,644000,Los Angeles,6037212102,Census Tract 2121.02,36151.0,7196.0,,,35828.0,28550.0,,,32833.0,12744.0,,,50187.0,15531.0,,,43808.0,33551.0,40581.0,19356.0,1.039119804400978
2022,644000,Los Angeles,6037212202,Census Tract 2122.02,55080.0,16122.0,45072.0,10015.0,12314.0,2600.0,,,,,,,78601.0,6970.0,,,,,56725.0,14799.0,1.039119804400978
2022,644000,Los Angeles,6037212203,Census Tract 2122.03,40773.0,10079.0,,,48267.0,994.0,,,20339.0,10859.0,,,44018.0,16435.0,,,,,47360.0,22514.0,1.039119804400978
2022,644000,Los Angeles,6037212204,Census Tract 2122.04,42013.0,7122.0,58162.0,25715.0,80995.0,35962.0,,,26644.0,20274.0,,,44075.0,21043.0,22839.0,11740.0,61790.0,29877.0,41893.0,14520.0,1.039119804400978
2022,644000,Los Angeles,6037212303,Census Tract 2123.03,36446.0,24777.0,62311.0,11690.0,,,,,86183.0,36083.0,,,33419.0,12601.0,,,72620.0,43382.0,33036.0,5970.0,1.039119804400978
2022,644000,Los Angeles,6037212304,Census Tract 2123.04,42818.0,2661.0,44044.0,15373.0,,,55528.0,5794.0,,,,,43826.0,9468.0,40410.0,15461.0,59250.0,10053.0,43100.0,2359.0,1.039119804400978
2022,644000,Los Angeles,6037212305,Census Tract 2123.05,48439.0,13412.0,,,,,,,55203.0,51517.0,,,51436.0,10887.0,,,,,52086.0,11491.0,1.039119804400978
2022,644000,Los Angeles,6037212306,Census Tract 2123.06,56296.0,8179.0,,,,,,,59550.0,24030.0,,,56039.0,16771.0,,,,,42945.0,25151.0,1.039119804400978
2022,644000,Los Angeles,6037212410,Census Tract 2124.10,51149.0,7113.0,67803.0,34884.0,,,,,47886.0,19041.0,,,52302.0,22063.0,,,69101.0,23367.0,50401.0,10100.0,1.039119804400978
2022,644000,Los Angeles,6037212420,Census Tract 2124.20,50776.0,6273.0,75886.0,23054.0,,,,,55987.0,2899.0,,,46993.0,19443.0,49627.0,2403.0,62737.0,31215.0,48402.0,6622.0,1.039119804400978
2022,644000,Los Angeles,6037212501,Census Tract 2125.01,49435.0,18694.0,42994.0,22032.0,,,,,51144.0,37113.0,,,61993.0,29996.0,,,41651.0,13523.0,60812.0,34643.0,1.039119804400978
2022,644000,Los Angeles,6037212502,Census Tract 2125.02,63874.0,15504.0,,,71765.0,60889.0,,,74863.0,46387.0,,,56621.0,16106.0,158520.0,149579.0,,,62473.0,19970.0,1.039119804400978
2022,644000,Los Angeles,6037212610,Census Tract 2126.10,69153.0,13578.0,86507.0,31207.0,,,,,69295.0,24036.0,,,48550.0,17469.0,57963.0,26813.0,89143.0,35734.0,47165.0,19223.0,1.039119804400978
2022,644000,Los Angeles,6037212620,Census Tract 2126.20,47189.0,10217.0,49266.0,8848.0,,,,,48267.0,28761.0,,,42639.0,17239.0,,,48678.0,6342.0,43314.0,11198.0,1.039119804400978
2022,644000,Los Angeles,6037212701,Census Tract 2127.01,74363.0,18045.0,78397.0,11772.0,,,,,58382.0,40104.0,,,,,,,79696.0,13245.0,74965.0,39660.0,1.039119804400978
2022,644000,Los Angeles,6037212702,Census Tract 2127.02,98654.0,28217.0,123287.0,41341.0,,,,,123277.0,74145.0,,,57515.0,8598.0,107549.0,77411.0,124623.0,68141.0,54446.0,13567.0,1.039119804400978
2022,644000,Los Angeles,6037212800,Census Tract 2128,76352.0,23291.0,94641.0,65919.0,50826.0,29438.0,,,104789.0,41099.0,,,41854.0,29505.0,43838.0,20332.0,194679.0,104761.0,41409.0,7613.0,1.039119804400978
2022,644000,Los Angeles,6037212900,Census Tract 2129,53980.0,21514.0,79449.0,31128.0,86027.0,76470.0,,,75715.0,39015.0,,,38292.0,7566.0,,,116591.0,73105.0,38158.0,4454.0,1.039119804400978
2022,644000,Los Angeles,6037213100,Census Tract 2131,58170.0,9647.0,68770.0,49673.0,86495.0,67604.0,,,57615.0,16269.0,,,,,,,,,39377.0,7739.0,1.039119804400978
2022,644000,Los Angeles,6037213201,Census Tract 2132.01,42350.0,4353.0,43077.0,10661.0,,,79666.0,36810.0,42595.0,18038.0,,,41890.0,11491.0,,,,,39093.0,10342.0,1.039119804400978
2022,644000,Los Angeles,6037213202,Census Tract 2132.02,64962.0,16175.0,49558.0,4129.0,,,,,65802.0,8518.0,,,65137.0,20729.0,100215.0,51756.0,,,64993.0,17511.0,1.039119804400978
2022,644000,Los Angeles,6037213310,Census Tract 2133.10,71790.0,16844.0,,,,,79351.0,46637.0,84115.0,15444.0,,,43199.0,19156.0,,,,,57931.0,30585.0,1.039119804400978
2022,644000,Los Angeles,6037213320,Census Tract 2133.20,34889.0,4931.0,,,,,,,35194.0,20433.0,,,34097.0,4859.0,,,,,35605.0,8852.0,1.039119804400978
2022,644000,Los Angeles,6037213401,Census Tract 2134.01,47925.0,12838.0,50315.0,12885.0,75112.0,25897.0,,,30904.0,15987.0,,,41998.0,19116.0,61914.0,49655.0,,,49704.0,21011.0,1.039119804400978
2022,644000,Los Angeles,6037213402,Census Tract 2134.02,53764.0,5670.0,53491.0,17361.0,52271.0,9621.0,,,55014.0,18083.0,,,56253.0,16363.0,43966.0,33085.0,72630.0,24946.0,51589.0,12153.0,1.039119804400978
2022,644000,Los Angeles,6037214000,Census Tract 2140,154669.0,51312.0,156907.0,69854.0,,,,,,,,,214156.0,74573.0,126146.0,40509.0,168949.0,67575.0,126376.0,111577.0,1.039119804400978
2022,644000,Los Angeles,6037214100,Census Tract 2141,143528.0,36258.0,156634.0,45298.0,,,,,,,,,,,126735.0,83189.0,157800.0,42918.0,130599.0,103134.0,1.039119804400978
2022,644000,Los Angeles,6037214400,Census Tract 2144,99633.0,13124.0,97743.0,13117.0,,,,,136308.0,31381.0,,,,,,,97417.0,11744.0,97727.0,72623.0,1.039119804400978
2022,644000,Los Angeles,6037214501,Census Tract 2145.01,111939.0,11297.0,112853.0,5122.0,54002.0,53159.0,,,113307.0,28044.0,,,,,120798.0,79118.0,112024.0,10490.0,,,1.039119804400978
2022,644000,Los Angeles,6037214503,Census Tract 2145.03,89323.0,13428.0,78549.0,17375.0,92343.0,59267.0,,,95310.0,32450.0,,,,,106365.0,46701.0,81138.0,22278.0,,,1.039119804400978
2022,644000,Los Angeles,6037214504,Census Tract 2145.04,106550.0,16977.0,111427.0,15841.0,,,,,114043.0,90500.0,,,,,107809.0,17669.0,111705.0,13315.0,107768.0,59232.0,1.039119804400978
2022,644000,Los Angeles,6037214505,Census Tract 2145.05,85362.0,33124.0,73109.0,51100.0,,,,,,,,,,,99534.0,5776.0,96521.0,64397.0,84199.0,32022.0,1.039119804400978
2022,644000,Los Angeles,6037214600,Census Tract 2146,119838.0,16587.0,134978.0,62282.0,249490.0,,,,,,,,,,103518.0,27345.0,157167.0,53841.0,108728.0,60404.0,1.039119804400978
2022,644000,Los Angeles,6037214700,Census Tract 2147,119558.0,47539.0,132724.0,51789.0,249490.0,,,,,,,,,,,,141688.0,50532.0,66689.0,36031.0,1.039119804400978
2022,644000,Los Angeles,6037214800,Census Tract 2148,128144.0,44110.0,129200.0,43822.0,85208.0,79243.0,,,,,,,,,,,132540.0,33741.0,,,1.039119804400978
2022,644000,Los Angeles,6037214902,Census Tract 2149.02,117358.0,26107.0,140798.0,26803.0,70594.0,26755.0,,,,,,,2597.0,,117167.0,60806.0,141028.0,18783.0,46241.0,30123.0,1.039119804400978
2022,644000,Los Angeles,6037214903,Census Tract 2149.03,,,41328.0,33444.0,,,,,187858.0,45175.0,,,86901.0,12963.0,86324.0,50594.0,41085.0,30208.0,87110.0,926.0,1.039119804400978
2022,644000,Los Angeles,6037214904,Census Tract 2149.04,121301.0,84531.0,120588.0,94550.0,,,,,,,,,,,,,120588.0,94550.0,,,1.039119804400978
2022,644000,Los Angeles,6037215101,Census Tract 2151.01,83203.0,19017.0,84453.0,38526.0,53255.0,32283.0,,,140838.0,51098.0,,,,,52104.0,27000.0,84428.0,34162.0,,,1.039119804400978
2022,644000,Los Angeles,6037215102,Census Tract 2151.02,95541.0,16952.0,99133.0,17912.0,85317.0,52874.0,,,104959.0,33142.0,,,,,82493.0,51919.0,84602.0,20969.0,100374.0,33743.0,1.039119804400978
2022,644000,Los Angeles,6037216100,Census Tract 2161,145025.0,47842.0,169849.0,51864.0,113004.0,100752.0,,,155998.0,129566.0,,,,,,,171242.0,40761.0,,,1.039119804400978
2022,644000,Los Angeles,6037216201,Census Tract 2162.01,114401.0,9488.0,82264.0,62899.0,117603.0,54958.0,,,181052.0,56782.0,,,,,,,81358.0,57240.0,249490.0,,1.039119804400978
2022,644000,Los Angeles,6037216202,Census Tract 2162.02,82179.0,37959.0,123012.0,45907.0,45884.0,10909.0,,,82460.0,45094.0,,,121663.0,42356.0,,,119216.0,35344.0,123152.0,10377.0,1.039119804400978
2022,644000,Los Angeles,6037216301,Census Tract 2163.01,,,105074.0,73176.0,,,,,,,,,,,,,105621.0,84087.0,249490.0,74106.0,1.039119804400978
2022,644000,Los Angeles,6037216302,Census Tract 2163.02,102035.0,19786.0,97079.0,31708.0,87704.0,26072.0,,,,,,,,,,,97954.0,35337.0,104676.0,82988.0,1.039119804400978
2022,644000,Los Angeles,6037216401,Census Tract 2164.01,101484.0,17590.0,103197.0,22860.0,,,,,87326.0,43999.0,,,,,,,112011.0,20265.0,,,1.039119804400978
2022,644000,Los Angeles,6037216402,Census Tract 2164.02,97759.0,8292.0,97691.0,9333.0,193022.0,95956.0,,,74687.0,72428.0,,,,,,,99096.0,7053.0,,,1.039119804400978
2022,644000,Los Angeles,6037216700,Census Tract 2167,109054.0,17597.0,148429.0,29251.0,54960.0,39332.0,,,,,,,83292.0,28397.0,,,150456.0,39755.0,74422.0,54658.0,1.039119804400978
2022,644000,Los Angeles,6037216800,Census Tract 2168,130140.0,23890.0,162702.0,29789.0,86016.0,46931.0,,,130323.0,76276.0,,,61403.0,55261.0,76505.0,39340.0,185022.0,44273.0,65724.0,42105.0,1.039119804400978
2022,644000,Los Angeles,6037216901,Census Tract 2169.01,116066.0,42080.0,98362.0,23424.0,,,,,,,,,,,188094.0,23191.0,97358.0,23121.0,148416.0,112922.0,1.039119804400978
2022,644000,Los Angeles,6037216902,Census Tract 2169.02,68471.0,35163.0,79233.0,59922.0,,,,,,,,,100746.0,68738.0,25145.0,13691.0,,,91053.0,18883.0,1.039119804400978
2022,644000,Los Angeles,6037217001,Census Tract 2170.01,128292.0,29795.0,155468.0,42674.0,,,,,,,,,,,69010.0,2800.0,154469.0,44052.0,153500.0,117256.0,1.039119804400978
2022,644000,Los Angeles,6037217002,Census Tract 2170.02,114592.0,37448.0,115602.0,41325.0,,,,,122252.0,75175.0,,,,,,,99582.0,37740.0,223686.0,25410.0,1.039119804400978
2022,644000,Los Angeles,6037217101,Census Tract 2171.01,86377.0,61325.0,73595.0,22076.0,43115.0,25003.0,,,43749.0,10860.0,,,106943.0,41701.0,159572.0,50135.0,74867.0,60855.0,,,1.039119804400978
2022,644000,Los Angeles,6037217102,Census Tract 2171.02,103977.0,46810.0,140168.0,52788.0,65912.0,36455.0,,,106943.0,49887.0,,,53160.0,51062.0,159821.0,109126.0,140168.0,52788.0,,,1.039119804400978
2022,644000,Los Angeles,6037217200,Census Tract 2172,82120.0,25252.0,150082.0,50048.0,28459.0,16140.0,,,78676.0,56262.0,,,62747.0,36853.0,98117.0,40675.0,169038.0,44639.0,75562.0,42362.0,1.039119804400978
2022,644000,Los Angeles,6037218110,Census Tract 2181.10,45711.0,22465.0,71085.0,34172.0,,,47410.0,11343.0,,,,,,,,,91131.0,3572.0,38534.0,17868.0,1.039119804400978
2022,644000,Los Angeles,6037218120,Census Tract 2181.20,52586.0,15369.0,53665.0,36713.0,27507.0,9362.0,,,30617.0,22580.0,,,54056.0,32956.0,99204.0,78499.0,72219.0,41939.0,60630.0,18937.0,1.039119804400978
2022,644000,Los Angeles,6037218210,Census Tract 2182.10,57790.0,10065.0,113537.0,32277.0,39365.0,19487.0,,,,,,,73258.0,40295.0,46677.0,22541.0,190938.0,37501.0,57289.0,10704.0,1.039119804400978
2022,644000,Los Angeles,6037218220,Census Tract 2182.20,71728.0,17292.0,86868.0,12062.0,59749.0,50325.0,,,66099.0,45290.0,,,66965.0,28351.0,,,119772.0,68955.0,66893.0,17233.0,1.039119804400978
2022,644000,Los Angeles,6037218300,Census Tract 2183,66474.0,30124.0,135780.0,24369.0,40666.0,7546.0,,,71975.0,60148.0,,,66091.0,53867.0,,,136459.0,1519.0,109241.0,61961.0,1.039119804400978
2022,644000,Los Angeles,6037218400,Census Tract 2184,89371.0,20607.0,100997.0,34154.0,41872.0,21668.0,,,226268.0,189420.0,,,,,89381.0,42308.0,100776.0,17023.0,87768.0,32141.0,1.039119804400978
2022,644000,Los Angeles,6037218500,Census Tract 2185,69090.0,26936.0,95974.0,10395.0,,,,,113004.0,21106.0,,,101550.0,21814.0,70003.0,52393.0,131189.0,78158.0,84428.0,26238.0,1.039119804400978
2022,644000,Los Angeles,6037218600,Census Tract 2186,78418.0,17949.0,104474.0,43146.0,71439.0,53516.0,,,79233.0,25778.0,,,68734.0,11894.0,,,154113.0,60341.0,64472.0,13024.0,1.039119804400978
2022,644000,Los Angeles,6037218701,Census Tract 2187.01,57085.0,9568.0,56797.0,8019.0,58244.0,24375.0,,,,,,,,,125214.0,77527.0,,,55333.0,16223.0,1.039119804400978
