YEAR,FIPS,PLACE,GEO_ID,NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,2023_CPI_DOLLARS_ADJ_FACTOR
2017,644000,Los Angeles,6037185100,Census Tract 1851,98169.0,47256.0,115023.0,38096.0,,,,,,,,,39422.0,38076.0,,,151775.0,18254.0,61931.0,9678.0,1.223021582733813
2017,644000,Los Angeles,6037185202,Census Tract 1852.02,75881.0,17165.0,75322.0,21410.0,,,,,101126.0,70740.0,,,79666.0,52742.0,,,75298.0,25109.0,66033.0,30870.0,1.223021582733813
2017,644000,Los Angeles,6037185203,Census Tract 1852.03,49175.0,6573.0,50068.0,18431.0,,,,,26244.0,21710.0,,,70528.0,42197.0,3056.0,,110291.0,71294.0,49912.0,9240.0,1.223021582733813
2017,644000,Los Angeles,6037185204,Census Tract 1852.04,94319.0,11319.0,94432.0,15964.0,,,,,114047.0,67040.0,,,64209.0,20409.0,,,107320.0,53231.0,68489.0,20712.0,1.223021582733813
2017,644000,Los Angeles,6037185310,Census Tract 1853.10,62037.0,18082.0,63020.0,17340.0,,,,,,,,,61610.0,38671.0,,,71853.0,46367.0,57998.0,19192.0,1.223021582733813
2017,644000,Los Angeles,6037185320,Census Tract 1853.20,48759.0,9491.0,58235.0,15074.0,,,,,26499.0,17934.0,,,50450.0,27397.0,,,71853.0,43680.0,51451.0,10810.0,1.223021582733813
2017,644000,Los Angeles,6037186100,Census Tract 1861,104523.0,16035.0,99180.0,31970.0,61597.0,47861.0,,,129564.0,35059.0,,,,,67891.0,40789.0,114289.0,23278.0,64578.0,5271.0,1.223021582733813
2017,644000,Los Angeles,6037186201,Census Tract 1862.01,72311.0,18066.0,74910.0,36709.0,,,,,54479.0,24105.0,,,105286.0,62718.0,,,83548.0,36864.0,87094.0,31213.0,1.223021582733813
2017,644000,Los Angeles,6037186202,Census Tract 1862.02,108136.0,23015.0,110189.0,52463.0,,,,,116867.0,17270.0,,,64530.0,51170.0,,,119964.0,23686.0,67572.0,22559.0,1.223021582733813
2017,644000,Los Angeles,6037186203,Census Tract 1862.03,119681.0,27978.0,125502.0,16728.0,,,,,97651.0,55288.0,,,,,180701.0,97450.0,125777.0,27050.0,114785.0,43573.0,1.223021582733813
2017,644000,Los Angeles,6037186301,Census Tract 1863.01,47297.0,7707.0,43593.0,5731.0,,,,,105638.0,78619.0,,,43740.0,20280.0,,,46033.0,11364.0,43644.0,5967.0,1.223021582733813
2017,644000,Los Angeles,6037186302,Census Tract 1863.02,77244.0,18575.0,79416.0,33681.0,74586.0,36704.0,,,91290.0,52438.0,,,60132.0,20680.0,,,103617.0,44635.0,71500.0,20683.0,1.223021582733813
2017,644000,Los Angeles,6037186401,Census Tract 1864.01,46933.0,10930.0,42398.0,7970.0,,,,,22364.0,3457.0,,,53303.0,17967.0,81152.0,24129.0,40054.0,18287.0,53108.0,14035.0,1.223021582733813
2017,644000,Los Angeles,6037186403,Census Tract 1864.03,65992.0,15704.0,76630.0,21201.0,,,,,59622.0,29815.0,,,54341.0,27803.0,101664.0,99638.0,113407.0,74488.0,54619.0,23599.0,1.223021582733813
2017,644000,Los Angeles,6037186404,Census Tract 1864.04,68604.0,21602.0,60540.0,33793.0,,,,,101409.0,59176.0,,,55800.0,31254.0,75674.0,35022.0,79326.0,53352.0,56071.0,13957.0,1.223021582733813
2017,644000,Los Angeles,6037187101,Census Tract 1871.01,95854.0,17062.0,101396.0,38128.0,,,,,107233.0,65249.0,,,86835.0,55191.0,,,110455.0,8176.0,54102.0,25441.0,1.223021582733813
2017,644000,Los Angeles,6037187102,Census Tract 1871.02,66247.0,12685.0,71033.0,19697.0,,,,,141740.0,79450.0,,,31652.0,12562.0,64889.0,37899.0,133258.0,79056.0,34267.0,15157.0,1.223021582733813
2017,644000,Los Angeles,6037187200,Census Tract 1872,71797.0,9944.0,73734.0,13044.0,,,,,105603.0,29785.0,,,57505.0,10508.0,,,94403.0,28852.0,59270.0,9655.0,1.223021582733813
2017,644000,Los Angeles,6037187300,Census Tract 1873,122193.0,27008.0,175809.0,76101.0,,,,,58020.0,35986.0,,,,,65642.0,63272.0,192817.0,78524.0,79496.0,57187.0,1.223021582733813
2017,644000,Los Angeles,6037188100,Census Tract 1881,68704.0,10295.0,71570.0,15559.0,59622.0,1261.0,,,,,,,52090.0,13019.0,90622.0,15020.0,73636.0,28791.0,54961.0,26925.0,1.223021582733813
2017,644000,Los Angeles,6037188201,Census Tract 1882.01,85550.0,12010.0,81874.0,16922.0,121283.0,72025.0,,,91248.0,24737.0,,,76439.0,25144.0,62374.0,13624.0,86376.0,17860.0,69147.0,25725.0,1.223021582733813
2017,644000,Los Angeles,6037188202,Census Tract 1882.02,131680.0,19197.0,133825.0,20954.0,,,,,113558.0,38081.0,,,,,,,133437.0,20382.0,105153.0,83485.0,1.223021582733813
2017,644000,Los Angeles,6037188300,Census Tract 1883,114467.0,18672.0,132034.0,26368.0,,,,,84720.0,21003.0,,,131781.0,124269.0,104489.0,49241.0,133768.0,20073.0,102811.0,52002.0,1.223021582733813
2017,644000,Los Angeles,6037189101,Census Tract 1891.01,73544.0,18676.0,67806.0,20756.0,,,,,93692.0,19019.0,,,,,,,64399.0,21389.0,,,1.223021582733813
2017,644000,Los Angeles,6037189102,Census Tract 1891.02,100419.0,13836.0,93154.0,15299.0,,,,,114549.0,24437.0,,,,,108543.0,75495.0,93510.0,15638.0,82459.0,60629.0,1.223021582733813
2017,644000,Los Angeles,6037189201,Census Tract 1892.01,45221.0,9899.0,37354.0,10073.0,,,,,64782.0,33135.0,,,,,,,35252.0,10388.0,52958.0,16418.0,1.223021582733813
2017,644000,Los Angeles,6037189202,Census Tract 1892.02,131705.0,16590.0,131475.0,18799.0,,,,,133004.0,100875.0,,,,,,,134532.0,17504.0,,,1.223021582733813
2017,644000,Los Angeles,6037189300,Census Tract 1893,227482.0,52580.0,245190.0,48339.0,,,,,146623.0,97048.0,,,,,,,245190.0,45457.0,,,1.223021582733813
2017,644000,Los Angeles,6037189400,Census Tract 1894,151043.0,36011.0,155171.0,42666.0,129681.0,56559.0,,,190142.0,163169.0,,,,,,,156547.0,45148.0,,,1.223021582733813
2017,644000,Los Angeles,6037189500,Census Tract 1895,69229.0,10629.0,73616.0,13711.0,78308.0,44528.0,,,,,,,,,,,77082.0,12244.0,50029.0,21136.0,1.223021582733813
2017,644000,Los Angeles,6037189600,Census Tract 1896,84969.0,14467.0,97842.0,12790.0,67673.0,40275.0,,,,,,,,,71964.0,43675.0,97966.0,13698.0,85782.0,39222.0,1.223021582733813
2017,644000,Los Angeles,6037189701,Census Tract 1897.01,111256.0,41366.0,126888.0,57848.0,,,,,,,,,245190.0,226869.0,,,118226.0,56589.0,155341.0,123307.0,1.223021582733813
2017,644000,Los Angeles,6037189702,Census Tract 1897.02,96313.0,14059.0,97885.0,20974.0,,,,,,,,,,,,,98733.0,24146.0,,,1.223021582733813
2017,644000,Los Angeles,6037189800,Census Tract 1898,76990.0,8030.0,80997.0,5922.0,,,,,65877.0,29732.0,,,37909.0,19685.0,78478.0,13743.0,81289.0,4995.0,39356.0,13294.0,1.223021582733813
2017,644000,Los Angeles,6037189902,Census Tract 1899.02,63744.0,12364.0,61948.0,9488.0,,,,,142626.0,11866.0,,,58152.0,46132.0,101104.0,92952.0,60625.0,7961.0,,,1.223021582733813
2017,644000,Los Angeles,6037189903,Census Tract 1899.03,61253.0,8973.0,60015.0,13693.0,,,,,62033.0,14345.0,,,,,,,59975.0,19872.0,74061.0,31325.0,1.223021582733813
2017,644000,Los Angeles,6037189904,Census Tract 1899.04,55178.0,4608.0,55647.0,5149.0,,,,,59186.0,25688.0,,,49940.0,39836.0,,,56390.0,6442.0,49518.0,35755.0,1.223021582733813
2017,644000,Los Angeles,6037189905,Census Tract 1899.05,74548.0,13801.0,72726.0,15538.0,101349.0,74196.0,,,90452.0,36974.0,,,,,63626.0,16282.0,67157.0,17097.0,113512.0,98622.0,1.223021582733813
2017,644000,Los Angeles,6037190100,Census Tract 1901,51942.0,14110.0,61188.0,18202.0,67298.0,34901.0,,,,,,,23001.0,12279.0,58774.0,40225.0,61816.0,10704.0,41476.0,5095.0,1.223021582733813
2017,644000,Los Angeles,6037190201,Census Tract 1902.01,29047.0,12834.0,24158.0,5183.0,43316.0,7999.0,,,,,,,50068.0,24729.0,,,23301.0,3102.0,55767.0,26932.0,1.223021582733813
2017,644000,Los Angeles,6037190202,Census Tract 1902.02,43322.0,9241.0,41755.0,8808.0,48708.0,40312.0,,,,,,,95321.0,88613.0,,,38525.0,8891.0,68301.0,26341.0,1.223021582733813
2017,644000,Los Angeles,6037190301,Census Tract 1903.01,53422.0,8210.0,49461.0,9011.0,,,,,52567.0,36479.0,,,60932.0,27364.0,82758.0,44259.0,49697.0,9039.0,61338.0,23519.0,1.223021582733813
2017,644000,Los Angeles,6037190401,Census Tract 1904.01,49867.0,9357.0,44805.0,14499.0,71173.0,51630.0,,,58371.0,32333.0,,,,,55800.0,33577.0,49256.0,17722.0,43486.0,22517.0,1.223021582733813
2017,644000,Los Angeles,6037190402,Census Tract 1904.02,35836.0,8555.0,31752.0,3382.0,50694.0,22210.0,,,45129.0,25071.0,,,,,,,31301.0,4151.0,36521.0,22398.0,1.223021582733813
2017,644000,Los Angeles,6037190510,Census Tract 1905.10,39172.0,7645.0,29192.0,15471.0,29603.0,13494.0,,,70985.0,13733.0,,,43622.0,39419.0,,,29848.0,15811.0,,,1.223021582733813
2017,644000,Los Angeles,6037190520,Census Tract 1905.20,36875.0,6115.0,36484.0,7864.0,,,,,46933.0,43761.0,,,35392.0,14566.0,,,34583.0,12190.0,43733.0,12340.0,1.223021582733813
2017,644000,Los Angeles,6037190700,Census Tract 1907,61579.0,9746.0,62680.0,13673.0,,,,,,,,,,,,,62544.0,14693.0,62485.0,37230.0,1.223021582733813
2017,644000,Los Angeles,6037190801,Census Tract 1908.01,27876.0,7569.0,27831.0,10001.0,,,,,,,,,29811.0,7975.0,,,29321.0,12432.0,28174.0,9396.0,1.223021582733813
2017,644000,Los Angeles,6037190802,Census Tract 1908.02,43486.0,15722.0,32557.0,8943.0,62055.0,27700.0,,,70834.0,53459.0,,,51805.0,18487.0,,,30194.0,12498.0,50651.0,12253.0,1.223021582733813
2017,644000,Los Angeles,6037190901,Census Tract 1909.01,40618.0,6844.0,31455.0,8438.0,,,,,124050.0,92639.0,,,49605.0,14450.0,,,32028.0,22965.0,39976.0,5674.0,1.223021582733813
2017,644000,Los Angeles,6037190902,Census Tract 1909.02,37819.0,6497.0,43644.0,12558.0,21307.0,15821.0,,,75456.0,47100.0,,,36274.0,10438.0,,,33985.0,11973.0,49084.0,14758.0,1.223021582733813
2017,644000,Los Angeles,6037191000,Census Tract 1910,51527.0,13955.0,72451.0,34461.0,,,,,47443.0,36286.0,,,44726.0,17609.0,,,71587.0,38323.0,55332.0,17323.0,1.223021582733813
2017,644000,Los Angeles,6037191110,Census Tract 1911.10,44601.0,3894.0,32668.0,21348.0,,,,,72426.0,18453.0,,,45029.0,7573.0,,,40513.0,27638.0,44542.0,6793.0,1.223021582733813
2017,644000,Los Angeles,6037191120,Census Tract 1911.20,44204.0,4918.0,31735.0,5551.0,,,,,75612.0,12875.0,,,45604.0,3461.0,29896.0,16140.0,30066.0,5529.0,45472.0,3676.0,1.223021582733813
2017,644000,Los Angeles,6037191201,Census Tract 1912.01,52026.0,6981.0,39748.0,9678.0,64626.0,42120.0,,,63608.0,19299.0,,,57345.0,20683.0,,,39910.0,11142.0,53698.0,26608.0,1.223021582733813
2017,644000,Los Angeles,6037191203,Census Tract 1912.03,35345.0,7297.0,50380.0,22595.0,,,,,29690.0,14165.0,,,31410.0,25462.0,,,54308.0,15265.0,31677.0,6763.0,1.223021582733813
2017,644000,Los Angeles,6037191204,Census Tract 1912.04,44553.0,10467.0,39301.0,7836.0,,,,,87140.0,57985.0,,,44335.0,12920.0,,,38285.0,14457.0,42551.0,9582.0,1.223021582733813
2017,644000,Los Angeles,6037191301,Census Tract 1913.01,58306.0,14790.0,58094.0,28757.0,25479.0,9911.0,,,62680.0,50428.0,,,58909.0,44465.0,245190.0,245190.0,80388.0,35048.0,49431.0,25325.0,1.223021582733813
2017,644000,Los Angeles,6037191302,Census Tract 1913.02,48156.0,14378.0,55874.0,15343.0,,,,,62298.0,33659.0,,,43922.0,15074.0,42500.0,19121.0,57388.0,10831.0,38559.0,9201.0,1.223021582733813
2017,644000,Los Angeles,6037191410,Census Tract 1914.10,39167.0,5041.0,44763.0,8603.0,,,,,,,,,35484.0,7325.0,81121.0,27184.0,53253.0,20487.0,37031.0,7374.0,1.223021582733813
2017,644000,Los Angeles,6037191420,Census Tract 1914.20,65681.0,14807.0,91988.0,11032.0,,,,,61875.0,25238.0,,,44827.0,38529.0,50450.0,975.0,114658.0,14298.0,49120.0,23279.0,1.223021582733813
2017,644000,Los Angeles,6037191500,Census Tract 1915,50828.0,6076.0,58858.0,31271.0,,,,,77536.0,12080.0,,,44500.0,6464.0,,,90198.0,50958.0,43809.0,3812.0,1.223021582733813
2017,644000,Los Angeles,6037191610,Census Tract 1916.10,54526.0,7001.0,55882.0,13704.0,63335.0,40884.0,,,110636.0,59243.0,,,33596.0,25126.0,63827.0,13107.0,57381.0,14432.0,40683.0,12867.0,1.223021582733813
2017,644000,Los Angeles,6037191620,Census Tract 1916.20,34289.0,4448.0,22851.0,7164.0,44566.0,14382.0,,,23442.0,9272.0,,,34756.0,4787.0,,,19110.0,6162.0,35276.0,5742.0,1.223021582733813
2017,644000,Los Angeles,6037191710,Census Tract 1917.10,30349.0,9332.0,22789.0,4723.0,37709.0,28313.0,,,39408.0,14078.0,,,42041.0,9360.0,,,24660.0,6626.0,35406.0,12570.0,1.223021582733813
2017,644000,Los Angeles,6037191720,Census Tract 1917.20,38080.0,7298.0,51682.0,22140.0,,,,,,,,,30514.0,13617.0,,,59928.0,35910.0,30766.0,11251.0,1.223021582733813
2017,644000,Los Angeles,6037191810,Census Tract 1918.10,52422.0,11655.0,63620.0,15260.0,91879.0,86124.0,,,,,,,31234.0,10914.0,,,68768.0,16447.0,33381.0,8534.0,1.223021582733813
2017,644000,Los Angeles,6037191820,Census Tract 1918.20,67113.0,17569.0,75616.0,38859.0,26979.0,19841.0,,,74910.0,61474.0,,,57329.0,31570.0,,,101118.0,20865.0,50025.0,21820.0,1.223021582733813
2017,644000,Los Angeles,6037191901,Census Tract 1919.01,66077.0,12156.0,58251.0,15013.0,93383.0,56407.0,,,138083.0,106025.0,,,82432.0,67129.0,87599.0,40410.0,64358.0,18397.0,62340.0,43244.0,1.223021582733813
2017,644000,Los Angeles,6037191902,Census Tract 1919.02,111968.0,17741.0,111540.0,22486.0,,,,,,,,,121186.0,71762.0,76439.0,60168.0,110806.0,23263.0,121950.0,60315.0,1.223021582733813
2017,644000,Los Angeles,6037192001,Census Tract 1920.01,73780.0,9771.0,75574.0,10322.0,,,,,,,,,,,,,76984.0,13561.0,57584.0,43284.0,1.223021582733813
2017,644000,Los Angeles,6037192002,Census Tract 1920.02,127306.0,23387.0,125835.0,21049.0,125513.0,101556.0,,,,,,,,,,,125700.0,21262.0,164153.0,44858.0,1.223021582733813
2017,644000,Los Angeles,6037192300,Census Tract 1923,122302.0,32680.0,148947.0,48026.0,,,,,101918.0,42082.0,,,,,3056.0,,135488.0,47479.0,,,1.223021582733813
2017,644000,Los Angeles,6037192410,Census Tract 1924.10,95803.0,9982.0,97842.0,8900.0,77119.0,56018.0,,,134850.0,57153.0,,,58460.0,48438.0,,,97842.0,12022.0,69369.0,52995.0,1.223021582733813
2017,644000,Los Angeles,6037192420,Census Tract 1924.20,71213.0,12694.0,57875.0,28740.0,,,,,88849.0,28357.0,,,73069.0,8237.0,116357.0,110074.0,63104.0,58539.0,66400.0,10995.0,1.223021582733813
2017,644000,Los Angeles,6037192510,Census Tract 1925.10,55742.0,10189.0,51380.0,8729.0,,,,,68489.0,18044.0,,,45187.0,20866.0,,,16028.0,3137.0,57935.0,7412.0,1.223021582733813
2017,644000,Los Angeles,6037192520,Census Tract 1925.20,49545.0,6203.0,46016.0,20203.0,34797.0,1010.0,,,51241.0,9788.0,,,50051.0,6395.0,52934.0,31090.0,85882.0,44410.0,45592.0,7292.0,1.223021582733813
2017,644000,Los Angeles,6037192610,Census Tract 1926.10,38619.0,6153.0,35014.0,6488.0,26244.0,17202.0,,,29379.0,8205.0,,,50212.0,9707.0,70760.0,47192.0,28951.0,9647.0,45048.0,12798.0,1.223021582733813
2017,644000,Los Angeles,6037192620,Census Tract 1926.20,43094.0,7101.0,41182.0,14788.0,28138.0,2392.0,,,48326.0,28436.0,,,44509.0,7681.0,,,39967.0,23899.0,43326.0,7068.0,1.223021582733813
2017,644000,Los Angeles,6037192700,Census Tract 1927,53910.0,14795.0,70949.0,42954.0,,,,,43025.0,39880.0,,,54151.0,13393.0,,,51724.0,48259.0,57329.0,16127.0,1.223021582733813
2017,644000,Los Angeles,6037194101,Census Tract 1941.01,99130.0,14944.0,102899.0,14741.0,65772.0,10452.0,,,187166.0,58490.0,,,,,75857.0,31821.0,103212.0,13952.0,30051.0,16813.0,1.223021582733813
2017,644000,Los Angeles,6037194102,Census Tract 1941.02,152589.0,26805.0,156547.0,21950.0,,,,,194374.0,140780.0,,,,,,,157311.0,26509.0,,,1.223021582733813
2017,644000,Los Angeles,6037194200,Census Tract 1942,161395.0,30955.0,164329.0,45918.0,,,,,,,,,,,,,164386.0,48615.0,127538.0,10017.0,1.223021582733813
2017,644000,Los Angeles,6037194300,Census Tract 1943,226489.0,54154.0,211408.0,66422.0,,,,,245190.0,,,,,,,,213592.0,68029.0,,,1.223021582733813
2017,644000,Los Angeles,6037194401,Census Tract 1944.01,101744.0,13721.0,102428.0,17944.0,87263.0,1827.0,,,,,,,179716.0,50779.0,,,103470.0,17667.0,,,1.223021582733813
2017,644000,Los Angeles,6037194402,Census Tract 1944.02,118085.0,36186.0,117189.0,40488.0,,,,,141146.0,37325.0,,,,,,,124101.0,37889.0,94294.0,32190.0,1.223021582733813
2017,644000,Los Angeles,6037194500,Census Tract 1945,120773.0,21578.0,125700.0,17103.0,141588.0,58703.0,,,,,,,82300.0,54438.0,99243.0,17169.0,124341.0,19128.0,103320.0,64377.0,1.223021582733813
2017,644000,Los Angeles,6037195100,Census Tract 1951,154746.0,28144.0,168216.0,33748.0,,,,,121008.0,89973.0,,,,,98968.0,76203.0,168207.0,34882.0,134065.0,51352.0,1.223021582733813
2017,644000,Los Angeles,6037195201,Census Tract 1952.01,92689.0,7717.0,93663.0,20078.0,,,,,79089.0,43313.0,,,,,81705.0,36142.0,94245.0,38629.0,92432.0,62556.0,1.223021582733813
2017,644000,Los Angeles,6037195202,Census Tract 1952.02,126032.0,6519.0,128777.0,16998.0,,,,,90656.0,62913.0,,,,,126775.0,31768.0,129047.0,16536.0,,,1.223021582733813
2017,644000,Los Angeles,6037195300,Census Tract 1953,84566.0,10606.0,89410.0,13013.0,,,,,89433.0,39331.0,,,55464.0,28277.0,99944.0,43785.0,96247.0,16540.0,55963.0,22752.0,1.223021582733813
2017,644000,Los Angeles,6037195400,Census Tract 1954,114017.0,17848.0,128087.0,22442.0,,,,,113703.0,93812.0,,,,,114241.0,57697.0,128535.0,25318.0,104234.0,57968.0,1.223021582733813
2017,644000,Los Angeles,6037195500,Census Tract 1955,97295.0,25320.0,97697.0,27941.0,,,,,123926.0,106563.0,,,,,,,104685.0,35794.0,61697.0,49180.0,1.223021582733813
2017,644000,Los Angeles,6037195600,Census Tract 1956,82894.0,19781.0,85000.0,16543.0,,,,,,,,,,,,,93542.0,26069.0,48462.0,13708.0,1.223021582733813
2017,644000,Los Angeles,6037195710,Census Tract 1957.10,56412.0,8995.0,61807.0,15853.0,36844.0,26390.0,,,,,,,46277.0,9508.0,,,78366.0,55729.0,48978.0,4644.0,1.223021582733813
2017,644000,Los Angeles,6037195720,Census Tract 1957.20,56287.0,9768.0,64945.0,11208.0,,,,,57537.0,29266.0,,,33022.0,6763.0,,,74757.0,35660.0,46275.0,11747.0,1.223021582733813
2017,644000,Los Angeles,6037195802,Census Tract 1958.02,59083.0,11427.0,51130.0,12878.0,,,,,94403.0,21567.0,,,52219.0,9502.0,,,93765.0,56242.0,47086.0,10238.0,1.223021582733813
2017,644000,Los Angeles,6037195803,Census Tract 1958.03,77370.0,22822.0,86540.0,25665.0,108009.0,105725.0,,,98506.0,69995.0,,,47354.0,2675.0,,,104192.0,22303.0,47239.0,11160.0,1.223021582733813
2017,644000,Los Angeles,6037195804,Census Tract 1958.04,68076.0,17115.0,77152.0,23860.0,45015.0,44798.0,,,69605.0,35860.0,,,50777.0,7988.0,,,92084.0,39027.0,49647.0,11517.0,1.223021582733813
2017,644000,Los Angeles,6037195901,Census Tract 1959.01,64014.0,8964.0,71184.0,12886.0,,,,,87714.0,80460.0,,,55692.0,17272.0,,,69837.0,12015.0,60234.0,12558.0,1.223021582733813
2017,644000,Los Angeles,6037195902,Census Tract 1959.02,73442.0,13971.0,100680.0,34179.0,,,,,57584.0,33228.0,,,23849.0,12702.0,163579.0,162795.0,104153.0,36572.0,29174.0,15781.0,1.223021582733813
2017,644000,Los Angeles,6037195903,Census Tract 1959.03,55902.0,10845.0,65822.0,13717.0,47804.0,45636.0,,,69101.0,48039.0,,,41644.0,8405.0,55314.0,12668.0,95243.0,19660.0,43092.0,5522.0,1.223021582733813
2017,644000,Los Angeles,6037197200,Census Tract 1972,67292.0,12290.0,66989.0,16790.0,,,,,56791.0,18920.0,,,68438.0,25297.0,72726.0,33199.0,,,70358.0,6213.0,1.223021582733813
2017,644000,Los Angeles,6037197300,Census Tract 1973,89399.0,18822.0,92618.0,15179.0,,,,,40818.0,24134.0,,,97740.0,95607.0,133514.0,54432.0,98141.0,5041.0,64289.0,41281.0,1.223021582733813
2017,644000,Los Angeles,6037197410,Census Tract 1974.10,123859.0,12903.0,135861.0,16933.0,,,,,109155.0,51214.0,,,,,109308.0,14518.0,160085.0,27868.0,74691.0,36912.0,1.223021582733813
2017,644000,Los Angeles,6037197420,Census Tract 1974.20,63659.0,14533.0,74757.0,18233.0,,,,,,,,,63360.0,35597.0,20406.0,14626.0,107014.0,16037.0,42679.0,20961.0,1.223021582733813
2017,644000,Los Angeles,6037197500,Census Tract 1975,74987.0,3934.0,76078.0,12728.0,73413.0,44117.0,,,89518.0,19722.0,,,65737.0,28161.0,,,87599.0,29178.0,54319.0,22861.0,1.223021582733813
2017,644000,Los Angeles,6037197600,Census Tract 1976,66960.0,13497.0,82401.0,14143.0,,,,,56395.0,18655.0,,,63861.0,22612.0,,,89208.0,13402.0,61638.0,16237.0,1.223021582733813
2017,644000,Los Angeles,6037197700,Census Tract 1977,44957.0,14022.0,50551.0,32298.0,,,140495.0,51697.0,30780.0,9230.0,,,52244.0,37522.0,,,72071.0,38876.0,46582.0,19187.0,1.223021582733813
2017,644000,Los Angeles,6037199000,Census Tract 1990,57788.0,12142.0,49431.0,22027.0,,,,,63571.0,30832.0,,,57665.0,45514.0,,,92644.0,45828.0,52907.0,16552.0,1.223021582733813
2017,644000,Los Angeles,6037199110,Census Tract 1991.10,68795.0,10010.0,61568.0,17805.0,73127.0,31186.0,,,91727.0,36199.0,,,73636.0,30223.0,,,80108.0,47962.0,62680.0,13472.0,1.223021582733813
2017,644000,Los Angeles,6037199120,Census Tract 1991.20,37783.0,9247.0,33077.0,8989.0,,,,,85612.0,25889.0,,,36238.0,19984.0,,,,,32104.0,9977.0,1.223021582733813
2017,644000,Los Angeles,6037199201,Census Tract 1992.01,47709.0,17775.0,59841.0,25028.0,,,,,36507.0,21921.0,,,46443.0,20082.0,,,,,52457.0,20297.0,1.223021582733813
2017,644000,Los Angeles,6037199202,Census Tract 1992.02,66885.0,11747.0,56565.0,14981.0,,,,,62871.0,39083.0,,,77930.0,8712.0,,,126054.0,33272.0,59724.0,11118.0,1.223021582733813
2017,644000,Los Angeles,6037199300,Census Tract 1993,69750.0,11364.0,71853.0,17796.0,100262.0,66881.0,,,,,,,84963.0,18482.0,,,85442.0,65504.0,69865.0,14819.0,1.223021582733813
2017,644000,Los Angeles,6037199400,Census Tract 1994,49373.0,11965.0,50620.0,14629.0,73076.0,36363.0,,,58399.0,14386.0,,,38365.0,14719.0,,,151732.0,130863.0,39406.0,7435.0,1.223021582733813
2017,644000,Los Angeles,6037199700,Census Tract 1997,42806.0,6244.0,52415.0,20173.0,,,,,43289.0,10245.0,,,,,,,,,40590.0,15139.0,1.223021582733813
2017,644000,Los Angeles,6037199800,Census Tract 1998,39105.0,8934.0,28654.0,13760.0,,,,,36283.0,13064.0,,,44468.0,9925.0,,,,,40661.0,12376.0,1.223021582733813
2017,644000,Los Angeles,6037199900,Census Tract 1999,40862.0,4835.0,41423.0,9308.0,,,,,54424.0,52942.0,,,41729.0,5773.0,,,49576.0,27583.0,41204.0,4352.0,1.223021582733813
2017,644000,Los Angeles,6037201110,Census Tract 2011.10,61915.0,17345.0,76439.0,19502.0,,,,,45252.0,12065.0,,,58515.0,8224.0,,,148037.0,29924.0,60039.0,11323.0,1.223021582733813
2017,644000,Los Angeles,6037201120,Census Tract 2011.20,53044.0,7722.0,77173.0,32080.0,3056.0,,,,,,,,51504.0,9609.0,,,144194.0,46997.0,51504.0,8071.0,1.223021582733813
2017,644000,Los Angeles,6037201200,Census Tract 2012,50505.0,3587.0,55082.0,7547.0,,,,,47646.0,26443.0,,,50577.0,15392.0,,,30474.0,12478.0,52422.0,4251.0,1.223021582733813
2017,644000,Los Angeles,6037201301,Census Tract 2013.01,52573.0,9858.0,54866.0,26086.0,,,,,84939.0,71457.0,,,37182.0,12778.0,,,,,42636.0,17443.0,1.223021582733813
2017,644000,Los Angeles,6037201302,Census Tract 2013.02,91279.0,18723.0,90282.0,19486.0,106531.0,34949.0,,,84694.0,45940.0,,,119737.0,104068.0,132155.0,50160.0,101633.0,21926.0,90708.0,27720.0,1.223021582733813
2017,644000,Los Angeles,6037201401,Census Tract 2014.01,58264.0,9076.0,58530.0,10199.0,,,,,,,,,53368.0,16990.0,,,,,54577.0,8956.0,1.223021582733813
2017,644000,Los Angeles,6037201402,Census Tract 2014.02,66844.0,10632.0,71948.0,17002.0,,,,,71343.0,13757.0,,,57431.0,32930.0,,,98174.0,51588.0,65050.0,12659.0,1.223021582733813
2017,644000,Los Angeles,6037201501,Census Tract 2015.01,54747.0,6873.0,89208.0,36139.0,,,,,,,,,49781.0,19313.0,,,110263.0,40513.0,55158.0,8047.0,1.223021582733813
2017,644000,Los Angeles,6037201503,Census Tract 2015.03,43570.0,8362.0,32541.0,14213.0,144251.0,130082.0,,,46558.0,10250.0,,,44682.0,12458.0,62599.0,13692.0,19001.0,12525.0,43218.0,8765.0,1.223021582733813
2017,644000,Los Angeles,6037201504,Census Tract 2015.04,59813.0,18044.0,57941.0,23014.0,,,,,72107.0,11844.0,,,48803.0,32986.0,,,64645.0,25435.0,52361.0,28400.0,1.223021582733813
