YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2013,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,67617.0,19356.0,81744.0,21882.0,,,,,89382.0,81756.0,,,58336.0,2924.0,42876.0,91510.0,43851.0,36168.0,68293.0,19695.0,$67617,$19356,$81744,$21882,,,,,$89382,$81756,,,$58336,$2924,$42876,$91510,$43851,$36168,$68293,$19695
2013,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,72333.0,20261.0,76139.0,34698.0,,,,,72801.0,34226.0,,,53930.0,50603.0,37001.0,105404.0,42140.0,19086.0,75900.0,27335.0,$72333,$20261,$76139,$34698,,,,,$72801,$34226,,,$53930,$50603,$37001,$105404,$42140,$19086,$75900,$27335
2013,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,78192.0,16151.0,65122.0,5443.0,,,,,101764.0,25590.0,,,113234.0,1723.0,80718.0,55798.0,79138.0,32391.0,66138.0,9780.0,$78192,$16151,$65122,$5443,,,,,$101764,$25590,,,$113234,$1723,$80718,$55798,$79138,$32391,$66138,$9780
2013,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,66231.0,10294.0,52552.0,10364.0,,,,,66561.0,14896.0,,,71992.0,9303.0,121953.0,219797.0,67805.0,52175.0,65868.0,15822.0,$66231,$10294,$52552,$10364,,,,,$66561,$14896,,,$71992,$9303,$121953,$219797,$67805,$52175,$65868,$15822
2014,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,85538.0,22186.0,68588.0,51476.0,65101.0,16867.0,,,107321.0,17744.0,,,56003.0,16744.0,123816.0,27166.0,106746.0,59496.0,59193.0,33200.0,$85538,$22186,$68588,$51476,$65101,$16867,,,$107321,$17744,,,$56003,$16744,$123816,$27166,$106746,$59496,$59193,$33200
2014,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,82149.0,7984.0,88623.0,20618.0,121794.0,56950.0,,,70250.0,24476.0,,,80415.0,45710.0,36481.0,248043.0,84798.0,27352.0,83074.0,25450.0,$82149,$7984,$88623,$20618,$121794,$56950,,,$70250,$24476,,,$80415,$45710,$36481,$248043,$84798,$27352,$83074,$25450
2014,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,63558.0,15042.0,58551.0,22641.0,124628.0,87868.0,,,61335.0,97886.0,,,80172.0,47990.0,,,58077.0,30748.0,63774.0,19430.0,$63558,$15042,$58551,$22641,$124628,$87868,,,$61335,$97886,,,$80172,$47990,,,$58077,$30748,$63774,$19430
2014,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,69783.0,20681.0,80642.0,14685.0,,,,,67063.0,78681.0,,,59781.0,18680.0,41440.0,54972.0,81288.0,91854.0,69612.0,20635.0,$69783,$20681,$80642,$14685,,,,,$67063,$78681,,,$59781,$18680,$41440,$54972,$81288,$91854,$69612,$20635
2014,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,74950.0,15937.0,74439.0,18416.0,,,,,69557.0,77859.0,,,84532.0,24365.0,83690.0,93915.0,46001.0,44581.0,76104.0,19318.0,$74950,$15937,$74439,$18416,,,,,$69557,$77859,,,$84532,$24365,$83690,$93915,$46001,$44581,$76104,$19318
2014,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,84309.0,14309.0,69834.0,23987.0,,,,,85036.0,35981.0,,,114727.0,14846.0,80918.0,47252.0,130414.0,82421.0,85044.0,23013.0,$84309,$14309,$69834,$23987,,,,,$85036,$35981,,,$114727,$14846,$80918,$47252,$130414,$82421,$85044,$23013
2014,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,58002.0,11527.0,54665.0,8673.0,,,,,58240.0,17969.0,,,68697.0,8343.0,107522.0,157443.0,52905.0,26003.0,65400.0,16643.0,$58002,$11527,$54665,$8673,,,,,$58240,$17969,,,$68697,$8343,$107522,$157443,$52905,$26003,$65400,$16643
