YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2016,6037480500,Census Tract 4805,Alhambra,Los Angeles County,California,Alhambra,130907.0,22888.0,137088.0,36490.0,,,,,122063.0,38016.0,,,136463.0,87655.0,75174.0,66823.0,133660.0,35757.0,148048.0,56822.0
2016,6037480704,Census Tract 4807.04,Alhambra,Los Angeles County,California,Alhambra,98148.0,12905.0,95515.0,27341.0,,,,,96311.0,28696.0,,,114163.0,72641.0,166673.0,105806.0,108151.0,21305.0,63544.0,49680.0
2016,6037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,61184.0,15284.0,109093.0,34561.0,,,,,54789.0,5988.0,,,48533.0,9476.0,,,,,68055.0,17292.0
2016,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,85725.0,12453.0,82413.0,16003.0,,,,,97107.0,30642.0,,,90083.0,29529.0,80067.0,38447.0,90697.0,35903.0,75085.0,15868.0
2016,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,74780.0,7519.0,65836.0,23166.0,,,,,75244.0,19540.0,,,76014.0,8880.0,,,78181.0,36880.0,74230.0,10914.0
2016,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,72455.0,16081.0,51230.0,12469.0,,,,,74502.0,25114.0,,,79245.0,50771.0,,,51340.0,29360.0,77599.0,11061.0
2016,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,53617.0,10816.0,43923.0,14336.0,,,,,53854.0,15622.0,,,72273.0,34025.0,111678.0,54963.0,27764.0,9718.0,76544.0,26500.0
2016,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,79747.0,20143.0,95226.0,48765.0,,,,,67351.0,21391.0,,,,,,,26107.0,19468.0,89147.0,28761.0
2016,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,57876.0,10142.0,44309.0,12845.0,,,,,64075.0,18512.0,,,56601.0,29775.0,84159.0,41241.0,42898.0,12937.0,57640.0,26045.0
2016,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,70953.0,17278.0,137628.0,57941.0,,,,,75109.0,48427.0,,,65736.0,9507.0,,,138351.0,62127.0,66635.0,13026.0
2016,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,65533.0,20155.0,97505.0,56047.0,,,,,56314.0,14886.0,,,,,105862.0,60383.0,79419.0,56124.0,72273.0,67107.0
2016,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,59773.0,11687.0,84053.0,70301.0,,,,,64871.0,17386.0,,,29132.0,18627.0,,,85486.0,78802.0,37587.0,17019.0
2016,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,63585.0,15208.0,66406.0,25699.0,,,,,61831.0,17233.0,,,77085.0,52727.0,,,47993.0,20574.0,83077.0,18262.0
2016,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,68339.0,16383.0,69348.0,18616.0,,,,,74263.0,18664.0,,,46165.0,30064.0,,,64671.0,60080.0,70044.0,30414.0
2016,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,57700.0,9740.0,77108.0,51321.0,,,,,52938.0,15088.0,,,,,,,,,76866.0,41810.0
2016,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,106127.0,11021.0,108933.0,17934.0,,,,,105685.0,14255.0,,,,,,,100927.0,22219.0,112230.0,46550.0
2016,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,97021.0,13415.0,81785.0,8288.0,,,,,115378.0,25583.0,,,96523.0,29789.0,,,81282.0,19964.0,95264.0,18469.0
2016,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,76225.0,15639.0,75048.0,64011.0,,,,,65268.0,26689.0,,,113935.0,100601.0,115456.0,111340.0,61505.0,43964.0,113557.0,32190.0
2014,6037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,77633.0,22713.0,100865.0,26449.0,41521.0,5559.0,,,59177.0,14417.0,,,66303.0,83864.0,116635.0,59475.0,110242.0,26122.0,83260.0,36937.0
2014,6037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,65806.0,13347.0,80811.0,57892.0,60505.0,90742.0,,,56241.0,17272.0,,,89055.0,41044.0,,,47870.0,118320.0,79507.0,24151.0
2014,6037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,52110.0,9592.0,58621.0,12010.0,112878.0,494451.0,,,48887.0,10666.0,,,56906.0,31027.0,,,44959.0,45143.0,59159.0,15397.0
2014,6037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,84014.0,16206.0,86935.0,24587.0,,,,,87485.0,19244.0,,,38171.0,6703.0,,,86292.0,13956.0,62008.0,74757.0
2014,6037480500,Census Tract 4805,Alhambra,Los Angeles County,California,Alhambra,125452.0,11028.0,130534.0,34406.0,,,,,116945.0,55790.0,,,136532.0,107912.0,77358.0,77617.0,169199.0,41694.0,105054.0,30140.0
2014,6037480704,Census Tract 4807.04,Alhambra,Los Angeles County,California,Alhambra,95636.0,15240.0,86024.0,25357.0,,,,,93875.0,35805.0,,,116592.0,56258.0,114684.0,62212.0,102915.0,40145.0,85789.0,27229.0
2014,6037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,85217.0,23299.0,90147.0,27886.0,,,,,85462.0,21303.0,,,53465.0,82358.0,,,109676.0,114786.0,73732.0,40979.0
2014,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,88251.0,8858.0,71764.0,15681.0,,,,,107168.0,34290.0,,,106441.0,183335.0,81122.0,34232.0,89809.0,45102.0,75285.0,12083.0
2014,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,69502.0,8512.0,64251.0,24003.0,173641.0,272616.0,,,68499.0,18198.0,,,72081.0,18800.0,75594.0,38978.0,90686.0,45832.0,66226.0,16416.0
2014,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,66682.0,13146.0,57665.0,24663.0,28469.0,109812.0,,,71395.0,14919.0,,,61885.0,91242.0,,,26578.0,68035.0,61940.0,25002.0
2014,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,47606.0,9255.0,34959.0,10887.0,,,,,47179.0,21417.0,,,85932.0,54476.0,110299.0,58974.0,28382.0,15747.0,69764.0,39040.0
2014,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,73069.0,16512.0,74090.0,60359.0,,,,,59442.0,27410.0,,,90778.0,84052.0,,,44959.0,39772.0,103700.0,40935.0
2014,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,52716.0,11722.0,44966.0,7253.0,,,,,46211.0,24048.0,,,60238.0,7048.0,87063.0,107328.0,46169.0,10429.0,59486.0,11008.0
2014,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,65311.0,8596.0,77994.0,60367.0,,,,,68995.0,32140.0,,,63908.0,6745.0,34325.0,168577.0,77840.0,59832.0,67157.0,15385.0
2014,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,57140.0,22858.0,80224.0,44864.0,,,,,48592.0,17256.0,,,31827.0,131115.0,130057.0,61746.0,79687.0,50113.0,91053.0,72904.0
2014,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,57169.0,13563.0,84118.0,79423.0,,,,,60673.0,21717.0,,,46273.0,14758.0,,,109145.0,61669.0,46035.0,6252.0
2014,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,64207.0,9670.0,64812.0,34570.0,,,,,59832.0,5926.0,,,80427.0,15852.0,,,39689.0,68970.0,80696.0,15895.0
2014,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,71573.0,13602.0,92646.0,8943.0,,,,,64790.0,17242.0,,,53234.0,27644.0,,,92393.0,15893.0,62995.0,36909.0
2014,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,54224.0,19943.0,72640.0,5674.0,,,,,42304.0,14610.0,,,72196.0,34812.0,,,78650.0,40347.0,72603.0,4527.0
2014,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,94291.0,11150.0,102496.0,22186.0,,,,,97673.0,8885.0,,,68889.0,14481.0,,,70668.0,18068.0,103861.0,39202.0
2014,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,89005.0,11347.0,76136.0,12251.0,,,,,103736.0,22885.0,,,96714.0,42890.0,101762.0,131432.0,61008.0,31197.0,89296.0,13368.0
2014,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,88688.0,22293.0,73763.0,74785.0,,,,,79148.0,25464.0,,,92609.0,20524.0,79148.0,115915.0,73740.0,74959.0,92070.0,32393.0
2017,6037480302,Census Tract 4803.02,Alhambra,Los Angeles County,California,Alhambra,71216.0,18965.0,86668.0,50370.0,35218.0,5588.0,,,52269.0,10310.0,,,100098.0,74158.0,,,78797.0,37018.0,102458.0,23185.0
2017,6037480303,Census Tract 4803.03,Alhambra,Los Angeles County,California,Alhambra,60906.0,7011.0,64300.0,39903.0,,,,,61075.0,10974.0,,,58324.0,20810.0,,,42087.0,29345.0,60099.0,14742.0
2017,6037480304,Census Tract 4803.04,Alhambra,Los Angeles County,California,Alhambra,41233.0,15564.0,56920.0,20622.0,,,,,35657.0,13026.0,,,,,,,75406.0,52819.0,53310.0,44646.0
2017,6037480400,Census Tract 4804,Alhambra,Los Angeles County,California,Alhambra,76121.0,21036.0,87015.0,24499.0,,,,,68781.0,19551.0,,,,,,,96514.0,33984.0,64007.0,26389.0
2017,6037480500,Census Tract 4805,Alhambra,Los Angeles County,California,Alhambra,138731.0,22631.0,141489.0,36351.0,,,,,116043.0,45569.0,,,150665.0,57448.0,311756.0,,137671.0,24036.0,161281.0,29507.0
2017,6037480704,Census Tract 4807.04,Alhambra,Los Angeles County,California,Alhambra,94610.0,8397.0,90873.0,17265.0,,,,,94739.0,28526.0,,,95221.0,41882.0,168206.0,142235.0,105073.0,17087.0,78285.0,23859.0
2017,6037480802,Census Tract 4808.02,Alhambra,Los Angeles County,California,Alhambra,74821.0,31616.0,118467.0,32026.0,,,,,54797.0,6291.0,,,69972.0,41991.0,,,,,88265.0,33428.0
2017,6037480803,Census Tract 4808.03,Alhambra,Los Angeles County,California,Alhambra,89646.0,12493.0,82615.0,22632.0,,,,,96644.0,27231.0,,,72483.0,62344.0,150311.0,111238.0,80388.0,43141.0,83654.0,25812.0
2017,6037480804,Census Tract 4808.04,Alhambra,Los Angeles County,California,Alhambra,74455.0,8955.0,77048.0,27715.0,,,,,70353.0,18593.0,,,77471.0,16898.0,,,80900.0,25063.0,75727.0,13261.0
2017,6037480901,Census Tract 4809.01,Alhambra,Los Angeles County,California,Alhambra,78665.0,16988.0,51320.0,18844.0,,,,,69756.0,38397.0,,,92903.0,44521.0,129378.0,53602.0,50840.0,24170.0,88850.0,15234.0
2017,6037480902,Census Tract 4809.02,Alhambra,Los Angeles County,California,Alhambra,58065.0,11196.0,50972.0,26790.0,,,,,60231.0,18810.0,,,52033.0,23922.0,113927.0,17385.0,,,56545.0,13346.0
2017,6037480903,Census Tract 4809.03,Alhambra,Los Angeles County,California,Alhambra,83729.0,33305.0,95085.0,32477.0,,,,,65894.0,34181.0,,,84449.0,70869.0,,,,,87016.0,23106.0
2017,6037481001,Census Tract 4810.01,Alhambra,Los Angeles County,California,Alhambra,57136.0,7998.0,45953.0,10368.0,,,,,67125.0,23819.0,,,57878.0,23045.0,84907.0,53886.0,44091.0,19030.0,57811.0,22350.0
2017,6037481002,Census Tract 4810.02,Alhambra,Los Angeles County,California,Alhambra,65469.0,11561.0,98922.0,26638.0,,,,,63865.0,35940.0,,,65058.0,8758.0,,,97603.0,45320.0,65752.0,11161.0
2017,6037481500,Census Tract 4815,Alhambra,Los Angeles County,California,Alhambra,72675.0,11522.0,97312.0,67153.0,,,,,59964.0,11370.0,,,92687.0,23441.0,82740.0,46773.0,,,93347.0,21678.0
2017,6037481603,Census Tract 4816.03,Alhambra,Los Angeles County,California,Alhambra,65960.0,16754.0,,,,,,,71939.0,18771.0,,,,,,,85982.0,46670.0,,
2017,6037481604,Census Tract 4816.04,Alhambra,Los Angeles County,California,Alhambra,69600.0,6451.0,81186.0,28708.0,67807.0,28388.0,,,70864.0,7481.0,,,63130.0,24651.0,,,47745.0,18238.0,71315.0,29783.0
2017,6037481605,Census Tract 4816.05,Alhambra,Los Angeles County,California,Alhambra,64310.0,16410.0,65068.0,9819.0,,,,,74986.0,34819.0,,,37757.0,33683.0,,,54089.0,30310.0,63033.0,18629.0
2017,6037481606,Census Tract 4816.06,Alhambra,Los Angeles County,California,Alhambra,64452.0,6548.0,68180.0,23712.0,162187.0,153089.0,,,58844.0,9514.0,,,82538.0,61039.0,88850.0,22353.0,55596.0,27589.0,91656.0,42664.0
2017,6037481800,Census Tract 4818,Alhambra,Los Angeles County,California,Alhambra,112095.0,16512.0,118882.0,31550.0,,,,,110846.0,17830.0,,,,,,,120805.0,54081.0,119160.0,54900.0
2017,6037481901,Census Tract 4819.01,Alhambra,Los Angeles County,California,Alhambra,101697.0,11110.0,103659.0,25565.0,,,,,101711.0,34343.0,,,109738.0,34807.0,,,94565.0,47748.0,102359.0,20814.0
2017,6037481902,Census Tract 4819.02,Alhambra,Los Angeles County,California,Alhambra,79562.0,11418.0,103918.0,55818.0,,,,,76563.0,20605.0,,,79627.0,62699.0,,,59233.0,14114.0,113515.0,31924.0
