YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2012,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,117415.0,13332.0,126028.0,67380.0,,,,,122399.0,12107.0,,,83424.0,50805.0,333409.0,,98855.0,61762.0,99281.0,53217.0,$117415,$13332,$126028,$67380,Not available,Not available,Not available,Not available,$122399,$12107,Not available,Not available,$83424,$50805,$333409,Not available,$98855,$61762,$99281,$53217,1
2012,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,140031.0,32493.0,160869.0,39043.0,,,,,153844.0,40813.0,,,81824.0,20867.0,,,159604.0,49943.0,96132.0,20310.0,$140031,$32493,$160869,$39043,Not available,Not available,Not available,Not available,$153844,$40813,Not available,Not available,$81824,$20867,Not available,Not available,$159604,$49943,$96132,$20310,1
2012,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,135197.0,19519.0,152118.0,24227.0,,,,,134627.0,53353.0,,,53263.0,55935.0,55964.0,129361.0,150867.0,23663.0,77912.0,56027.0,$135197,$19519,$152118,$24227,Not available,Not available,Not available,Not available,$134627,$53353,Not available,Not available,$53263,$55935,$55964,$129361,$150867,$23663,$77912,$56027,1
2012,6037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,91576.0,16668.0,107495.0,18696.0,42633.0,88205.0,,,72934.0,36044.0,,,106805.0,110221.0,85892.0,34092.0,110673.0,16429.0,88866.0,38229.0,$91576,$16668,$107495,$18696,$42633,$88205,Not available,Not available,$72934,$36044,Not available,Not available,$106805,$110221,$85892,$34092,$110673,$16429,$88866,$38229,1
2012,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,62967.0,7434.0,49948.0,23592.0,,,,,70124.0,12039.0,,,60265.0,18597.0,45195.0,74451.0,73111.0,59871.0,57359.0,6967.0,$62967,$7434,$49948,$23592,Not available,Not available,Not available,Not available,$70124,$12039,Not available,Not available,$60265,$18597,$45195,$74451,$73111,$59871,$57359,$6967,1
2012,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,65811.0,16096.0,51019.0,5445.0,71872.0,18728.0,,,73350.0,32807.0,,,70233.0,62545.0,,,63802.0,63926.0,49178.0,7072.0,$65811,$16096,$51019,$5445,$71872,$18728,Not available,Not available,$73350,$32807,Not available,Not available,$70233,$62545,Not available,Not available,$63802,$63926,$49178,$7072,1
2012,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,77449.0,9027.0,60180.0,17843.0,,,,,85734.0,14763.0,,,77379.0,49782.0,,,62931.0,232737.0,63121.0,16209.0,$77449,$9027,$60180,$17843,Not available,Not available,Not available,Not available,$85734,$14763,Not available,Not available,$77379,$49782,Not available,Not available,$62931,$232737,$63121,$16209,1
2012,6037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,77815.0,9163.0,97323.0,27841.0,70120.0,105976.0,,,68865.0,18872.0,,,96966.0,108612.0,,,93605.0,38374.0,108080.0,56431.0,$77815,$9163,$97323,$27841,$70120,$105976,Not available,Not available,$68865,$18872,Not available,Not available,$96966,$108612,Not available,Not available,$93605,$38374,$108080,$56431,1
2012,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,59384.0,11873.0,79795.0,31499.0,,,163787.0,132085.0,56679.0,16013.0,,,57585.0,11133.0,,,89743.0,99793.0,58965.0,27310.0,$59384,$11873,$79795,$31499,Not available,Not available,$163787,$132085,$56679,$16013,Not available,Not available,$57585,$11133,Not available,Not available,$89743,$99793,$58965,$27310,1
2012,6037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,61680.0,21282.0,73826.0,23205.0,,,,,63586.0,26675.0,,,36357.0,2834.0,96480.0,96343.0,58398.0,25395.0,80955.0,28792.0,$61680,$21282,$73826,$23205,Not available,Not available,Not available,Not available,$63586,$26675,Not available,Not available,$36357,$2834,$96480,$96343,$58398,$25395,$80955,$28792,1
