YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2011,6037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,78220.0,4723.0,74894.0,13550.0,33953.0,126655.0,,,83454.0,111404.0,,,83215.0,70660.0,,,89439.0,65214.0,77406.0,4495.0,$78220,$4723,$74894,$13550,$33953,$126655,,,$83454,$111404,,,$83215,$70660,,,$89439,$65214,$77406,$4495
2011,6037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,108618.0,16625.0,94748.0,31062.0,,,,,155919.0,82646.0,,,127663.0,47455.0,190782.0,43022.0,158328.0,52722.0,82897.0,35997.0,$108618,$16625,$94748,$31062,,,,,$155919,$82646,,,$127663,$47455,$190782,$43022,$158328,$52722,$82897,$35997
2011,6037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,71400.0,14354.0,72226.0,17804.0,23397.0,164122.0,,,23942.0,37296.0,,,78039.0,64592.0,,,77856.0,44734.0,71700.0,12643.0,$71400,$14354,$72226,$17804,$23397,$164122,,,$23942,$37296,,,$78039,$64592,,,$77856,$44734,$71700,$12643
2011,6037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,80969.0,15820.0,65259.0,33271.0,,,,,76593.0,35770.0,,,87595.0,13743.0,,,44594.0,14200.0,83482.0,16723.0,$80969,$15820,$65259,$33271,,,,,$76593,$35770,,,$87595,$13743,,,$44594,$14200,$83482,$16723
2011,6037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,65835.0,16405.0,61817.0,25855.0,,,,,130955.0,261005.0,,,64267.0,16478.0,,,83215.0,51605.0,62697.0,10895.0,$65835,$16405,$61817,$25855,,,,,$130955,$261005,,,$64267,$16478,,,$83215,$51605,$62697,$10895
2011,6037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,67392.0,11031.0,54096.0,17841.0,,,,,67608.0,17867.0,,,71154.0,15907.0,41461.0,5634.0,38780.0,24277.0,72066.0,10047.0,$67392,$11031,$54096,$17841,,,,,$67608,$17867,,,$71154,$15907,$41461,$5634,$38780,$24277,$72066,$10047
2011,6037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,80087.0,9362.0,105464.0,34393.0,,,,,65563.0,17677.0,,,79274.0,69534.0,,,120881.0,43813.0,82339.0,48128.0,$80087,$9362,$105464,$34393,,,,,$65563,$17677,,,$79274,$69534,,,$120881,$43813,$82339,$48128
2011,6037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,82339.0,17000.0,88734.0,24403.0,,,,,73281.0,129545.0,,,55039.0,64164.0,85989.0,52254.0,105455.0,78684.0,81982.0,19860.0,$82339,$17000,$88734,$24403,,,,,$73281,$129545,,,$55039,$64164,$85989,$52254,$105455,$78684,$81982,$19860
2011,6037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,123149.0,19784.0,112500.0,34060.0,122852.0,188584.0,,,185027.0,49129.0,,,126212.0,49490.0,69758.0,100681.0,114252.0,24758.0,116501.0,33620.0,$123149,$19784,$112500,$34060,$122852,$188584,,,$185027,$49129,,,$126212,$49490,$69758,$100681,$114252,$24758,$116501,$33620
2011,6037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,118215.0,18015.0,116377.0,28291.0,,,,,116283.0,58704.0,,,122803.0,38564.0,,,124385.0,58841.0,117628.0,21410.0,$118215,$18015,$116377,$28291,,,,,$116283,$58704,,,$122803,$38564,,,$124385,$58841,$117628,$21410
2011,6037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,87191.0,26485.0,64470.0,30616.0,,,,,66791.0,9557.0,,,125736.0,91741.0,159091.0,1298.0,62529.0,24346.0,107075.0,30761.0,$87191,$26485,$64470,$30616,,,,,$66791,$9557,,,$125736,$91741,$159091,$1298,$62529,$24346,$107075,$30761
2011,6037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,110977.0,14472.0,119429.0,18082.0,38026.0,140928.0,,,106866.0,45213.0,,,89462.0,7477.0,,,122808.0,16486.0,91812.0,24123.0,$110977,$14472,$119429,$18082,$38026,$140928,,,$106866,$45213,,,$89462,$7477,,,$122808,$16486,$91812,$24123
