YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2017,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,199400.0,31972.0,201828.0,21591.0,,,,,206989.0,71403.0,,,,,,,203285.0,20582.0,,,$199400,$31972,$201828,$21591,,,,,$206989,$71403,,,,,,,$203285,$20582,,
2018,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,163157.0,33742.0,162722.0,31794.0,,,,,240690.0,49806.0,,,,,,,161679.0,32121.0,,,$163157,$33742,$162722,$31794,,,,,$240690,$49806,,,,,,,$161679,$32121,,
2018,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,182564.0,21484.0,182965.0,25269.0,,,,,,,,,,,,,182475.0,41678.0,198531.0,82666.0,$182564,$21484,$182965,$25269,,,,,,,,,,,,,$182475,$41678,$198531,$82666
2018,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,153969.0,41423.0,172897.0,56756.0,,,,,42626.0,30843.0,,,,,,,170140.0,63447.0,196102.0,176808.0,$153969,$41423,$172897,$56756,,,,,$42626,$30843,,,,,,,$170140,$63447,$196102,$176808
2018,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,194953.0,55005.0,197761.0,55252.0,,,,,,,,,,,,,195565.0,58079.0,,,$194953,$55005,$197761,$55252,,,,,,,,,,,,,$195565,$58079,,
2018,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,221969.0,19396.0,225004.0,56118.0,,,,,219359.0,135527.0,,,,,,,225367.0,63221.0,,,$221969,$19396,$225004,$56118,,,,,$219359,$135527,,,,,,,$225367,$63221,,
2019,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,178773.0,29152.0,179286.0,31795.0,,,,,,,,,,,,,177507.0,31674.0,217192.0,158013.0,$178773,$29152,$179286,$31795,,,,,,,,,,,,,$177507,$31674,$217192,$158013
2019,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,183408.0,26743.0,184688.0,27045.0,,,,,,,,,,,,,184312.0,33858.0,197914.0,98959.0,$183408,$26743,$184688,$27045,,,,,,,,,,,,,$184312,$33858,$197914,$98959
2019,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,142996.0,28876.0,154538.0,37730.0,,,,,,,,,,,,,144169.0,39027.0,,,$142996,$28876,$154538,$37730,,,,,,,,,,,,,$144169,$39027,,
2019,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,207048.0,64478.0,217572.0,98074.0,,,,,167025.0,111063.0,,,,,,,216546.0,82610.0,,,$207048,$64478,$217572,$98074,,,,,$167025,$111063,,,,,,,$216546,$82610,,
2019,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,208144.0,29093.0,211990.0,52145.0,,,,,205663.0,77337.0,,,,,,,220759.0,53481.0,,,$208144,$29093,$211990,$52145,,,,,$205663,$77337,,,,,,,$220759,$53481,,
2020,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,181026.0,47126.0,198449.0,73010.0,,,,,,,,,,,103587.0,49288.0,186433.0,73843.0,201268.0,192793.0,$181026,$47126,$198449,$73010,,,,,,,,,,,$103587,$49288,$186433,$73843,$201268,$192793
2020,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,182752.0,75792.0,184081.0,88898.0,,,,,,,,,,,,,184081.0,88898.0,,,$182752,$75792,$184081,$88898,,,,,,,,,,,,,$184081,$88898,,
2020,6037800411,Census Tract 8004.11,Malibu,Los Angeles County,California,Malibu,206837.0,56540.0,207233.0,52081.0,,,,,,,,,,,,,204508.0,56385.0,,,$206837,$56540,$207233,$52081,,,,,,,,,,,,,$204508,$56385,,
2020,6037800412,Census Tract 8004.12,Malibu,Los Angeles County,California,Malibu,136020.0,73243.0,134553.0,48954.0,,,,,,,,,,,,,134785.0,56228.0,123638.0,114492.0,$136020,$73243,$134553,$48954,,,,,,,,,,,,,$134785,$56228,$123638,$114492
2020,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,207030.0,49248.0,208312.0,63890.0,,,,,167912.0,116382.0,,,,,,,208312.0,63890.0,,,$207030,$49248,$208312,$63890,,,,,$167912,$116382,,,,,,,$208312,$63890,,
2020,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,219218.0,77346.0,223854.0,93399.0,,,,,219611.0,117957.0,,,,,,,224221.0,94615.0,162446.0,139888.0,$219218,$77346,$223854,$93399,,,,,$219611,$117957,,,,,,,$224221,$94615,$162446,$139888
2020,6037990100,Census Tract 9901,Malibu,Los Angeles County,California,Malibu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6037990200,Census Tract 9902,Malibu,Los Angeles County,California,Malibu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,164865.0,55828.0,197784.0,69956.0,,,,,,,,,,,86024.0,55317.0,178613.0,66005.0,,,$164865,$55828,$197784,$69956,,,,,,,,,,,$86024,$55317,$178613,$66005,,
2021,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,178130.0,71680.0,183127.0,66837.0,,,,,,,,,,,,,183127.0,66837.0,,,$178130,$71680,$183127,$66837,,,,,,,,,,,,,$183127,$66837,,
2021,6037800411,Census Tract 8004.11,Malibu,Los Angeles County,California,Malibu,281677.0,126035.0,230700.0,121717.0,,,,,,,,,,,,,231328.0,135677.0,,,$281677,$126035,$230700,$121717,,,,,,,,,,,,,$231328,$135677,,
