YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2019,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,43327.0,6316.0,39714.0,6122.0,,,,,,,,,79461.0,45668.0,,,,,44664.0,6710.0,$43327,$6316,$39714,$6122,,,,,,,,,$79461,$45668,,,,,$44664,$6710
2019,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,95240.0,27994.0,83128.0,28156.0,,,,,124830.0,27350.0,,,119071.0,27414.0,,,32135.0,9144.0,106284.0,28011.0,$95240,$27994,$83128,$28156,,,,,$124830,$27350,,,$119071,$27414,,,$32135,$9144,$106284,$28011
2019,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,64652.0,13946.0,59997.0,21375.0,,,,,,,,,84291.0,32232.0,,,40558.0,11732.0,64488.0,13266.0,$64652,$13946,$59997,$21375,,,,,,,,,$84291,$32232,,,$40558,$11732,$64488,$13266
2020,6037320101,Census Tract 3201.01,San Fernando,Los Angeles County,California,SanFernando,93794.0,25850.0,106393.0,19819.0,,,,,,,,,36133.0,26556.0,173724.0,28431.0,101580.0,66140.0,106872.0,33715.0,$93794,$25850,$106393,$19819,,,,,,,,,$36133,$26556,$173724,$28431,$101580,$66140,$106872,$33715
2020,6037320102,Census Tract 3201.02,San Fernando,Los Angeles County,California,SanFernando,89573.0,27935.0,73189.0,15529.0,,,,,,,,,127094.0,65875.0,,,,,89771.0,32640.0,$89573,$27935,$73189,$15529,,,,,,,,,$127094,$65875,,,,,$89771,$32640
2020,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,44930.0,7772.0,45604.0,10222.0,,,,,,,,,46350.0,39811.0,,,38130.0,33795.0,46888.0,7687.0,$44930,$7772,$45604,$10222,,,,,,,,,$46350,$39811,,,$38130,$33795,$46888,$7687
2020,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,84857.0,36869.0,81872.0,19434.0,,,,,,,,,145819.0,95201.0,,,,,90983.0,35709.0,$84857,$36869,$81872,$19434,,,,,,,,,$145819,$95201,,,,,$90983,$35709
2020,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,70389.0,12817.0,64607.0,23899.0,,,80255.0,753.0,,,,,73632.0,32828.0,,,80085.0,41909.0,68267.0,15258.0,$70389,$12817,$64607,$23899,,,$80255,$753,,,,,$73632,$32828,,,$80085,$41909,$68267,$15258
2021,6037320101,Census Tract 3201.01,San Fernando,Los Angeles County,California,SanFernando,111117.0,20436.0,107367.0,29807.0,203529.0,23613.0,,,,,,,,,63024.0,38359.0,,,109115.0,26106.0,$111117,$20436,$107367,$29807,$203529,$23613,,,,,,,,,$63024,$38359,,,$109115,$26106
2021,6037320102,Census Tract 3201.02,San Fernando,Los Angeles County,California,SanFernando,89615.0,48799.0,81281.0,15324.0,,,,,,,,,,,,,,,88746.0,46782.0,$89615,$48799,$81281,$15324,,,,,,,,,,,,,,,$88746,$46782
2021,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,41419.0,10000.0,40067.0,17873.0,,,,,,,,,46796.0,25004.0,,,38887.0,25838.0,42397.0,10727.0,$41419,$10000,$40067,$17873,,,,,,,,,$46796,$25004,,,$38887,$25838,$42397,$10727
2021,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,95341.0,40999.0,79498.0,32432.0,,,,,,,,,131575.0,36387.0,161220.0,70682.0,,,98599.0,39865.0,$95341,$40999,$79498,$32432,,,,,,,,,$131575,$36387,$161220,$70682,,,$98599,$39865
2021,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,67714.0,16062.0,69804.0,24666.0,,,,,,,,,82403.0,36443.0,36831.0,5297.0,79191.0,47529.0,66697.0,16090.0,$67714,$16062,$69804,$24666,,,,,,,,,$82403,$36443,$36831,$5297,$79191,$47529,$66697,$16090
2022,6037320101,Census Tract 3201.01,San Fernando,Los Angeles County,California,SanFernando,107832.0,38967.0,103473.0,46376.0,,,,,,,,,,,89036.0,63304.0,183553.0,135577.0,89401.0,41841.0,$107832,$38967,$103473,$46376,,,,,,,,,,,$89036,$63304,$183553,$135577,$89401,$41841
2022,6037320102,Census Tract 3201.02,San Fernando,Los Angeles County,California,SanFernando,87371.0,36648.0,87514.0,46910.0,,,,,,,,,,,73019.0,50525.0,,,86884.0,32395.0,$87371,$36648,$87514,$46910,,,,,,,,,,,$73019,$50525,,,$86884,$32395
2022,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,49419.0,9879.0,46862.0,10097.0,,,,,,,,,57803.0,56466.0,,,,,53729.0,12903.0,$49419,$9879,$46862,$10097,,,,,,,,,$57803,$56466,,,,,$53729,$12903
2022,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,96176.0,32726.0,83755.0,16122.0,,,,,,,,,132066.0,34835.0,,,,,104616.0,33687.0,$96176,$32726,$83755,$16122,,,,,,,,,$132066,$34835,,,,,$104616,$33687
2022,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,63624.0,18516.0,63070.0,35312.0,,,83217.0,10366.0,188038.0,72415.0,,,76856.0,40880.0,51471.0,40426.0,68330.0,47421.0,64310.0,19053.0,$63624,$18516,$63070,$35312,,,$83217,$10366,$188038,$72415,,,$76856,$40880,$51471,$40426,$68330,$47421,$64310,$19053
2023,6037320101,Census Tract 3201.01,San Fernando,Los Angeles County,California,SanFernando,114227.0,22800.0,104040.0,73548.0,,,,,,,,,113943.0,86577.0,102455.0,61553.0,181686.0,106753.0,103699.0,47311.0,$114227,$22800,$104040,$73548,,,,,,,,,$113943,$86577,$102455,$61553,$181686,$106753,$103699,$47311
2023,6037320102,Census Tract 3201.02,San Fernando,Los Angeles County,California,SanFernando,89596.0,38892.0,86395.0,48198.0,,,,,,,,,,,91787.0,36992.0,76440.0,5691.0,97631.0,43365.0,$89596,$38892,$86395,$48198,,,,,,,,,,,$91787,$36992,$76440,$5691,$97631,$43365
2023,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,74701.0,10314.0,72408.0,57291.0,,,,,,,,,76230.0,19483.0,71721.0,46485.0,120161.0,25347.0,74513.0,10919.0,$74701,$10314,$72408,$57291,,,,,,,,,$76230,$19483,$71721,$46485,$120161,$25347,$74513,$10919
2023,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,112974.0,29837.0,96569.0,66066.0,,,,,,,,,121810.0,43971.0,113875.0,76448.0,95990.0,44371.0,114411.0,37190.0,$112974,$29837,$96569,$66066,,,,,,,,,$121810,$43971,$113875,$76448,$95990,$44371,$114411,$37190
2023,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,75227.0,16945.0,86090.0,16075.0,2572.0,,86013.0,16726.0,189085.0,4676.0,,,77526.0,38518.0,64998.0,29035.0,81707.0,46260.0,75506.0,15954.0,$75227,$16945,$86090,$16075,$2572,,$86013,$16726,$189085,$4676,,,$77526,$38518,$64998,$29035,$81707,$46260,$75506,$15954
2024,6037320101,Census Tract 3201.01,San Fernando,Los Angeles County,California,SanFernando,115195.0,12100.0,149464.0,109876.0,,,177863.0,91918.0,,,,,94643.0,47606.0,106042.0,30437.0,176250.0,95877.0,109219.0,27731.0,$115195,$12100,$149464,$109876,,,$177863,$91918,,,,,$94643,$47606,$106042,$30437,$176250,$95877,$109219,$27731
2024,6037320102,Census Tract 3201.02,San Fernando,Los Angeles County,California,SanFernando,116917.0,65223.0,129063.0,118364.0,,,,,,,,,124279.0,88613.0,97679.0,46841.0,76953.0,38287.0,123173.0,65352.0,$116917,$65223,$129063,$118364,,,,,,,,,$124279,$88613,$97679,$46841,$76953,$38287,$123173,$65352
2024,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,72443.0,21598.0,,,,,,,,,,,75746.0,26531.0,58269.0,32724.0,180208.0,84753.0,70511.0,27844.0,$72443,$21598,,,,,,,,,,,$75746,$26531,$58269,$32724,$180208,$84753,$70511,$27844
2024,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,98182.0,33118.0,88942.0,51943.0,,,,,,,,,79867.0,41376.0,114797.0,40479.0,92500.0,57074.0,102614.0,37207.0,$98182,$33118,$88942,$51943,,,,,,,,,$79867,$41376,$114797,$40479,$92500,$57074,$102614,$37207
2024,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,70792.0,18476.0,83917.0,15320.0,,,86731.0,59320.0,190184.0,2409.0,,,66719.0,38108.0,63472.0,29584.0,81964.0,45586.0,69559.0,18546.0,$70792,$18476,$83917,$15320,,,$86731,$59320,$190184,$2409,,,$66719,$38108,$63472,$29584,$81964,$45586,$69559,$18546
