YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2022,6037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,110516.0,22769.0,125384.0,48027.0,,,,,124032.0,110321.0,,,2602.0,,110421.0,46429.0,131458.0,46301.0,108680.0,29031.0,$110516,$22769,$125384,$48027,Not available,Not available,Not available,Not available,$124032,$110321,Not available,Not available,$2602,Not available,$110421,$46429,$131458,$46301,$108680,$29031,1
2022,6037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,84858.0,7226.0,96736.0,17128.0,80836.0,78928.0,,,89436.0,41565.0,,,54616.0,49893.0,73018.0,26432.0,101042.0,29488.0,84996.0,13854.0,$84858,$7226,$96736,$17128,$80836,$78928,Not available,Not available,$89436,$41565,Not available,Not available,$54616,$49893,$73018,$26432,$101042,$29488,$84996,$13854,1
2022,6037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,101522.0,12837.0,84211.0,29404.0,,,,,117699.0,32159.0,,,130730.0,56938.0,117343.0,32972.0,97710.0,21641.0,93170.0,37679.0,$101522,$12837,$84211,$29404,Not available,Not available,Not available,Not available,$117699,$32159,Not available,Not available,$130730,$56938,$117343,$32972,$97710,$21641,$93170,$37679,1
2022,6037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,68494.0,14454.0,62215.0,22017.0,,,,,135579.0,126220.0,,,,,,,65657.0,50693.0,67925.0,52691.0,$68494,$14454,$62215,$22017,Not available,Not available,Not available,Not available,$135579,$126220,Not available,Not available,Not available,Not available,Not available,Not available,$65657,$50693,$67925,$52691,1
2022,6037431003,Census Tract 4310.03,Monrovia,Los Angeles County,California,Monrovia,86880.0,17789.0,69338.0,19428.0,,,,,148825.0,80880.0,,,88206.0,70657.0,154447.0,71502.0,73747.0,19519.0,141436.0,103043.0,$86880,$17789,$69338,$19428,Not available,Not available,Not available,Not available,$148825,$80880,Not available,Not available,$88206,$70657,$154447,$71502,$73747,$19519,$141436,$103043,1
2022,6037431004,Census Tract 4310.04,Monrovia,Los Angeles County,California,Monrovia,91168.0,12370.0,94996.0,6360.0,2602.0,,,,71725.0,25929.0,,,89853.0,60792.0,73148.0,41475.0,92497.0,21773.0,94042.0,10288.0,$91168,$12370,$94996,$6360,$2602,Not available,Not available,Not available,$71725,$25929,Not available,Not available,$89853,$60792,$73148,$41475,$92497,$21773,$94042,$10288,1
2022,6037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,111487.0,25377.0,126252.0,38896.0,65156.0,28064.0,,,138949.0,47884.0,,,116667.0,85734.0,117884.0,15821.0,148123.0,33063.0,100120.0,23649.0,$111487,$25377,$126252,$38896,$65156,$28064,Not available,Not available,$138949,$47884,Not available,Not available,$116667,$85734,$117884,$15821,$148123,$33063,$100120,$23649,1
2022,6037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,104559.0,25980.0,79869.0,54916.0,,,69590.0,51310.0,144311.0,63553.0,,,113995.0,46065.0,98969.0,33293.0,79277.0,62137.0,100979.0,27465.0,$104559,$25980,$79869,$54916,Not available,Not available,$69590,$51310,$144311,$63553,Not available,Not available,$113995,$46065,$98969,$33293,$79277,$62137,$100979,$27465,1
2022,6037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,113757.0,25701.0,130528.0,30375.0,86944.0,45663.0,,,107782.0,12727.0,,,76792.0,74250.0,133136.0,98121.0,134387.0,45876.0,81348.0,70380.0,$113757,$25701,$130528,$30375,$86944,$45663,Not available,Not available,$107782,$12727,Not available,Not available,$76792,$74250,$133136,$98121,$134387,$45876,$81348,$70380,1
2022,6037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,82259.0,39268.0,85569.0,49861.0,,,50418.0,1772.0,121480.0,33488.0,,,,,,,83333.0,34792.0,113583.0,80522.0,$82259,$39268,$85569,$49861,Not available,Not available,$50418,$1772,$121480,$33488,Not available,Not available,Not available,Not available,Not available,Not available,$83333,$34792,$113583,$80522,1
