YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2011,6037501200,Census Tract 5012,Pico Rivera,Los Angeles County,California,PicoRivera,85473.50256000001,20497.6836,82742.29344000001,18400.9428,46724.64336,143764.25832,,,182954.25,112623.57288,,,98262.25992,37440.43848,,,67881.30264000001,40616.86464,97814.31984,23765.3316,$85473.50256000001,$20497.6836,$82742.29344000001,$18400.9428,$46724.64336,$143764.25832,Not available,Not available,$182954.25,$112623.57288,Not available,Not available,$98262.25992,$37440.43848,Not available,Not available,$67881.30264000001,$40616.86464,$97814.31984,$23765.3316,1
2011,6037502200,Census Tract 5022,Pico Rivera,Los Angeles County,California,PicoRivera,86216.89248000001,13466.79432,75166.79616,16551.99864,,,170654.27832,237276.17496,34321.19616,26827.39008,,,96808.15656,17577.2232,123175.35288,224141.59152,89427.35664,50437.5084,86835.02256,13042.00008,$86216.89248000001,$13466.79432,$75166.79616,$16551.99864,Not available,Not available,$170654.27832,$237276.17496,$34321.19616,$26827.39008,Not available,Not available,$96808.15656,$17577.2232,$123175.35288,$224141.59152,$89427.35664,$50437.5084,$868352256,$130420008,1
2011,6037502301,Census Tract 5023.01,Pico Rivera,Los Angeles County,California,PicoRivera,86637.60216000001,13970.55672,84754.62000000001,26107.146,,,,,30148.13736,349123.68144,,,87258.45528000001,51199.9596,77315.27472,121764.81816,98256.81384,34024.3848,85881.95856,17307.64224,$86637.60216000001,$13970.55672,$84754.62000000001,$26107.146,Not available,Not available,Not available,Not available,$30148.13736,$349123.68144,Not available,Not available,$87258.45528000001,$51199.9596,$77315.27472,$121764.81816,$98256.81384,$34024.3848,$85881.95856,$17307.64224,1
2011,6037502401,Census Tract 5024.01,Pico Rivera,Los Angeles County,California,PicoRivera,83894.13936,9926.84232,73327.38264,13796.28216,,,,,,,,,98763.29928,21510.65448,116012.39616,173133.60624,85839.75144000001,17980.23312,83552.39784,10504.1268,$83894.13936,$9926.84232,$73327.38264,$13796.28216,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$98763.29928,$21510.65448,$116012.39616,$173133.60624,$85839.75144000001,$17980.23312,$83552.39784,$10504.1268,1
2011,6037502402,Census Tract 5024.02,Pico Rivera,Los Angeles County,California,PicoRivera,73275.64488,14521.97232,60883.08984,8139.166560000001,,,,,,,,,118204.44336,16886.93256,,,58177.7496,6390.974880000001,77233.58352,17878.11912,$73275.64488,$14521.97232,$608838984,$8139.166560000001,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$118204.44336,$16886.93256,Not available,Not available,$58177.7496,$6390.974880000001,$77233.58352,$17878.11912,1
2011,6037502500,Census Tract 5025,Pico Rivera,Los Angeles County,California,PicoRivera,60700.64616,8130.99744,59080.43736,11781.23256,,,158397.87528,152895.97296,103731.48576,21611.40696,,,57664.456560000006,13891.58856,,,44655.13296,13690.0836,63631.99872,10720.60848,$60700.64616,$8130.99744,$59080.43736,$11781.23256,Not available,Not available,$158397.87528,$152895.97296,$103731.48576,$21611.40696,Not available,Not available,$57664.456560000006,$13891.58856,Not available,Not available,$44655.13296,$13690836,$63631.99872,$10720.60848,1
2011,6037502601,Census Tract 5026.01,Pico Rivera,Los Angeles County,California,PicoRivera,106141.37616,8009.822160000001,98752.40712,16196.64192,,,,,156073.76064,75320.64792,,,122716.52064,19363.53744,83203.84872000001,83872.35504000001,45465.23736,16481.1996,110055.74616,10259.0532,$106141.37616,$8009.822160000001,$98752.40712,$16196.64192,Not available,Not available,Not available,Not available,$156073.76064,$75320.64792,Not available,Not available,$122716.52064,$19363.53744,$83203.84872000001,$83872.35504000001,$45465.23736,$16481.1996,$110055.74616,$10259532,1
2011,6037502602,Census Tract 5026.02,Pico Rivera,Los Angeles County,California,PicoRivera,70345.65384,15777.29376,67982.05512,17381.16432,68416.38,68078.72304,,,85225.70592000001,52474.34232,,,83118.07296,21469.80888,,,65806.34616,41763.264480000005,72381.12624,18784.89144,$70345.65384,$15777.29376,$679825512,$17381.16432,$68416.38,$68078.72304,Not available,Not available,$85225.70592000001,$52474.34232,Not available,Not available,$831187296,$21469.80888,Not available,Not available,$65806.34616,$41763.264480000005,$72381.12624,$18784.89144,1
2011,6037502700,Census Tract 5027,Pico Rivera,Los Angeles County,California,PicoRivera,68971.88016,8761.3812,81433.87272,21923.19504,36993.85992,88732.98144,50773.80384,138152.07288,,,,,63301.14936,11820.71664,25528.5,64507.45608,44136.39384,54743.99616,71300.07936,9417.63384,$68971.88016,$8761.3812,$81433.87272,$21923.19504,$36993.85992,$88732.98144,$50773.80384,$1381527288,Not available,Not available,Not available,Not available,$63301.14936,$11820.71664,$25528.5,$64507.45608,$44136.39384,$54743.99616,$713007936,$9417.63384,1
2011,6037532102,Census Tract 5321.02,Pico Rivera,Los Angeles County,California,PicoRivera,70067.90376,21650.89104,66214.80216,15641.14176,,,,,138704.85,80269.77312,,,71185.71168000001,80347.37976000001,,,116094.08736,107949.47472,68728.16808,16458.053760000003,$70067.90376,$21650.89104,$66214.80216,$15641.14176,Not available,Not available,Not available,Not available,$138704.85,$80269.77312,Not available,Not available,$71185.71168000001,$80347.37976000001,Not available,Not available,$1160948736,$107949.47472,$68728.16808,$1645853760000003,1
2011,6037532200,Census Tract 5322,Pico Rivera,Los Angeles County,California,PicoRivera,63190.86624,12343.54032,70345.65384,13699.61424,26029.53936,76300.94232,,,48220.95384,23377.2984,,,54093.189600000005,15236.77032,,,42803.46576,28314.16992,67558.62240000001,12317.67144,$63190.86624,$12343.54032,$70345.65384,$13699.61424,$26029.53936,$76300.94232,Not available,Not available,$48220.95384,$23377.2984,Not available,Not available,$54093.189600000005,$15236.77032,Not available,Not available,$42803.46576,$28314.16992,$67558.62240000001,$12317.67144,1
2022,6037500300,Census Tract 5003,Pico Rivera,Los Angeles County,California,PicoRivera,141219.53125,42736.02375,158718.77875,50416.28375,,,,,170851.42375,68928.6675,,,108926.20375,49690.5325,119016.9575,46555.32875,166867.60125,119643.79,148259.42250000002,37546.43375,$141219.53125,$427362375,$158718.77875,$50416.28375,Not available,Not available,Not available,Not available,$170851.42375,$68928.6675,Not available,Not available,$108926.20375,$49690.5325,$119016.9575,$46555.32875,$166867.60125,$119643.79,$148259.42250000002,$37546.43375,1
2022,6037500402,Census Tract 5004.02,Pico Rivera,Los Angeles County,California,PicoRivera,72432.47375,24518.31375,88533.3225,73805.8825,,,,,,,,,64933.39125,20779.185,,,,,70978.88875,18286.4325,$72432.47375,$24518.31375,$88533.3225,$73805.8825,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$64933.39125,$20779.185,Not available,Not available,Not available,Not available,$70978.88875,$18286.4325,1
2022,6037500403,Census Tract 5004.03,Pico Rivera,Los Angeles County,California,PicoRivera,94363.28125,38994.8125,129660.615,38596.01375,,,,,183390.15625,77523.145,,,,,117021.9225,73285.2575,93842.65625,8813.14,87114.09875,43952.20375,$94363.28125,$38994.8125,$129660.615,$385961375,Not available,Not available,Not available,Not available,$183390.15625,$77523.145,Not available,Not available,Not available,Not available,$117021.9225,$73285.2575,$93842.65625,$8813.14,$871149875,$43952.20375,1
2022,6037500404,Census Tract 5004.04,Pico Rivera,Los Angeles County,California,PicoRivera,88108.49250000001,29126.88625,98007.65625,53316.165,,,,,117989.24375,34748.595,,,99677.82125,30454.48,74888.7825,37867.13875,,,88181.38,29097.73125,$88108.49250000001,$29126.88625,$98007.65625,$53316.165,Not available,Not available,Not available,Not available,$117989.24375,$34748.595,Not available,Not available,$99677.82125,$30454.48,$74888.7825,$37867.13875,Not available,Not available,$88181.38,$29097.73125,1
2022,6037500500,Census Tract 5005,Pico Rivera,Los Angeles County,California,PicoRivera,78582.09625,12920.87125,79395.3125,20998.88875,,,,,,,,,74889.82375,31487.4,96687.35125,96182.345,38612.67375,32689.0025,79124.5875,13339.45375,$785829625,$12920.87125,$79395.3125,$20998.88875,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$74889.82375,$31487.4,$96687.35125,$96182.345,$38612.67375,$32689025,$79124.5875,$13339.45375,1
2022,6037500600,Census Tract 5006,Pico Rivera,Los Angeles County,California,PicoRivera,78759.10875,17306.61625,,,,,,,,,,,71585.9375,31864.3325,79499.4375,18038.615,,,76291.34625,15800.96875,$78759.10875,$17306.61625,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$71585.9375,$31864.3325,$79499.4375,$18038.615,Not available,Not available,$76291.34625,$15800.96875,1
