YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2012,6037540000,Census Tract 5400,Paramount,Los Angeles County,California,Paramount,52936.0,7177.0,52293.0,10185.0,52815.0,61960.0,,,,,,,53006.0,19915.0,,,58344.0,29270.0,51574.0,10598.0,$52936,$7177,$52293,$10185,$52815,$61960,,,,,,,$53006,$19915,,,$58344,$29270,$51574,$10598
2012,6037542104,Census Tract 5421.04,Paramount,Los Angeles County,California,Paramount,65208.0,16089.0,49461.0,18151.0,64350.0,50791.0,61286.0,8908.0,,,,,90045.0,35734.0,6204.0,306271.0,,,64136.0,16684.0,$65208,$16089,$49461,$18151,$64350,$50791,$61286,$8908,,,,,$90045,$35734,$6204,$306271,,,$64136,$16684
2012,6037542106,Census Tract 5421.06,Paramount,Los Angeles County,California,Paramount,61967.0,21185.0,54465.0,38178.0,35210.0,17963.0,,,,,,,69971.0,14866.0,,,,,70013.0,12414.0,$61967,$21185,$54465,$38178,$35210,$17963,,,,,,,$69971,$14866,,,,,$70013,$12414
2012,6037542200,Census Tract 5422,Paramount,Los Angeles County,California,Paramount,68640.0,8395.0,69407.0,8533.0,57058.0,23599.0,,,,,,,69044.0,13813.0,126794.0,35932.0,,,69499.0,4209.0,$68640,$8395,$69407,$8533,$57058,$23599,,,,,,,$69044,$13813,$126794,$35932,,,$69499,$4209
2012,6037553502,Census Tract 5535.02,Paramount,Los Angeles County,California,Paramount,69774.0,9136.0,80653.0,15045.0,72073.0,26492.0,,,96288.0,143022.0,,,60111.0,22194.0,,,62757.0,31900.0,69866.0,15435.0,$69774,$9136,$80653,$15045,$72073,$26492,,,$96288,$143022,,,$60111,$22194,,,$62757,$31900,$69866,$15435
2012,6037553503,Census Tract 5535.03,Paramount,Los Angeles County,California,Paramount,63424.0,8388.0,64110.0,45849.0,61102.0,45476.0,,,,,,,72104.0,27077.0,,,158037.0,75985.0,61005.0,11897.0,$63424,$8388,$64110,$45849,$61102,$45476,,,,,,,$72104,$27077,,,$158037,$75985,$61005,$11897
2012,6037553504,Census Tract 5535.04,Paramount,Los Angeles County,California,Paramount,76560.0,26863.0,90644.0,28992.0,53883.0,77426.0,,,33094.0,244832.0,,,58188.0,38701.0,117290.0,102147.0,89614.0,164434.0,75636.0,24495.0,$76560,$26863,$90644,$28992,$53883,$77426,,,$33094,$244832,,,$58188,$38701,$117290,$102147,$89614,$164434,$75636,$24495
2012,6037553601,Census Tract 5536.01,Paramount,Los Angeles County,California,Paramount,68797.0,16483.0,92208.0,23287.0,40162.0,25203.0,,,53196.0,122221.0,,,69855.0,15937.0,,,146972.0,144976.0,69891.0,14478.0,$68797,$16483,$92208,$23287,$40162,$25203,,,$53196,$122221,,,$69855,$15937,,,$146972,$144976,$69891,$14478
2012,6037553602,Census Tract 5536.02,Paramount,Los Angeles County,California,Paramount,57486.0,12331.0,51029.0,12571.0,43091.0,28641.0,,,108047.0,9590.0,,,68068.0,20651.0,43664.0,63623.0,56255.0,10299.0,60060.0,21380.0,$57486,$12331,$51029,$12571,$43091,$28641,,,$108047,$9590,,,$68068,$20651,$43664,$63623,$56255,$10299,$60060,$21380
2012,6037553701,Census Tract 5537.01,Paramount,Los Angeles County,California,Paramount,62817.0,8542.0,62725.0,8573.0,,,,,,,,,62893.0,22289.0,59108.0,28671.0,100702.0,139443.0,55877.0,11272.0,$62817,$8542,$62725,$8573,,,,,,,,,$62893,$22289,$59108,$28671,$100702,$139443,$55877,$11272
