YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2011,6037433403,Census Tract 4334.03,El Monte,Los Angeles County,California,ElMonte,43531.0,8825.0,45423.0,10824.0,,,,,40467.0,67399.0,,,43305.0,14533.0,,,70551.0,140164.0,41943.0,5530.0
2011,6037433504,Census Tract 4335.04,El Monte,Los Angeles County,California,ElMonte,52255.0,8347.0,51935.0,13557.0,,,,,90945.0,80081.0,,,51525.0,15137.0,,,,,51848.0,3823.0
2011,6037433601,Census Tract 4336.01,El Monte,Los Angeles County,California,ElMonte,68359.0,18691.0,66051.0,20413.0,,,,,88888.0,38795.0,,,143783.0,202167.0,,,65846.0,32495.0,67137.0,42289.0
2011,6037433801,Census Tract 4338.01,El Monte,Los Angeles County,California,ElMonte,49975.0,7494.0,51783.0,5882.0,,,58351.0,152233.0,118070.0,52044.0,,,33470.0,11185.0,,,26852.0,11216.0,48853.0,6964.0
2011,6037433901,Census Tract 4339.01,El Monte,Los Angeles County,California,ElMonte,42843.0,7032.0,51216.0,10082.0,,,,,57865.0,36994.0,,,36998.0,4828.0,,,20114.0,34762.0,40846.0,7578.0
2011,6037433902,Census Tract 4339.02,El Monte,Los Angeles County,California,ElMonte,55091.0,16616.0,61458.0,16519.0,,,68416.0,9267.0,39344.0,18284.0,,,42669.0,55106.0,70860.0,447041.0,49897.0,27850.0,61763.0,19266.0
2011,6037434001,Census Tract 4340.01,El Monte,Los Angeles County,California,ElMonte,71798.0,14454.0,73587.0,27877.0,,,,,74728.0,26631.0,,,55791.0,24332.0,,,54461.0,24235.0,71500.0,26872.0
2011,6037434003,Census Tract 4340.03,El Monte,Los Angeles County,California,ElMonte,66091.0,22063.0,53736.0,15652.0,,,,,49355.0,81057.0,,,84661.0,33778.0,60247.0,259751.0,28468.0,40837.0,67083.0,24710.0
2022,6037431501,Census Tract 4315.01,El Monte,Los Angeles County,California,ElMonte,62327.0,8628.0,46748.0,13991.0,,,,,69754.0,36537.0,,,55967.0,30670.0,66039.0,5854.0,46682.0,9672.0,60170.0,14925.0
2022,6037431502,Census Tract 4315.02,El Monte,Los Angeles County,California,ElMonte,103312.0,28575.0,82123.0,12288.0,,,,,102563.0,55507.0,,,141789.0,81539.0,217744.0,118110.0,93496.0,42532.0,104926.0,56784.0
