YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2014,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,105800.0,30589.0,100119.0,15234.0,145521.0,31618.0,,,167739.0,258380.0,,,93823.0,56937.0,,,99877.0,22369.0,94240.0,51904.0,$105800,$30589,$100119,$15234,$145521,$31618,Not available,Not available,$167739,$258380,Not available,Not available,$93823,$56937,Not available,Not available,$99877,$22369,$94240,$51904
2014,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,114650.0,17481.0,115525.0,25013.0,10015.0,222242.0,,,99985.0,556382.0,,,104299.0,47809.0,134390.0,91768.0,115424.0,25083.0,97723.0,32988.0,$114650,$17481,$115525,$25013,$10015,$222242,Not available,Not available,$99985,$556382,Not available,Not available,$104299,$47809,$134390,$91768,$115424,$25083,$97723,$32988
2015,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,101218.0,7336.0,101422.0,6490.0,88352.0,38693.0,,,132180.0,21571.0,,,85337.0,42095.0,147908.0,28070.0,101270.0,6495.0,101834.0,14913.0,$101218,$7336,$101422,$6490,$88352,$38693,Not available,Not available,$132180,$21571,Not available,Not available,$85337,$42095,$147908,$28070,$101270,$6495,$101834,$14913
2015,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,62372.0,7366.0,67848.0,22838.0,36223.0,14426.0,,,,,,,,,,,80866.0,20308.0,61913.0,4333.0,$62372,$7366,$67848,$22838,$36223,$14426,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$80866,$20308,$61913,$4333
2015,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,76773.0,10138.0,80748.0,13381.0,74223.0,43392.0,,,,,,,89761.0,34917.0,,,97360.0,15942.0,49423.0,22035.0,$76773,$10138,$80748,$13381,$74223,$43392,Not available,Not available,Not available,Not available,Not available,Not available,$89761,$34917,Not available,Not available,$97360,$15942,$49423,$22035
2015,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,112497.0,21648.0,105836.0,23119.0,145988.0,63101.0,,,165190.0,51461.0,,,,,,,105324.0,26598.0,101952.0,57502.0,$112497,$21648,$105836,$23119,$145988,$63101,Not available,Not available,$165190,$51461,Not available,Not available,Not available,Not available,Not available,Not available,$105324,$26598,$101952,$57502
2015,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,119477.0,14121.0,121151.0,15342.0,,,,,,,,,85945.0,52159.0,134642.0,58289.0,122749.0,19434.0,106884.0,22769.0,$119477,$14121,$121151,$15342,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$85945,$52159,$134642,$58289,$122749,$19434,$106884,$22769
2016,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,100818.0,12613.0,110407.0,24183.0,71697.0,18157.0,,,128262.0,62244.0,,,,,149242.0,47824.0,109688.0,24319.0,119195.0,35630.0,$100818,$12613,$110407,$24183,$71697,$18157,Not available,Not available,$128262,$62244,Not available,Not available,Not available,Not available,$149242,$47824,$109688,$24319,$119195,$35630
2016,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,77330.0,20686.0,84863.0,6751.0,35464.0,11128.0,,,,,,,,,,,101984.0,18508.0,60556.0,15001.0,$77330,$20686,$84863,$6751,$35464,$11128,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$101984,$18508,$60556,$15001
2016,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,85008.0,13823.0,87327.0,12411.0,52627.0,38039.0,,,3183.0,,,,96488.0,46108.0,,,96576.0,15678.0,62239.0,28745.0,$85008,$13823,$87327,$12411,$52627,$38039,Not available,Not available,$3183,Not available,Not available,Not available,$96488,$46108,Not available,Not available,$96576,$15678,$62239,$28745
2016,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,108250.0,13381.0,104655.0,12311.0,208072.0,20212.0,,,136292.0,95682.0,,,118333.0,102492.0,,,104604.0,15058.0,109577.0,35132.0,$108250,$13381,$104655,$12311,$208072,$20212,Not available,Not available,$136292,$95682,Not available,Not available,$118333,$102492,Not available,Not available,$104604,$15058,$109577,$35132
2016,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,117124.0,13058.0,121583.0,15667.0,,,,,,,,,83263.0,48780.0,,,124169.0,23764.0,102257.0,29750.0,$117124,$13058,$121583,$15667,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$83263,$48780,Not available,Not available,$124169,$23764,$102257,$29750
