YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2011,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,98674.0,24227.0,101216.0,24733.0,68909.0,70149.0,,,99058.0,46069.0,,,65842.0,38528.0,154785.0,257920.0,103654.0,42110.0,65375.0,18643.0,$98674,$24227,$101216,$24733,$68909,$70149,,,$99058,$46069,,,$65842,$38528,$154785,$257920,$103654,$42110,$65375,$18643
2011,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,108657.0,18640.0,111966.0,19072.0,63769.0,39704.0,,,92771.0,104125.0,,,62959.0,67248.0,,,110052.0,24214.0,108909.0,43123.0,$108657,$18640,$111966,$19072,$63769,$39704,,,$92771,$104125,,,$62959,$67248,,,$110052,$24214,$108909,$43123
2011,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,106866.0,10308.0,83608.0,20658.0,,,,,131268.0,21162.0,,,70251.0,50750.0,151288.0,199558.0,76750.0,29304.0,89347.0,26723.0,$106866,$10308,$83608,$20658,,,,,$131268,$21162,,,$70251,$50750,$151288,$199558,$76750,$29304,$89347,$26723
2011,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,96287.0,16335.0,79800.0,23799.0,,,,,100872.0,23282.0,,,71962.0,122228.0,200593.0,216919.0,78775.0,28388.0,85843.0,64111.0,$96287,$16335,$79800,$23799,,,,,$100872,$23282,,,$71962,$122228,$200593,$216919,$78775,$28388,$85843,$64111
2011,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,124100.0,18850.0,96591.0,46456.0,,,,,129641.0,16915.0,,,119810.0,12189.0,,,97986.0,80216.0,110688.0,23313.0,$124100,$18850,$96591,$46456,,,,,$129641,$16915,,,$119810,$12189,,,$97986,$80216,$110688,$23313
2011,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,98576.0,28693.0,85127.0,30050.0,133645.0,39066.0,,,107690.0,63318.0,,,,,,,99003.0,21324.0,39833.0,35941.0,$98576,$28693,$85127,$30050,$133645,$39066,,,$107690,$63318,,,,,,,$99003,$21324,$39833,$35941
2011,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,86477.0,11380.0,79386.0,15265.0,149301.0,9006.0,,,88762.0,21149.0,,,37454.0,256709.0,148064.0,113295.0,81172.0,12710.0,37726.0,56216.0,$86477,$11380,$79386,$15265,$149301,$9006,,,$88762,$21149,,,$37454,$256709,$148064,$113295,$81172,$12710,$37726,$56216
2011,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,85009.0,18202.0,52254.0,11869.0,,,,,129859.0,28000.0,,,144707.0,142933.0,162118.0,185871.0,52849.0,15637.0,103801.0,114445.0,$85009,$18202,$52254,$11869,,,,,$129859,$28000,,,$144707,$142933,$162118,$185871,$52849,$15637,$103801,$114445
2011,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,78387.0,4872.0,72861.0,10751.0,101707.0,19590.0,,,75466.0,30291.0,,,106702.0,47967.0,,,71577.0,17977.0,80112.0,10125.0,$78387,$4872,$72861,$10751,$101707,$19590,,,$75466,$30291,,,$106702,$47967,,,$71577,$17977,$80112,$10125
2011,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,94165.0,28021.0,112796.0,27054.0,,,,,96980.0,44162.0,,,45768.0,45383.0,242463.0,253379.0,125611.0,29609.0,64640.0,15201.0,$94165,$28021,$112796,$27054,,,,,$96980,$44162,,,$45768,$45383,$242463,$253379,$125611,$29609,$64640,$15201
2011,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,73500.0,9746.0,80304.0,15707.0,48110.0,73517.0,,,73668.0,21721.0,,,48093.0,33796.0,,,93219.0,18601.0,48884.0,20335.0,$73500,$9746,$80304,$15707,$48110,$73517,,,$73668,$21721,,,$48093,$33796,,,$93219,$18601,$48884,$20335
