YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2011,6037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,94577.0,35574.0,108366.0,16920.0,11913.0,23891.0,,,66860.0,86011.0,,,126590.0,70056.0,66261.0,28735.0,107772.0,22323.0,108638.0,58394.0,$94577,$35574,$108366,$16920,$11913,$23891,Not available,Not available,$66860,$86011,Not available,Not available,$126590,$70056,$66261,$28735,$107772,$22323,$108638,$58394,1
2011,6037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,103335.0,12307.0,87382.0,17338.0,92389.0,52350.0,19185.0,27252.0,150335.0,84259.0,,,129702.0,74595.0,113111.0,8488.0,75167.0,15941.0,108264.0,12922.0,$103335,$12307,$87382,$17338,$92389,$52350,$19185,$27252,$150335,$84259,Not available,Not available,$129702,$74595,$113111,$8488,$75167,$15941,$108264,$12922,1
2011,6037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,78703.0,8383.0,78033.0,17338.0,,,93848.0,23997.0,120673.0,47753.0,,,77065.0,17471.0,40656.0,386190.0,80918.0,18560.0,75522.0,18552.0,$78703,$8383,$78033,$17338,Not available,Not available,$93848,$23997,$120673,$47753,Not available,Not available,$77065,$17471,$40656,$386190,$80918,$18560,$75522,$18552,1
2011,6037406102,Census Tract 4061.02,Covina,Los Angeles County,California,Covina,75910.0,14785.0,77110.0,23168.0,62806.0,21121.0,,,82429.0,52335.0,,,93542.0,34754.0,31826.0,16401.0,91417.0,33176.0,76876.0,25488.0,$75910,$14785,$77110,$23168,$62806,$21121,Not available,Not available,$82429,$52335,Not available,Not available,$93542,$34754,$31826,$16401,$91417,$33176,$76876,$25488,1
2011,6037406200,Census Tract 4062,Covina,Los Angeles County,California,Covina,51826.0,10742.0,55159.0,16138.0,42504.0,13774.0,,,75735.0,60260.0,,,68207.0,40271.0,39782.0,40847.0,96046.0,37518.0,47829.0,13003.0,$51826,$10742,$55159,$16138,$42504,$13774,Not available,Not available,$75735,$60260,Not available,Not available,$68207,$40271,$39782,$40847,$96046,$37518,$47829,$13003,1
2022,6037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,112878.0,4749.0,113336.0,1504.0,,,85836.0,16501.0,122591.0,46267.0,,,,,148559.0,36015.0,113841.0,13180.0,87248.0,29513.0,$112878,$4749,$113336,$1504,Not available,Not available,$85836,$16501,$122591,$46267,Not available,Not available,Not available,Not available,$148559,$36015,$113841,$13180,$87248,$29513,1
2022,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,121404.0,13715.0,98547.0,24771.0,,,,,129785.0,26242.0,,,150070.0,65990.0,159152.0,19868.0,100437.0,39305.0,128488.0,20856.0,$121404,$13715,$98547,$24771,Not available,Not available,Not available,Not available,$129785,$26242,Not available,Not available,$150070,$65990,$159152,$19868,$100437,$39305,$128488,$20856,1
2022,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,124603.0,23537.0,90685.0,11507.0,85134.0,52648.0,,,144717.0,38173.0,,,226309.0,152497.0,128855.0,71535.0,76420.0,38937.0,176054.0,49856.0,$124603,$23537,$90685,$11507,$85134,$52648,Not available,Not available,$144717,$38173,Not available,Not available,$226309,$152497,$128855,$71535,$76420,$38937,$176054,$49856,1
2022,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,86120.0,24210.0,70377.0,23384.0,69060.0,657.0,,,124020.0,38576.0,,,72757.0,49848.0,201742.0,98401.0,87812.0,49081.0,85485.0,29750.0,$86120,$24210,$70377,$23384,$69060,$657,Not available,Not available,$124020,$38576,Not available,Not available,$72757,$49848,$201742,$98401,$87812,$49081,$85485,$29750,1
2022,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,71279.0,11943.0,65396.0,18178.0,45584.0,25939.0,,,133875.0,59111.0,,,68673.0,19857.0,133194.0,39401.0,65657.0,40973.0,70709.0,11606.0,$71279,$11943,$65396,$18178,$45584,$25939,Not available,Not available,$133875,$59111,Not available,Not available,$68673,$19857,$133194,$39401,$65657,$40973,$70709,$11606,1
