YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M
2012,6037700902,Census Tract 7009.02,Beverly Hills,Los Angeles County,California,BeverlyHills,86238.0,10854.0,86547.0,18583.0,85019.0,76837.0,,,69704.0,23110.0,,,,,91286.0,117250.0,90243.0,20457.0,66485.0,33918.0
2012,6037701000,Census Tract 7010,Beverly Hills,Los Angeles County,California,BeverlyHills,115504.0,19119.0,115859.0,27715.0,163218.0,335660.0,,,72239.0,104646.0,,,48762.0,122881.0,125483.0,45390.0,115203.0,23583.0,134273.0,129129.0
2019,6037261101,Census Tract 2611.01,Beverly Hills,Los Angeles County,California,BeverlyHills,238033.0,26677.0,245692.0,32311.0,,,,,78460.0,38703.0,,,,,,,248627.0,38635.0,97696.0,85675.0
2019,6037261102,Census Tract 2611.02,Beverly Hills,Los Angeles County,California,BeverlyHills,190770.0,45211.0,198167.0,47295.0,,,,,,,,,,,,,199811.0,47141.0,,
2019,6037265100,Census Tract 2651,Beverly Hills,Los Angeles County,California,BeverlyHills,134503.0,28413.0,131044.0,28028.0,,,,,,,,,,,,,130062.0,30750.0,194116.0,105922.0
2019,6037269000,Census Tract 2690,Beverly Hills,Los Angeles County,California,BeverlyHills,151903.0,37467.0,179461.0,63819.0,,,,,162553.0,31909.0,,,,,,,179773.0,68394.0,138648.0,97712.0
2019,6037700501,Census Tract 7005.01,Beverly Hills,Los Angeles County,California,BeverlyHills,91626.0,29583.0,91662.0,39021.0,,,,,83340.0,55786.0,,,,,,,89953.0,35013.0,129402.0,56737.0
2019,6037700600,Census Tract 7006,Beverly Hills,Los Angeles County,California,BeverlyHills,228435.0,35647.0,228457.0,29759.0,,,,,298896.0,,,,,,157371.0,85745.0,229029.0,36872.0,,
2019,6037700700,Census Tract 7007,Beverly Hills,Los Angeles County,California,BeverlyHills,220457.0,32034.0,227534.0,84440.0,,,,,196727.0,106297.0,,,,,,,227990.0,104630.0,,
2019,6037700801,Census Tract 7008.01,Beverly Hills,Los Angeles County,California,BeverlyHills,99631.0,22299.0,93898.0,27484.0,,,,,127143.0,93479.0,,,,,,,86253.0,31664.0,244026.0,242291.0
