YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2012,6037482503,Census Tract 4825.03,Rosemead,Los Angeles County,California,Rosemead,56587.0,11411.0,57013.0,45433.0,,,,,59668.0,12464.0,75323.0,26535.0,47467.0,14842.0,,,,,47116.0,18419.0,$56587,$11411,$57013,$45433,Not available,Not available,Not available,Not available,$59668,$12464,$75323,$26535,$47467,$14842,Not available,Not available,Not available,Not available,$47116,$18419
2012,6037482521,Census Tract 4825.21,Rosemead,Los Angeles County,California,Rosemead,80851.0,19820.0,94465.0,25888.0,,,,,128733.0,46973.0,,,39009.0,13912.0,29768.0,30031.0,128362.0,121847.0,56798.0,34152.0,$80851,$19820,$94465,$25888,Not available,Not available,Not available,Not available,$128733,$46973,Not available,Not available,$39009,$13912,$29768,$30031,$128362,$121847,$56798,$34152
2012,6037482522,Census Tract 4825.22,Rosemead,Los Angeles County,California,Rosemead,87374.0,12823.0,87618.0,16041.0,,,,,98911.0,22133.0,,,78004.0,18441.0,130237.0,137288.0,42998.0,114783.0,79770.0,16726.0,$87374,$12823,$87618,$16041,Not available,Not available,Not available,Not available,$98911,$22133,Not available,Not available,$78004,$18441,$130237,$137288,$42998,$114783,$79770,$16726
2012,6037530003,Census Tract 5300.03,Rosemead,Los Angeles County,California,Rosemead,93631.0,13962.0,87982.0,16785.0,,,,,120634.0,66898.0,,,64681.0,58993.0,,,83476.0,51942.0,94465.0,21574.0,$93631,$13962,$87982,$16785,Not available,Not available,Not available,Not available,$120634,$66898,Not available,Not available,$64681,$58993,Not available,Not available,$83476,$51942,$94465,$21574
2013,6037432201,Census Tract 4322.01,Rosemead,Los Angeles County,California,Rosemead,58363.0,10218.0,59666.0,24633.0,,,,,54688.0,15556.0,,,,,68150.0,77843.0,67986.0,40629.0,47486.0,46005.0,$58363,$10218,$59666,$24633,Not available,Not available,Not available,Not available,$54688,$15556,Not available,Not available,Not available,Not available,$68150,$77843,$67986,$40629,$47486,$46005
2013,6037432202,Census Tract 4322.02,Rosemead,Los Angeles County,California,Rosemead,68403.0,11615.0,57383.0,10321.0,,,,,88185.0,29173.0,,,67658.0,21966.0,,,69350.0,19692.0,61672.0,16058.0,$68403,$11615,$57383,$10321,Not available,Not available,Not available,Not available,$88185,$29173,Not available,Not available,$67658,$21966,Not available,Not available,$69350,$19692,$61672,$16058
2013,6037432901,Census Tract 4329.01,Rosemead,Los Angeles County,California,Rosemead,70791.0,9669.0,66086.0,13705.0,,,,,79262.0,10557.0,,,30424.0,48980.0,116594.0,50463.0,67702.0,68272.0,57476.0,29869.0,$70791,$9669,$66086,$13705,Not available,Not available,Not available,Not available,$79262,$10557,Not available,Not available,$30424,$48980,$116594,$50463,$67702,$68272,$57476,$29869
2013,6037432902,Census Tract 4329.02,Rosemead,Los Angeles County,California,Rosemead,87759.0,15584.0,70176.0,18296.0,,,,,95396.0,20560.0,,,62118.0,62816.0,,,64866.0,33062.0,70614.0,30681.0,$87759,$15584,$70176,$18296,Not available,Not available,Not available,Not available,$95396,$20560,Not available,Not available,$62118,$62816,Not available,Not available,$64866,$33062,$70614,$30681
2013,6037433501,Census Tract 4335.01,Rosemead,Los Angeles County,California,Rosemead,35568.0,9961.0,33192.0,6221.0,,,,,,,,,51811.0,30238.0,,,,,35659.0,10178.0,$35568,$9961,$33192,$6221,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$51811,$30238,Not available,Not available,Not available,Not available,$35659,$10178
2013,6037433601,Census Tract 4336.01,Rosemead,Los Angeles County,California,Rosemead,57476.0,8056.0,41171.0,23113.0,,,,,65194.0,39139.0,,,28100.0,8889.0,,,36128.0,34151.0,38293.0,13514.0,$57476,$8056,$41171,$23113,Not available,Not available,Not available,Not available,$65194,$39139,Not available,Not available,$28100,$8889,Not available,Not available,$36128,$34151,$38293,$13514
2013,6037433602,Census Tract 4336.02,Rosemead,Los Angeles County,California,Rosemead,52002.0,10728.0,45652.0,25198.0,,,,,53234.0,12601.0,,,102738.0,111485.0,,,42861.0,59036.0,76361.0,56966.0,$52002,$10728,$45652,$25198,Not available,Not available,Not available,Not available,$53234,$12601,Not available,Not available,$102738,$111485,Not available,Not available,$42861,$59036,$76361,$56966
2013,6037481300,Census Tract 4813,Rosemead,Los Angeles County,California,Rosemead,67446.0,7543.0,65813.0,12052.0,,,,,70016.0,14073.0,,,62520.0,48930.0,,,68466.0,136002.0,63060.0,15789.0,$67446,$7543,$65813,$12052,Not available,Not available,Not available,Not available,$70016,$14073,Not available,Not available,$62520,$48930,Not available,Not available,$68466,$136002,$63060,$15789
2013,6037482301,Census Tract 4823.01,Rosemead,Los Angeles County,California,Rosemead,62115.0,17692.0,107974.0,33944.0,,,,,65922.0,13944.0,,,40865.0,8908.0,17407.0,54700.0,103650.0,112668.0,47447.0,50153.0,$62115,$17692,$107974,$33944,Not available,Not available,Not available,Not available,$65922,$13944,Not available,Not available,$40865,$8908,$17407,$54700,$103650,$112668,$47447,$50153
2013,6037482303,Census Tract 4823.03,Rosemead,Los Angeles County,California,Rosemead,59515.0,8856.0,42201.0,23894.0,,,41345.0,47630.0,59641.0,10979.0,,,79877.0,19961.0,,,41827.0,88939.0,60073.0,21987.0,$59515,$8856,$42201,$23894,Not available,Not available,$41345,$47630,$59641,$10979,Not available,Not available,$79877,$19961,Not available,Not available,$41827,$88939,$60073,$21987
2013,6037482304,Census Tract 4823.04,Rosemead,Los Angeles County,California,Rosemead,44441.0,11887.0,40143.0,14165.0,,,,,55708.0,14202.0,,,40091.0,7974.0,,,17079.0,36618.0,41451.0,9518.0,$44441,$11887,$40143,$14165,Not available,Not available,Not available,Not available,$55708,$14202,Not available,Not available,$40091,$7974,Not available,Not available,$17079,$36618,$41451,$9518
2013,6037482401,Census Tract 4824.01,Rosemead,Los Angeles County,California,Rosemead,57124.0,15241.0,54629.0,41935.0,,,,,55138.0,7805.0,,,95355.0,41534.0,,,,,61465.0,47002.0,$57124,$15241,$54629,$41935,Not available,Not available,Not available,Not available,$55138,$7805,Not available,Not available,$95355,$41534,Not available,Not available,Not available,Not available,$61465,$47002
