YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2011,6037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,62403.0,6689.0,77649.0,16542.0,35685.0,10058.0,,,101934.0,47148.0,,,87648.0,114565.0,23637.0,76689.0,85418.0,15521.0,72331.0,24167.0,$62403,$6689,$77649,$16542,$35685,$10058,Not available,Not available,$101934,$47148,Not available,Not available,$87648,$114565,$23637,$76689,$85418,$15521,$72331,$24167
2011,6037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,60946.0,12311.0,66056.0,17376.0,68622.0,20598.0,,,56189.0,14583.0,,,49128.0,18076.0,150712.0,77202.0,71809.0,21511.0,59509.0,13005.0,$60946,$12311,$66056,$17376,$68622,$20598,Not available,Not available,$56189,$14583,Not available,Not available,$49128,$18076,$150712,$77202,$71809,$21511,$59509,$13005
2011,6037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,90760.0,9092.0,85521.0,23434.0,83765.0,25952.0,,,115276.0,49826.0,,,91222.0,28657.0,,,127302.0,56850.0,86139.0,24511.0,$90760,$9092,$85521,$23434,$83765,$25952,Not available,Not available,$115276,$49826,Not available,Not available,$91222,$28657,Not available,Not available,$127302,$56850,$86139,$24511
2011,6037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,114162.0,12364.0,123619.0,19711.0,69459.0,75244.0,,,76586.0,164638.0,,,57272.0,66201.0,,,138260.0,23855.0,109300.0,11307.0,$114162,$12364,$123619,$19711,$69459,$75244,Not available,Not available,$76586,$164638,Not available,Not available,$57272,$66201,Not available,Not available,$138260,$23855,$109300,$11307
2011,6037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,142804.0,38215.0,142651.0,33736.0,,,,,76956.0,205389.0,,,165297.0,190240.0,101689.0,495921.0,152959.0,28281.0,100458.0,79242.0,$142804,$38215,$142651,$33736,Not available,Not available,Not available,Not available,$76956,$205389,Not available,Not available,$165297,$190240,$101689,$495921,$152959,$28281,$100458,$79242
2011,6037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,69183.0,17766.0,71866.0,16552.0,39600.0,20597.0,115411.0,391423.0,114076.0,39545.0,,,77217.0,17383.0,56366.0,102563.0,69778.0,34644.0,75435.0,14237.0,$69183,$17766,$71866,$16552,$39600,$20597,$115411,$391423,$114076,$39545,Not available,Not available,$77217,$17383,$56366,$102563,$69778,$34644,$75435,$14237
2011,6037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,55005.0,7507.0,56563.0,13242.0,52278.0,18758.0,,,74497.0,34604.0,,,70935.0,20059.0,22517.0,64400.0,52367.0,17870.0,59945.0,19758.0,$55005,$7507,$56563,$13242,$52278,$18758,Not available,Not available,$74497,$34604,Not available,Not available,$70935,$20059,$22517,$64400,$52367,$17870,$59945,$19758
2011,6037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,58748.0,6970.0,57805.0,15858.0,62232.0,12363.0,119701.0,182961.0,78287.0,48454.0,,,57716.0,12565.0,3402.0,,63590.0,27128.0,57396.0,7367.0,$58748,$6970,$57805,$15858,$62232,$12363,$119701,$182961,$78287,$48454,Not available,Not available,$57716,$12565,$3402,Not available,$63590,$27128,$57396,$7367
2011,6037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,55790.0,10328.0,50632.0,28095.0,55249.0,10071.0,,,68705.0,52510.0,66424.0,27025.0,52880.0,20490.0,,,48770.0,26648.0,63456.0,19169.0,$55790,$10328,$50632,$28095,$55249,$10071,Not available,Not available,$68705,$52510,$66424,$27025,$52880,$20490,Not available,Not available,$48770,$26648,$63456,$19169
2011,6037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,60004.0,9778.0,37743.0,16729.0,67473.0,13071.0,,,106156.0,134980.0,,,55880.0,31409.0,9829.0,57135.0,86977.0,2688.0,33028.0,9660.0,$60004,$9778,$37743,$16729,$67473,$13071,Not available,Not available,$106156,$134980,Not available,Not available,$55880,$31409,$9829,$57135,$86977,$2688,$33028,$9660
2011,6037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,62189.0,4497.0,62970.0,25290.0,59016.0,8866.0,,,71611.0,50039.0,,,84244.0,42741.0,70750.0,44253.0,110624.0,23965.0,57364.0,22763.0,$62189,$4497,$62970,$25290,$59016,$8866,Not available,Not available,$71611,$50039,Not available,Not available,$84244,$42741,$70750,$44253,$110624,$23965,$57364,$22763
