YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037462900,Census Tract 4629,Pasadena,Los Angeles County,California,Pasadena,111479.0,30139.0,115095.0,30217.0,,,83158.0,161640.0,89786.0,229949.0,,,103104.0,57468.0,,,113739.0,36754.0,111329.0,37402.0,$111479,$30139,$115095,$30217,,,$83158,$161640,$89786,$229949,,,$103104,$57468,,,$113739,$36754,$111329,$37402
2010,6037463000,Census Tract 4630,Pasadena,Los Angeles County,California,Pasadena,136989.0,29775.0,138723.0,20209.0,204866.0,209181.0,,,132811.0,88055.0,,,21528.0,174229.0,,,150226.0,28874.0,119795.0,192537.0,$136989,$29775,$138723,$20209,$204866,$209181,,,$132811,$88055,,,$21528,$174229,,,$150226,$28874,$119795,$192537
2010,6037463102,Census Tract 4631.02,Pasadena,Los Angeles County,California,Pasadena,102682.0,21919.0,78671.0,35292.0,,,27812.0,126990.0,191190.0,102505.0,,,92707.0,30290.0,199716.0,200693.0,97749.0,35101.0,79007.0,39180.0,$102682,$21919,$78671,$35292,,,$27812,$126990,$191190,$102505,,,$92707,$30290,$199716,$200693,$97749,$35101,$79007,$39180
2010,6037463200,Census Tract 4632,Pasadena,Los Angeles County,California,Pasadena,102977.0,26437.0,99789.0,26599.0,23829.0,156753.0,,,120940.0,41812.0,,,145225.0,21165.0,37553.0,135982.0,103578.0,28989.0,89152.0,76570.0,$102977,$26437,$99789,$26599,$23829,$156753,,,$120940,$41812,,,$145225,$21165,$37553,$135982,$103578,$28989,$89152,$76570
2010,6037463400,Census Tract 4634,Pasadena,Los Angeles County,California,Pasadena,112014.0,17768.0,113890.0,20635.0,98253.0,34303.0,65783.0,20170.0,100411.0,68178.0,,,130741.0,45278.0,149804.0,278546.0,113722.0,25044.0,113589.0,47521.0,$112014,$17768,$113890,$20635,$98253,$34303,$65783,$20170,$100411,$68178,,,$130741,$45278,$149804,$278546,$113722,$25044,$113589,$47521
2010,6037463500,Census Tract 4635,Pasadena,Los Angeles County,California,Pasadena,88685.0,20169.0,99079.0,24480.0,32089.0,161990.0,,,88130.0,32826.0,3614.0,,77734.0,15684.0,,,89938.0,24353.0,110439.0,61754.0,$88685,$20169,$99079,$24480,$32089,$161990,,,$88130,$32826,$3614,,$77734,$15684,,,$89938,$24353,$110439,$61754
2010,6037463601,Census Tract 4636.01,Pasadena,Los Angeles County,California,Pasadena,95277.0,13046.0,100161.0,15678.0,110636.0,90653.0,31367.0,80705.0,92516.0,29497.0,,,92071.0,5930.0,95586.0,123446.0,104076.0,23741.0,98402.0,19842.0,$95277,$13046,$100161,$15678,$110636,$90653,$31367,$80705,$92516,$29497,,,$92071,$5930,$95586,$123446,$104076,$23741,$98402,$19842
2010,6037463602,Census Tract 4636.02,Pasadena,Los Angeles County,California,Pasadena,102935.0,9839.0,103170.0,11450.0,44182.0,72537.0,,,103486.0,36367.0,,,156034.0,92860.0,91631.0,106747.0,108876.0,17520.0,89614.0,47851.0,$102935,$9839,$103170,$11450,$44182,$72537,,,$103486,$36367,,,$156034,$92860,$91631,$106747,$108876,$17520,$89614,$47851
2010,6037463700,Census Tract 4637,Pasadena,Los Angeles County,California,Pasadena,193432.0,41563.0,192657.0,57829.0,32024.0,634400.0,,,240434.0,85745.0,,,,,,,194852.0,56890.0,43588.0,10351.0,$193432,$41563,$192657,$57829,$32024,$634400,,,$240434,$85745,,,,,,,$194852,$56890,$43588,$10351
2010,6037463800,Census Tract 4638,Pasadena,Los Angeles County,California,Pasadena,181681.0,29092.0,196505.0,31042.0,,,,,117907.0,152514.0,,,128478.0,9946.0,,,195756.0,45164.0,129823.0,128135.0,$181681,$29092,$196505,$31042,,,,,$117907,$152514,,,$128478,$9946,,,$195756,$45164,$129823,$128135
2010,6037463900,Census Tract 4639,Pasadena,Los Angeles County,California,Pasadena,144713.0,27218.0,150278.0,19881.0,117367.0,159661.0,,,121523.0,51588.0,,,77821.0,170535.0,,,166691.0,31089.0,87290.0,24509.0,$144713,$27218,$150278,$19881,$117367,$159661,,,$121523,$51588,,,$77821,$170535,,,$166691,$31089,$87290,$24509
2010,6037464000,Census Tract 4640,Pasadena,Los Angeles County,California,Pasadena,129544.0,29231.0,136405.0,33774.0,27117.0,114256.0,,,147721.0,29114.0,,,38360.0,14420.0,40416.0,150534.0,141971.0,37894.0,72739.0,60066.0,$129544,$29231,$136405,$33774,$27117,$114256,,,$147721,$29114,,,$38360,$14420,$40416,$150534,$141971,$37894,$72739,$60066
2010,6037480600,Census Tract 4806,Pasadena,Los Angeles County,California,Pasadena,111155.0,25050.0,127559.0,24340.0,79729.0,18721.0,,,115836.0,30998.0,,,88529.0,112221.0,70202.0,28245.0,126475.0,28895.0,99135.0,60380.0,$111155,$25050,$127559,$24340,$79729,$18721,,,$115836,$30998,,,$88529,$112221,$70202,$28245,$126475,$28895,$99135,$60380
2011,6037181000,Census Tract 1810,Pasadena,Los Angeles County,California,Pasadena,96514.0,10650.0,114008.0,55046.0,,,160824.0,468087.0,100678.0,17680.0,,,79985.0,24103.0,47301.0,19958.0,142285.0,14424.0,78251.0,13101.0,$96514,$10650,$114008,$55046,,,$160824,$468087,$100678,$17680,,,$79985,$24103,$47301,$19958,$142285,$14424,$78251,$13101
2011,6037183101,Census Tract 1831.01,Pasadena,Los Angeles County,California,Pasadena,87435.0,31524.0,102486.0,32655.0,,,,,120057.0,79428.0,,,69200.0,41415.0,,,113216.0,27679.0,69084.0,17434.0,$87435,$31524,$102486,$32655,,,,,$120057,$79428,,,$69200,$41415,,,$113216,$27679,$69084,$17434
2011,6037183104,Census Tract 1831.04,Pasadena,Los Angeles County,California,Pasadena,117649.0,23724.0,118747.0,52403.0,,,,,65550.0,70014.0,,,105752.0,107299.0,89825.0,134095.0,140006.0,60834.0,112779.0,25517.0,$117649,$23724,$118747,$52403,,,,,$65550,$70014,,,$105752,$107299,$89825,$134095,$140006,$60834,$112779,$25517
2011,6037300901,Census Tract 3009.01,Pasadena,Los Angeles County,California,Pasadena,167461.0,37740.0,159172.0,45380.0,,,,,182615.0,39492.0,52397.0,71018.0,31034.0,123569.0,,,171336.0,44317.0,95729.0,33069.0,$167461,$37740,$159172,$45380,,,,,$182615,$39492,$52397,$71018,$31034,$123569,,,$171336,$44317,$95729,$33069
2011,6037460000,Census Tract 4600,Pasadena,Los Angeles County,California,Pasadena,157720.0,14574.0,159105.0,19440.0,144804.0,44444.0,,,160674.0,59901.0,,,147160.0,240626.0,6716.0,800816.0,161346.0,21289.0,136648.0,179549.0,$157720,$14574,$159105,$19440,$144804,$44444,,,$160674,$59901,,,$147160,$240626,$6716,$800816,$161346,$21289,$136648,$179549
