YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string,dummy
2022,6037400208,Census Tract 4002.08,La Verne,Los Angeles County,California,LaVerne,152957.5425,14352.59,155536.71875,17323.27625,,,,,94313.30125,46014.92,,,,,102042.5,61796.105,154530.87125,17847.025,252803.005,203016.6775,$152957.5425,$14352.59,$155536.71875,$17323.27625,Not available,Not available,Not available,Not available,$94313.30125,$46014.92,Not available,Not available,Not available,Not available,$102042.5,$61796.105,$154530.87125,$1784725,$25280305,$203016.6775,1
2022,6037400209,Census Tract 4002.09,La Verne,Los Angeles County,California,LaVerne,133048.8425,29040.4625,155536.71875,42865.13875,97589.07375,844.45375,,,96511.38,51740.75375,,,81510.09125,80872.84625,176931.2825,99336.29125,172364.36000000002,47270.6675,126725.33125,58996.18375,$133048.8425,$29040.4625,$155536.71875,$42865.13875,$975897375,$844.45375,Not available,Not available,$96511.38,$51740.75375,Not available,Not available,$815109125,$80872.84625,$176931.2825,$99336.29125,$172364.36000000002,$47270.6675,$126725.33125,$58996.18375,1
2022,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,94939.0925,10192.79625,87638.88875,9664.8825,,,,,95014.0625,32523.44375,,,65843.44375,55245.60125,136664.0625,33421.00125,86072.84875,14711.82125,99407.09625,27691.0025,$94939925,$10192.79625,$87638.88875,$9664.8825,Not available,Not available,Not available,Not available,$95014625,$32523.44375,Not available,Not available,$65843.44375,$55245.60125,$136664625,$334210125,$86072.84875,$14711.82125,$994079625,$27691025,1
2022,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,98043.05875,17128.5625,100148.46625,18936.1725,,,,,,,,,,,143316.60875,136733.82625,97998.285,24238.2175,108949.11125,5847.66,$980435875,$17128.5625,$100148.46625,$18936.1725,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$143316.60875,$136733.82625,$97998.285,$24238.2175,$108949.11125,$5847.66,1
2022,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,86296.7175,19338.095,89294.47625,22739.85875,,,,,137884.4075,81869.3225,,,115839.0625,98614.705,59146.12375,29481.9525,92492.155,19321.435,,,$86296.7175,$1933895,$89294.47625,$22739.85875,Not available,Not available,Not available,Not available,$137884.4075,$81869.3225,Not available,Not available,$115839625,$98614.705,$59146.12375,$29481.9525,$92492.155,$19321.435,Not available,Not available,1
2022,6037408900,Census Tract 4089,La Verne,Los Angeles County,California,LaVerne,80080.455,33254.40125,98074.29625,25916.7125,60652.8125,42908.87125,,,,,,,,,,,93972.8125,35515.996250000004,115839.0625,103681.4275,$80080.455,$33254.40125,$98074.29625,$25916.7125,$60652.8125,$42908.87125,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$93972.8125,$35515.996250000004,$115839625,$103681.4275,1
2012,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,173565.27635,24856.19594,174990.92682000002,30809.52026,,,,,149866.67125,91667.05805,,,,,165800.88249000002,308041.85740000004,202763.77157,23437.21362,112087.60061,44111.14588,$173565.27635,$24856.19594,$174990.92682000002,$30809.52026,Not available,Not available,Not available,Not available,$149866.67125,$916675805,Not available,Not available,Not available,Not available,$165800.88249000002,$308041.85740000004,$202763.77157,$23437.21362,$112087.60061,$44111.14588,1
2012,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,236385.9175,44368.53647000001,218810.00773,13539.01176,76630.37980000001,318902.94012000004,,,333074.0925,65345.20274000001,,,333408.83363,,333408.83363,,219382.135,25797.73872,217937.81371,300016.07206000003,$236385.9175,$44368.53647000001,$2188100773,$135391176,$76630.37980000001,$318902.94012000004,Not available,Not available,$333074925,$65345.20274000001,Not available,Not available,$333408.83363,Not available,$333408.83363,Not available,$219382.135,$25797.73872,$217937.81371,$3000167206000003,1
2012,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,156130.73136,10419.65119,157921.79645000002,8789.95533,94055.58938,86775.30321000001,,,141142.06379,30457.44194,,,157296.32398000002,87624.82552000001,142949.13244000002,126553.48522,157969.80713,6533.45337,158129.84273,47881.317890000006,$156130.73136,$10419.65119,$157921.79645000002,$8789.95533,$94055.58938,$86775.30321000001,Not available,Not available,$1411426379,$30457.44194,Not available,Not available,$157296.32398000002,$87624.82552000001,$142949.13244000002,$126553.48522,$157969.80713,$6533.45337,$158129.84273,$47881.317890000006,1
2012,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,88462.34516000001,24393.42633,86948.67511000001,21475.44389,15655.482570000002,158029.82048000002,,,110857.99375,103350.99048,,,82795.75129,255724.88613000003,116237.85717,75207.39659,72209.39635000001,18834.85649,109511.02745,12392.08996,$88462.34516000001,$24393.42633,$86948.67511000001,$21475.44389,$15655.482570000002,$158029.82048000002,Not available,Not available,$110857.99375,$103350.99048,Not available,Not available,$82795.75129,$255724.88613000003,$116237.85717,$75207.39659,$72209.39635000001,$18834.85649,$1095112745,$123928996,1
2012,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,89205.17707,12081.35417,87944.89672,11490.55608,103100.26804,37844.41851,,,83946.67398,97796.42153,,,29198.49522,117975.57706,,,90561.47878,9863.52748,74079.14561,36512.12214,$89205.17707,$12081.35417,$87944.89672,$11490.55608,$103100.26804,$37844.41851,Not available,Not available,$83946.67398,$97796.42153,Not available,Not available,$29198.49522,$117975.57706,Not available,Not available,$90561.47878,$9863.52748,$74079.14561,$36512.12214,1
2012,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,137235.86152,21908.87364,137774.64804,22023.56582,196829.11807000003,276650.87446,,,129852.88584,89002.46531,,,283304.35453,162393.45784000002,30989.56031,25288.292060000003,123752.86222,35417.211910000005,139980.47206,84080.03698,$137235.86152,$21908.87364,$137774.64804,$22023.56582,$196829.11807000003,$276650.87446,Not available,Not available,$129852.88584,$89002.46531,Not available,Not available,$283304.35453,$162393.45784000002,$30989.56031,$25288.292060000003,$123752.86222,$35417.211910000005,$139980.47206,$840803698,1
2012,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,69642.15860000001,10571.68501,67237.62371,16334.30024,24820.18793,184107.6215,91687.0625,41889.318300000006,122435.23578,30362.754210000003,,,51788.85379,15116.69605,108357.4375,44549.91015,67138.93509,17894.64734,62721.95253,30745.50602,$69642.15860000001,$10571.68501,$67237.62371,$16334.30024,$24820.18793,$184107.6215,$91687625,$41889.318300000006,$122435.23578,$30362.754210000003,Not available,Not available,$51788.85379,$15116.69605,$108357.4375,$44549.91015,$67138.93509,$17894.64734,$62721.95253,$30745.50602,1
2012,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,83317.20062,28931.76922,67893.76967000001,21132.70098,55584.36477000001,50476.561870000005,,,274022.28973,155549.26868,,,160286.32244000002,79208.28659,,,62990.012160000006,23115.808790000003,107863.9944,26097.805470000003,$83317.20062,$28931.76922,$67893.76967000001,$21132.70098,$55584.36477000001,$50476.561870000005,Not available,Not available,$274022.28973,$155549.26868,Not available,Not available,$160286.32244000002,$79208.28659,Not available,Not available,$6299012160000006,$23115.808790000003,$107863.9944,$26097.805470000003,1
2012,6037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,88323.64764000001,11335.855,91169.61406,15586.13381,82670.39007000001,37649.70853,,,69015.35250000001,50387.20866,,,49755.068040000006,61893.7683,125027.8125,167086.50181000002,90594.81953,14832.632860000002,91687.0625,36764.178210000005,$88323.64764000001,$11335.855,$91169.61406,$15586.13381,$82670.39007000001,$37649.70853,Not available,Not available,$69015.35250000001,$50387.20866,Not available,Not available,$4975568040000006,$61893.7683,$125027.8125,$167086.50181000002,$90594.81953,$14832.632860000002,$91687625,$36764.178210000005,1
2012,6037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,71980.01199,12096.0241,71117.15338,16070.241500000002,,,,,101318.53836,47261.17994,,,,,333408.83363,,65570.58621000001,19576.35477,82128.93629000001,20204.4945,$719801199,$12096241,$71117.15338,$16070.241500000002,Not available,Not available,Not available,Not available,$101318.53836,$47261.17994,Not available,Not available,Not available,Not available,$333408.83363,Not available,$65570.58621000001,$19576.35477,$82128.93629000001,$20204.4945,1
2019,6037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,139970.13734000002,13406.03854,153306.83224000002,16292.16866,,,,,110154.7633,7993.64788,,,126223.3585,87132.67482,174284.47892000002,50305.22408000001,154357.74706000002,16801.48574,138402.73196,15261.578700000002,$139970.13734000002,$134063854,$153306.83224000002,$16292.16866,Not available,Not available,Not available,Not available,$110154.7633,$7993.64788,Not available,Not available,$126223.3585,$87132.67482,$174284.47892000002,$50305.22408000001,$154357.74706000002,$16801.48574,$138402.73196,$15261.578700000002,1
2019,6037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,240610.475,68735.08978000001,224545.46654,85235.28936000001,298896.19558,,,,279317.3775,171951.90234,,,,,,,193416.15008,61061.85734,245043.68564,123283.42728,$240610.475,$687358978000001,$224545.46654,$85235.28936000001,$298896.19558,Not available,Not available,Not available,$279317.3775,$171951.90234,Not available,Not available,Not available,Not available,Not available,Not available,$193416.15008,$61061.85734,$245043.68564,$123283.42728,1
2019,6037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,163196.67,11997.6453,159327.77312,13345.06396,136273.40398,23250.44426,,,298896.19558,,,,,,,,164178.24118,12958.89162,126992.11644,26252.54564,$163196.67,$11997.6453,$159327.77312,$133456396,$136273.40398,$23250.44426,Not available,Not available,$298896.19558,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$164178.24118,$12958.89162,$126992.11644,$26252.54564,1
2019,6037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,97861.80974,19704.35398,104290.4434,10296.33496,,,,,,,,,120553.91814,63317.916800000006,,,104168.49424,10319.05098,120056.55686,66818.57504000001,$97861.80974,$19704.35398,$104290.4434,$10296.33496,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,$120553.91814,$63317.916800000006,Not available,Not available,$104168.49424,$103195098,$120056.55686,$66818.57504000001,1
2019,6037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,89014.51774000001,6925.9949400000005,89501.11880000001,15674.053800000002,,,,,91116.34738,26265.697020000003,,,114327.3375,32714.655540000003,58783.081860000006,30927.26344,88836.37632000001,21088.83562,99731.69686,25079.68166,$89014.51774000001,$6925.9949400000005,$89501.11880000001,$1567453800000002,Not available,Not available,Not available,Not available,$91116.34738,$26265.697020000003,Not available,Not available,$114327.3375,$32714.655540000003,$5878381860000006,$30927.26344,$88836.37632000001,$21088.83562,$99731.69686,$25079.68166,1
2019,6037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,157847.64508000002,5129.0382,157133.88382000002,12021.5569,,,,,160174.24376,90480.29882,,,,,,,149647.16186000002,16280.21286,180752.56672,81335.3074,$157847.64508000002,$5129382,$157133.88382000002,$12021.5569,Not available,Not available,Not available,Not available,$160174.24376,$90480.29882,Not available,Not available,Not available,Not available,Not available,Not available,$149647.16186000002,$16280.21286,$180752.56672,$81335.3074,1
2019,6037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,93255.24,9739.19468,92657.45,16371.07694,,,,,115406.94624,58022.69298000001,,,96700.90156,50190.4484,100690.55202,55235.796,104314.355,18818.4292,86828.99750000001,27617.898,$93255.24,$9739.19468,$92657.45,$163717694,Not available,Not available,Not available,Not available,$115406.94624,$58022.69298000001,Not available,Not available,$96700.90156,$50190.4484,$100690.55202,$55235.796,$104314.355,$18818.4292,$86828.99750000001,$27617.898,1
2019,6037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,90821.03912,8597.415780000001,89886.09556,9798.97368,,,,,97888.1125,54484.97176,,,,,62882.72568,52139.2438,87170.93338,30994.21592,109262.86062,34401.61892,$908213912,$8597.415780000001,$898869556,$9798.97368,Not available,Not available,Not available,Not available,$97888.1125,$54484.97176,Not available,Not available,Not available,Not available,$62882.72568,$52139.2438,$87170.93338,$30994.21592,$109262.86062,$34401.61892,1
