YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013C_001E,B19013C_001M
2014,6037243000,Census Tract 2430,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037243100,Census Tract 2431,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037261101,Census Tract 2611.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037261102,Census Tract 2611.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037261200,Census Tract 2612,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037262100,Census Tract 2621,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037262200,Census Tract 2622,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037262301,Census Tract 2623.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037262302,Census Tract 2623.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037262303,Census Tract 2623.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037262400,Census Tract 2624,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037262501,Census Tract 2625.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037262601,Census Tract 2626.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037262604,Census Tract 2626.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037262704,Census Tract 2627.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037262706,Census Tract 2627.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037262802,Census Tract 2628.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037264000,Census Tract 2640,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037264102,Census Tract 2641.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037264103,Census Tract 2641.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037264301,Census Tract 2643.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037264302,Census Tract 2643.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265100,Census Tract 2651,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265201,Census Tract 2652.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265202,Census Tract 2652.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265301,Census Tract 2653.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265303,Census Tract 2653.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265304,Census Tract 2653.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265305,Census Tract 2653.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265410,Census Tract 2654.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265420,Census Tract 2654.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265510,Census Tract 2655.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265520,Census Tract 2655.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265601,Census Tract 2656.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265602,Census Tract 2656.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037265700,Census Tract 2657,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037267100,Census Tract 2671,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037267200,Census Tract 2672,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037267300,Census Tract 2673,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037267402,Census Tract 2674.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037267403,Census Tract 2674.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037267404,Census Tract 2674.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037267501,Census Tract 2675.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037267502,Census Tract 2675.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037267600,Census Tract 2676,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037267700,Census Tract 2677,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037267800,Census Tract 2678,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037267901,Census Tract 2679.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037267902,Census Tract 2679.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037269000,Census Tract 2690,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037269100,Census Tract 2691,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037269300,Census Tract 2693,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037269500,Census Tract 2695,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037269601,Census Tract 2696.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037269602,Census Tract 2696.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037269700,Census Tract 2697,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037269800,Census Tract 2698,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037269903,Census Tract 2699.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037269904,Census Tract 2699.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037269905,Census Tract 2699.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037269906,Census Tract 2699.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037269907,Census Tract 2699.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037270100,Census Tract 2701,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037270200,Census Tract 2702,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037270300,Census Tract 2703,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037271100,Census Tract 2711,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037271200,Census Tract 2712,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037271300,Census Tract 2713,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037271400,Census Tract 2714,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037271500,Census Tract 2715,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037271600,Census Tract 2716,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037271701,Census Tract 2717.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037271702,Census Tract 2717.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037271801,Census Tract 2718.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037271802,Census Tract 2718.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037271901,Census Tract 2719.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037271902,Census Tract 2719.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037272100,Census Tract 2721,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037272201,Census Tract 2722.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037272202,Census Tract 2722.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037272301,Census Tract 2723.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037272302,Census Tract 2723.02,Los Angeles,Los Angeles County,California,LosAngeles,27125.0,55457.0
2014,6037273100,Census Tract 2731,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037273200,Census Tract 2732,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037273300,Census Tract 2733,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037273402,Census Tract 2734.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037273502,Census Tract 2735.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037273600,Census Tract 2736,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037273700,Census Tract 2737,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037273800,Census Tract 2738,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037273902,Census Tract 2739.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037274100,Census Tract 2741,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037274202,Census Tract 2742.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037275101,Census Tract 2751.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037275102,Census Tract 2751.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037275200,Census Tract 2752,Los Angeles,Los Angeles County,California,LosAngeles,39375.0,38296.0
2014,6037275302,Census Tract 2753.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037275311,Census Tract 2753.11,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037275400,Census Tract 2754,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037275500,Census Tract 2755,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037275602,Census Tract 2756.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037275603,Census Tract 2756.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037276000,Census Tract 2760,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037276100,Census Tract 2761,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037276400,Census Tract 2764,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037276500,Census Tract 2765,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037276601,Census Tract 2766.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037276603,Census Tract 2766.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037276604,Census Tract 2766.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037277000,Census Tract 2770,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037277100,Census Tract 2771,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037277200,Census Tract 2772,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037277400,Census Tract 2774,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037278001,Census Tract 2780.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037278102,Census Tract 2781.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037291110,Census Tract 2911.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037291120,Census Tract 2911.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037291130,Census Tract 2911.30,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037291210,Census Tract 2912.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037291220,Census Tract 2912.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037291300,Census Tract 2913,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037292000,Census Tract 2920,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037293201,Census Tract 2932.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037293202,Census Tract 2932.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037293301,Census Tract 2933.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037293302,Census Tract 2933.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037293304,Census Tract 2933.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037293306,Census Tract 2933.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037293307,Census Tract 2933.07,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037294110,Census Tract 2941.10,Los Angeles,Los Angeles County,California,LosAngeles,66827.0,125080.0
2014,6037294120,Census Tract 2941.20,Los Angeles,Los Angeles County,California,LosAngeles,26250.0,15047.0
2014,6037294200,Census Tract 2942,Los Angeles,Los Angeles County,California,LosAngeles,34345.0,200987.0
2014,6037294301,Census Tract 2943.01,Los Angeles,Los Angeles County,California,LosAngeles,72917.0,56649.0
2014,6037294302,Census Tract 2943.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037294410,Census Tract 2944.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037294421,Census Tract 2944.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037294510,Census Tract 2945.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037294520,Census Tract 2945.20,Los Angeles,Los Angeles County,California,LosAngeles,32961.0,19985.0
2014,6037294610,Census Tract 2946.10,Los Angeles,Los Angeles County,California,LosAngeles,45069.0,62180.0
2014,6037294620,Census Tract 2946.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037294701,Census Tract 2947.01,Los Angeles,Los Angeles County,California,LosAngeles,11806.0,7996.0
2014,6037294810,Census Tract 2948.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037294820,Census Tract 2948.20,Los Angeles,Los Angeles County,California,LosAngeles,40938.0,120121.0
2014,6037294830,Census Tract 2948.30,Los Angeles,Los Angeles County,California,LosAngeles,33182.0,57123.0
2014,6037294900,Census Tract 2949,Los Angeles,Los Angeles County,California,LosAngeles,26000.0,16080.0
2014,6037295103,Census Tract 2951.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037296210,Census Tract 2962.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037296220,Census Tract 2962.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037296300,Census Tract 2963,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037296401,Census Tract 2964.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037296402,Census Tract 2964.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037296500,Census Tract 2965,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037296600,Census Tract 2966,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037296901,Census Tract 2969.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037296902,Census Tract 2969.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037297000,Census Tract 2970,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037297110,Census Tract 2971.10,Los Angeles,Los Angeles County,California,LosAngeles,8906.0,130677.0
2014,6037297120,Census Tract 2971.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037297201,Census Tract 2972.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037297202,Census Tract 2972.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037297300,Census Tract 2973,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037297400,Census Tract 2974,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037297500,Census Tract 2975,Los Angeles,Los Angeles County,California,LosAngeles,60772.0,4456.0
2014,6037297601,Census Tract 2976.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037297602,Census Tract 2976.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037300902,Census Tract 3009.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037301601,Census Tract 3016.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037302104,Census Tract 3021.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037311600,Census Tract 3116,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037320000,Census Tract 3200,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037320300,Census Tract 3203,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037463800,Census Tract 4638,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037480600,Census Tract 4806,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037480702,Census Tract 4807.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037480703,Census Tract 4807.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037480704,Census Tract 4807.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037481901,Census Tract 4819.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037532400,Census Tract 5324,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037540901,Census Tract 5409.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2014,6037541002,Census Tract 5410.02,Los Angeles,Los Angeles County,California,LosAngeles,,
