YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2024,6037910706,Census Tract 9107.06,Palmdale,Los Angeles County,California,Palmdale,108594.0,46724.0
2024,6037910707,Census Tract 9107.07,Palmdale,Los Angeles County,California,Palmdale,121528.0,44694.0
2024,6037910709,Census Tract 9107.09,Palmdale,Los Angeles County,California,Palmdale,116429.0,35875.0
2024,6037910712,Census Tract 9107.12,Palmdale,Los Angeles County,California,Palmdale,73500.0,60797.0
2024,6037910713,Census Tract 9107.13,Palmdale,Los Angeles County,California,Palmdale,83717.0,20685.0
2024,6037910714,Census Tract 9107.14,Palmdale,Los Angeles County,California,Palmdale,66763.0,17413.0
2024,6037910715,Census Tract 9107.15,Palmdale,Los Angeles County,California,Palmdale,74543.0,28326.0
2024,6037910716,Census Tract 9107.16,Palmdale,Los Angeles County,California,Palmdale,72181.0,55367.0
2024,6037910717,Census Tract 9107.17,Palmdale,Los Angeles County,California,Palmdale,56768.0,24370.0
2024,6037910718,Census Tract 9107.18,Palmdale,Los Angeles County,California,Palmdale,106179.0,25267.0
2024,6037910719,Census Tract 9107.19,Palmdale,Los Angeles County,California,Palmdale,98264.0,51523.0
2024,6037910720,Census Tract 9107.20,Palmdale,Los Angeles County,California,Palmdale,41519.0,17987.0
2024,6037910721,Census Tract 9107.21,Palmdale,Los Angeles County,California,Palmdale,59667.0,33853.0
2024,6037910815,Census Tract 9108.15,Palmdale,Los Angeles County,California,Palmdale,,
2024,6037911100,Census Tract 9111,Palmdale,Los Angeles County,California,Palmdale,41087.0,3951.0
2024,6037980004,Census Tract 9800.04,Palmdale,Los Angeles County,California,Palmdale,,
2024,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,,
2024,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,,
2024,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,,
2024,6037990200,Census Tract 9902,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,,
2024,6037553502,Census Tract 5535.02,Paramount,Los Angeles County,California,Paramount,53686.0,27318.0
2024,6037553503,Census Tract 5535.03,Paramount,Los Angeles County,California,Paramount,,
2024,6037553504,Census Tract 5535.04,Paramount,Los Angeles County,California,Paramount,93750.0,60172.0
2024,6037553601,Census Tract 5536.01,Paramount,Los Angeles County,California,Paramount,55313.0,34770.0
2024,6037553602,Census Tract 5536.02,Paramount,Los Angeles County,California,Paramount,72679.0,64141.0
2024,6037553701,Census Tract 5537.01,Paramount,Los Angeles County,California,Paramount,60643.0,10930.0
2024,6037553702,Census Tract 5537.02,Paramount,Los Angeles County,California,Paramount,55096.0,23941.0
2024,6037553801,Census Tract 5538.01,Paramount,Los Angeles County,California,Paramount,110625.0,71869.0
2024,6037553802,Census Tract 5538.02,Paramount,Los Angeles County,California,Paramount,52020.0,13557.0
2024,6037553901,Census Tract 5539.01,Paramount,Los Angeles County,California,Paramount,95057.0,22637.0
2024,6037553902,Census Tract 5539.02,Paramount,Los Angeles County,California,Paramount,63333.0,39363.0
2024,6037460001,Census Tract 4600.01,Pasadena,Los Angeles County,California,Pasadena,214167.0,60447.0
2024,6037460002,Census Tract 4600.02,Pasadena,Los Angeles County,California,Pasadena,214063.0,97075.0
2024,6037460101,Census Tract 4601.01,Pasadena,Los Angeles County,California,Pasadena,180147.0,176696.0
2024,6037460401,Census Tract 4604.01,Pasadena,Los Angeles County,California,Pasadena,,
2024,6037460800,Census Tract 4608,Pasadena,Los Angeles County,California,Pasadena,198625.0,120145.0
2024,6037460900,Census Tract 4609,Pasadena,Los Angeles County,California,Pasadena,193875.0,107032.0
2024,6037461300,Census Tract 4613,Pasadena,Los Angeles County,California,Pasadena,92059.0,81094.0
2024,6037461400,Census Tract 4614,Pasadena,Los Angeles County,California,Pasadena,91065.0,29931.0
2024,6037461501,Census Tract 4615.01,Pasadena,Los Angeles County,California,Pasadena,86905.0,66599.0
2024,6037461502,Census Tract 4615.02,Pasadena,Los Angeles County,California,Pasadena,,
2024,6037461600,Census Tract 4616,Pasadena,Los Angeles County,California,Pasadena,52455.0,17166.0
2024,6037461700,Census Tract 4617,Pasadena,Los Angeles County,California,Pasadena,,
2024,6037461901,Census Tract 4619.01,Pasadena,Los Angeles County,California,Pasadena,62554.0,57745.0
2024,6037461902,Census Tract 4619.02,Pasadena,Los Angeles County,California,Pasadena,113487.0,33232.0
2024,6037462001,Census Tract 4620.01,Pasadena,Los Angeles County,California,Pasadena,82901.0,28945.0
2024,6037462002,Census Tract 4620.02,Pasadena,Los Angeles County,California,Pasadena,,
2024,6037462100,Census Tract 4621,Pasadena,Los Angeles County,California,Pasadena,73750.0,53058.0
2024,6037462201,Census Tract 4622.01,Pasadena,Los Angeles County,California,Pasadena,54148.0,9914.0
2024,6037462202,Census Tract 4622.02,Pasadena,Los Angeles County,California,Pasadena,185186.0,114654.0
2024,6037462301,Census Tract 4623.01,Pasadena,Los Angeles County,California,Pasadena,63913.0,51188.0
2024,6037462302,Census Tract 4623.02,Pasadena,Los Angeles County,California,Pasadena,34746.0,31784.0
2024,6037462400,Census Tract 4624,Pasadena,Los Angeles County,California,Pasadena,,
2024,6037462500,Census Tract 4625,Pasadena,Los Angeles County,California,Pasadena,,
2024,6037462600,Census Tract 4626,Pasadena,Los Angeles County,California,Pasadena,,
2024,6037462700,Census Tract 4627,Pasadena,Los Angeles County,California,Pasadena,75551.0,26512.0
2024,6037462800,Census Tract 4628,Pasadena,Los Angeles County,California,Pasadena,,
2024,6037462900,Census Tract 4629,Pasadena,Los Angeles County,California,Pasadena,,
2024,6037463000,Census Tract 4630,Pasadena,Los Angeles County,California,Pasadena,109167.0,92363.0
2024,6037463103,Census Tract 4631.03,Pasadena,Los Angeles County,California,Pasadena,131310.0,91036.0
2024,6037463200,Census Tract 4632,Pasadena,Los Angeles County,California,Pasadena,66458.0,43394.0
2024,6037463400,Census Tract 4634,Pasadena,Los Angeles County,California,Pasadena,,
2024,6037463500,Census Tract 4635,Pasadena,Los Angeles County,California,Pasadena,80875.0,47111.0
2024,6037463601,Census Tract 4636.01,Pasadena,Los Angeles County,California,Pasadena,79650.0,48503.0
2024,6037463602,Census Tract 4636.02,Pasadena,Los Angeles County,California,Pasadena,125677.0,49536.0
2024,6037463700,Census Tract 4637,Pasadena,Los Angeles County,California,Pasadena,194750.0,89240.0
2024,6037463800,Census Tract 4638,Pasadena,Los Angeles County,California,Pasadena,,
2024,6037463900,Census Tract 4639,Pasadena,Los Angeles County,California,Pasadena,117857.0,112147.0
2024,6037464000,Census Tract 4640,Pasadena,Los Angeles County,California,Pasadena,237250.0,116879.0
2024,6037800410,Census Tract 8004.10,Pepperdine University,Los Angeles County,California,PepperdineUniversity,,
2024,6037500300,Census Tract 5003,Pico Rivera,Los Angeles County,California,PicoRivera,117214.0,16789.0
2024,6037500402,Census Tract 5004.02,Pico Rivera,Los Angeles County,California,PicoRivera,,
2024,6037500403,Census Tract 5004.03,Pico Rivera,Los Angeles County,California,PicoRivera,116488.0,20134.0
2024,6037500404,Census Tract 5004.04,Pico Rivera,Los Angeles County,California,PicoRivera,75400.0,27225.0
2024,6037500500,Census Tract 5005,Pico Rivera,Los Angeles County,California,PicoRivera,,
2024,6037500600,Census Tract 5006,Pico Rivera,Los Angeles County,California,PicoRivera,103519.0,19137.0
2024,6037500700,Census Tract 5007,Pico Rivera,Los Angeles County,California,PicoRivera,100833.0,16037.0
2024,6037500800,Census Tract 5008,Pico Rivera,Los Angeles County,California,PicoRivera,129688.0,52554.0
2024,6037500900,Census Tract 5009,Pico Rivera,Los Angeles County,California,PicoRivera,,
2024,6037502401,Census Tract 5024.01,Pico Rivera,Los Angeles County,California,PicoRivera,150063.0,49399.0
2024,6037502402,Census Tract 5024.02,Pico Rivera,Los Angeles County,California,PicoRivera,82000.0,23148.0
2024,6037502500,Census Tract 5025,Pico Rivera,Los Angeles County,California,PicoRivera,121979.0,77471.0
2024,6037502602,Census Tract 5026.02,Pico Rivera,Los Angeles County,California,PicoRivera,89435.0,33034.0
2024,6037502603,Census Tract 5026.03,Pico Rivera,Los Angeles County,California,PicoRivera,74940.0,55024.0
2024,6037502604,Census Tract 5026.04,Pico Rivera,Los Angeles County,California,PicoRivera,198250.0,184213.0
2024,6037401303,Census Tract 4013.03,Pomona,Los Angeles County,California,Pomona,,
2024,6037401706,Census Tract 4017.06,Pomona,Los Angeles County,California,Pomona,109648.0,39885.0
2024,6037401707,Census Tract 4017.07,Pomona,Los Angeles County,California,Pomona,52962.0,24036.0
2024,6037402101,Census Tract 4021.01,Pomona,Los Angeles County,California,Pomona,117778.0,103915.0
2024,6037402102,Census Tract 4021.02,Pomona,Los Angeles County,California,Pomona,102898.0,34557.0
2024,6037402200,Census Tract 4022,Pomona,Los Angeles County,California,Pomona,85134.0,23996.0
2024,6037402301,Census Tract 4023.01,Pomona,Los Angeles County,California,Pomona,123615.0,15102.0
2024,6037402303,Census Tract 4023.03,Pomona,Los Angeles County,California,Pomona,96979.0,38751.0
2024,6037402304,Census Tract 4023.04,Pomona,Los Angeles County,California,Pomona,42054.0,7719.0
2024,6037402403,Census Tract 4024.03,Pomona,Los Angeles County,California,Pomona,103478.0,37864.0
2024,6037402404,Census Tract 4024.04,Pomona,Los Angeles County,California,Pomona,,
2024,6037402405,Census Tract 4024.05,Pomona,Los Angeles County,California,Pomona,113967.0,18513.0
2024,6037402406,Census Tract 4024.06,Pomona,Los Angeles County,California,Pomona,117813.0,109745.0
2024,6037402501,Census Tract 4025.01,Pomona,Los Angeles County,California,Pomona,55046.0,27078.0
2024,6037402503,Census Tract 4025.03,Pomona,Los Angeles County,California,Pomona,44046.0,40099.0
2024,6037402504,Census Tract 4025.04,Pomona,Los Angeles County,California,Pomona,90956.0,46623.0
2024,6037402601,Census Tract 4026.01,Pomona,Los Angeles County,California,Pomona,88500.0,32087.0
2024,6037402602,Census Tract 4026.02,Pomona,Los Angeles County,California,Pomona,66806.0,66184.0
2024,6037402702,Census Tract 4027.02,Pomona,Los Angeles County,California,Pomona,33939.0,25537.0
2024,6037402703,Census Tract 4027.03,Pomona,Los Angeles County,California,Pomona,110417.0,45762.0
2024,6037402705,Census Tract 4027.05,Pomona,Los Angeles County,California,Pomona,127896.0,39645.0
2024,6037402706,Census Tract 4027.06,Pomona,Los Angeles County,California,Pomona,91667.0,32999.0
2024,6037402801,Census Tract 4028.01,Pomona,Los Angeles County,California,Pomona,90614.0,32124.0
2024,6037402803,Census Tract 4028.03,Pomona,Los Angeles County,California,Pomona,76667.0,15669.0
2024,6037402804,Census Tract 4028.04,Pomona,Los Angeles County,California,Pomona,61352.0,1973.0
2024,6037402902,Census Tract 4029.02,Pomona,Los Angeles County,California,Pomona,94938.0,33078.0
2024,6037402903,Census Tract 4029.03,Pomona,Los Angeles County,California,Pomona,95052.0,70430.0
2024,6037402904,Census Tract 4029.04,Pomona,Los Angeles County,California,Pomona,123429.0,55807.0
2024,6037403000,Census Tract 4030,Pomona,Los Angeles County,California,Pomona,63667.0,51043.0
2024,6037403316,Census Tract 4033.16,Pomona,Los Angeles County,California,Pomona,190049.0,159228.0
2024,6037403317,Census Tract 4033.17,Pomona,Los Angeles County,California,Pomona,119643.0,83352.0
2024,6037403318,Census Tract 4033.18,Pomona,Los Angeles County,California,Pomona,163913.0,120047.0
2024,6037403327,Census Tract 4033.27,Pomona,Los Angeles County,California,Pomona,157250.0,80368.0
2024,6037408800,Census Tract 4088,Pomona,Los Angeles County,California,Pomona,60592.0,10579.0
2024,6037409000,Census Tract 4090,Pomona,Los Angeles County,California,Pomona,68676.0,32664.0
2024,6037901013,Census Tract 9010.13,Quartz Hill,Los Angeles County,California,QuartzHill,115403.0,51451.0
2024,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,101786.0,20189.0
2024,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,106697.0,3790.0
2024,6037910211,Census Tract 9102.11,Quartz Hill,Los Angeles County,California,QuartzHill,178833.0,92979.0
2024,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,101777.0,64482.0
2024,6037670328,Census Tract 6703.28,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2024,6037670405,Census Tract 6704.05,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2024,6037670407,Census Tract 6704.07,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,185507.0,22682.0
2024,6037670413,Census Tract 6704.13,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2024,6037670416,Census Tract 6704.16,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2024,6037670417,Census Tract 6704.17,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2024,6037670418,Census Tract 6704.18,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,127466.0,41874.0
2024,6037670603,Census Tract 6706.03,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2024,6037670604,Census Tract 6706.04,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2024,6037670701,Census Tract 6707.01,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2024,6037670702,Census Tract 6707.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2024,6037990200,Census Tract 9902,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2024,6037990300,Census Tract 9903,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,,
2024,6037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2024,6037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,71875.0,38126.0
2024,6037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,70938.0,55863.0
2024,6037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,130744.0,75536.0
2024,6037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2024,6037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,181910.0,118402.0
2024,6037620703,Census Tract 6207.03,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2024,6037620704,Census Tract 6207.04,Redondo Beach,Los Angeles County,California,RedondoBeach,164554.0,67782.0
2024,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2024,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,103528.0,17093.0
2024,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,115436.0,42392.0
2024,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,102472.0,84983.0
2024,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,195021.0,107903.0
2024,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,235625.0,169023.0
2024,6037990200,Census Tract 9902,Redondo Beach,Los Angeles County,California,RedondoBeach,,
2024,6037670500,Census Tract 6705,Rolling Hills (Los Angeles County),Los Angeles County,California,RollingHills(LosAngelesCounty),,
2024,6037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2024,6037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,244875.0,68660.0
2024,6037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2024,6037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2024,6037670417,Census Tract 6704.17,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2024,6037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,,
2024,6037500300,Census Tract 5003,Rose Hills,Los Angeles County,California,RoseHills,117214.0,16789.0
2024,6037432201,Census Tract 4322.01,Rosemead,Los Angeles County,California,Rosemead,,
2024,6037432202,Census Tract 4322.02,Rosemead,Los Angeles County,California,Rosemead,,
2024,6037432901,Census Tract 4329.01,Rosemead,Los Angeles County,California,Rosemead,75313.0,62957.0
2024,6037432902,Census Tract 4329.02,Rosemead,Los Angeles County,California,Rosemead,176500.0,111231.0
2024,6037433601,Census Tract 4336.01,Rosemead,Los Angeles County,California,Rosemead,52431.0,23927.0
2024,6037433602,Census Tract 4336.02,Rosemead,Los Angeles County,California,Rosemead,,
2024,6037481300,Census Tract 4813,Rosemead,Los Angeles County,California,Rosemead,71719.0,62292.0
2024,6037482303,Census Tract 4823.03,Rosemead,Los Angeles County,California,Rosemead,88106.0,12797.0
2024,6037482304,Census Tract 4823.04,Rosemead,Los Angeles County,California,Rosemead,76726.0,13316.0
2024,6037482401,Census Tract 4824.01,Rosemead,Los Angeles County,California,Rosemead,,
2024,6037482403,Census Tract 4824.03,Rosemead,Los Angeles County,California,Rosemead,,
2024,6037482404,Census Tract 4824.04,Rosemead,Los Angeles County,California,Rosemead,,
2024,6037482502,Census Tract 4825.02,Rosemead,Los Angeles County,California,Rosemead,,
2024,6037482503,Census Tract 4825.03,Rosemead,Los Angeles County,California,Rosemead,61833.0,30622.0
2024,6037482521,Census Tract 4825.21,Rosemead,Los Angeles County,California,Rosemead,95121.0,37451.0
2024,6037482522,Census Tract 4825.22,Rosemead,Los Angeles County,California,Rosemead,95200.0,29624.0
2024,6037530007,Census Tract 5300.07,Rosemead,Los Angeles County,California,Rosemead,130500.0,115965.0
2024,6037980036,Census Tract 9800.36,Rosemead,Los Angeles County,California,Rosemead,,
2024,6037403326,Census Tract 4033.26,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2024,6037408212,Census Tract 4082.12,Rowland Heights,Los Angeles County,California,RowlandHeights,130536.0,110491.0
2024,6037408213,Census Tract 4082.13,Rowland Heights,Los Angeles County,California,RowlandHeights,71875.0,8733.0
2024,6037408626,Census Tract 4086.26,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2024,6037408627,Census Tract 4086.27,Rowland Heights,Los Angeles County,California,RowlandHeights,166250.0,46251.0
2024,6037408703,Census Tract 4087.03,Rowland Heights,Los Angeles County,California,RowlandHeights,209907.0,136414.0
2024,6037408705,Census Tract 4087.05,Rowland Heights,Los Angeles County,California,RowlandHeights,119091.0,65856.0
2024,6037408707,Census Tract 4087.07,Rowland Heights,Los Angeles County,California,RowlandHeights,133550.0,99330.0
2024,6037408722,Census Tract 4087.22,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2024,6037408724,Census Tract 4087.24,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2024,6037408725,Census Tract 4087.25,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2024,6037980035,Census Tract 9800.35,Rowland Heights,Los Angeles County,California,RowlandHeights,,
2024,6037400304,Census Tract 4003.04,San Dimas,Los Angeles County,California,SanDimas,116283.0,67153.0
2024,6037400403,Census Tract 4004.03,San Dimas,Los Angeles County,California,SanDimas,,
2024,6037401202,Census Tract 4012.02,San Dimas,Los Angeles County,California,SanDimas,152857.0,92071.0
2024,6037401303,Census Tract 4013.03,San Dimas,Los Angeles County,California,SanDimas,,
2024,6037401304,Census Tract 4013.04,San Dimas,Los Angeles County,California,SanDimas,,
2024,6037401311,Census Tract 4013.11,San Dimas,Los Angeles County,California,SanDimas,152404.0,23574.0
2024,6037401312,Census Tract 4013.12,San Dimas,Los Angeles County,California,SanDimas,50924.0,13752.0
2024,6037403703,Census Tract 4037.03,San Dimas,Los Angeles County,California,SanDimas,129861.0,66490.0
2024,6037403802,Census Tract 4038.02,San Dimas,Los Angeles County,California,SanDimas,85915.0,53171.0
2024,6037320101,Census Tract 3201.01,San Fernando,Los Angeles County,California,SanFernando,106042.0,30437.0
2024,6037320102,Census Tract 3201.02,San Fernando,Los Angeles County,California,SanFernando,97679.0,46841.0
2024,6037320201,Census Tract 3202.01,San Fernando,Los Angeles County,California,SanFernando,58269.0,32724.0
2024,6037320202,Census Tract 3202.02,San Fernando,Los Angeles County,California,SanFernando,114797.0,40479.0
2024,6037320300,Census Tract 3203,San Fernando,Los Angeles County,California,SanFernando,63472.0,29584.0
2024,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,187386.0,35305.0
2024,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,119630.0,54070.0
2024,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,191957.0,100303.0
2024,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,145625.0,35822.0
2024,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,,
2024,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,,
2024,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,,
2024,6037481203,Census Tract 4812.03,San Gabriel,Los Angeles County,California,SanGabriel,84103.0,25975.0
2024,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,,
2024,6037481403,Census Tract 4814.03,San Gabriel,Los Angeles County,California,SanGabriel,,
2024,6037481404,Census Tract 4814.04,San Gabriel,Los Angeles County,California,SanGabriel,,
2024,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,100850.0,14463.0
2024,6037464101,Census Tract 4641.01,San Marino,Los Angeles County,California,SanMarino,124063.0,74052.0
2024,6037464102,Census Tract 4641.02,San Marino,Los Angeles County,California,SanMarino,177353.0,167007.0
2024,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,126146.0,90247.0
2024,6037480002,Census Tract 4800.02,San Marino,Los Angeles County,California,SanMarino,187386.0,35305.0
2024,6037463300,Census Tract 4633,San Pasqual,Los Angeles County,California,SanPasqual,115000.0,56805.0
2024,6037910807,Census Tract 9108.07,Santa Clarita,Los Angeles County,California,SantaClarita,101549.0,25454.0
2024,6037910808,Census Tract 9108.08,Santa Clarita,Los Angeles County,California,SantaClarita,114444.0,40020.0
2024,6037910809,Census Tract 9108.09,Santa Clarita,Los Angeles County,California,SantaClarita,150417.0,68699.0
2024,6037910810,Census Tract 9108.10,Santa Clarita,Los Angeles County,California,SantaClarita,108750.0,100705.0
2024,6037920013,Census Tract 9200.13,Santa Clarita,Los Angeles County,California,SantaClarita,175341.0,111018.0
2024,6037920015,Census Tract 9200.15,Santa Clarita,Los Angeles County,California,SantaClarita,191060.0,22790.0
2024,6037920016,Census Tract 9200.16,Santa Clarita,Los Angeles County,California,SantaClarita,220859.0,22826.0
2024,6037920017,Census Tract 9200.17,Santa Clarita,Los Angeles County,California,SantaClarita,176493.0,36050.0
2024,6037920018,Census Tract 9200.18,Santa Clarita,Los Angeles County,California,SantaClarita,173250.0,98609.0
2024,6037920020,Census Tract 9200.20,Santa Clarita,Los Angeles County,California,SantaClarita,148389.0,79942.0
2024,6037920028,Census Tract 9200.28,Santa Clarita,Los Angeles County,California,SantaClarita,,
2024,6037920029,Census Tract 9200.29,Santa Clarita,Los Angeles County,California,SantaClarita,101316.0,84816.0
2024,6037920030,Census Tract 9200.30,Santa Clarita,Los Angeles County,California,SantaClarita,150542.0,49471.0
2024,6037920031,Census Tract 9200.31,Santa Clarita,Los Angeles County,California,SantaClarita,141250.0,79894.0
2024,6037920034,Census Tract 9200.34,Santa Clarita,Los Angeles County,California,SantaClarita,191372.0,41192.0
2024,6037920035,Census Tract 9200.35,Santa Clarita,Los Angeles County,California,SantaClarita,110474.0,23684.0
2024,6037920038,Census Tract 9200.38,Santa Clarita,Los Angeles County,California,SantaClarita,70450.0,22613.0
2024,6037920039,Census Tract 9200.39,Santa Clarita,Los Angeles County,California,SantaClarita,223214.0,136949.0
2024,6037920040,Census Tract 9200.40,Santa Clarita,Los Angeles County,California,SantaClarita,200625.0,125595.0
2024,6037920041,Census Tract 9200.41,Santa Clarita,Los Angeles County,California,SantaClarita,195722.0,89773.0
2024,6037920042,Census Tract 9200.42,Santa Clarita,Los Angeles County,California,SantaClarita,162722.0,105325.0
2024,6037920043,Census Tract 9200.43,Santa Clarita,Los Angeles County,California,SantaClarita,176594.0,94871.0
2024,6037920044,Census Tract 9200.44,Santa Clarita,Los Angeles County,California,SantaClarita,92356.0,79578.0
2024,6037920045,Census Tract 9200.45,Santa Clarita,Los Angeles County,California,SantaClarita,,
2024,6037920046,Census Tract 9200.46,Santa Clarita,Los Angeles County,California,SantaClarita,133684.0,120331.0
2024,6037920047,Census Tract 9200.47,Santa Clarita,Los Angeles County,California,SantaClarita,120874.0,30052.0
2024,6037920048,Census Tract 9200.48,Santa Clarita,Los Angeles County,California,SantaClarita,85938.0,55306.0
2024,6037920049,Census Tract 9200.49,Santa Clarita,Los Angeles County,California,SantaClarita,149531.0,65348.0
2024,6037920102,Census Tract 9201.02,Santa Clarita,Los Angeles County,California,SantaClarita,100291.0,11696.0
2024,6037920106,Census Tract 9201.06,Santa Clarita,Los Angeles County,California,SantaClarita,114766.0,47189.0
2024,6037920109,Census Tract 9201.09,Santa Clarita,Los Angeles County,California,SantaClarita,99000.0,61840.0
2024,6037920110,Census Tract 9201.10,Santa Clarita,Los Angeles County,California,SantaClarita,133702.0,45068.0
2024,6037920111,Census Tract 9201.11,Santa Clarita,Los Angeles County,California,SantaClarita,130469.0,84008.0
2024,6037920112,Census Tract 9201.12,Santa Clarita,Los Angeles County,California,SantaClarita,163882.0,134536.0
2024,6037920114,Census Tract 9201.14,Santa Clarita,Los Angeles County,California,SantaClarita,237798.0,119438.0
2024,6037920115,Census Tract 9201.15,Santa Clarita,Los Angeles County,California,SantaClarita,,
2024,6037920120,Census Tract 9201.20,Santa Clarita,Los Angeles County,California,SantaClarita,,
2024,6037920121,Census Tract 9201.21,Santa Clarita,Los Angeles County,California,SantaClarita,189063.0,87157.0
2024,6037920200,Census Tract 9202,Santa Clarita,Los Angeles County,California,SantaClarita,,
2024,6037920312,Census Tract 9203.12,Santa Clarita,Los Angeles County,California,SantaClarita,69886.0,62844.0
2024,6037920313,Census Tract 9203.13,Santa Clarita,Los Angeles County,California,SantaClarita,,
2024,6037920314,Census Tract 9203.14,Santa Clarita,Los Angeles County,California,SantaClarita,139440.0,11125.0
2024,6037920322,Census Tract 9203.22,Santa Clarita,Los Angeles County,California,SantaClarita,211349.0,49362.0
2024,6037920326,Census Tract 9203.26,Santa Clarita,Los Angeles County,California,SantaClarita,,
2024,6037920328,Census Tract 9203.28,Santa Clarita,Los Angeles County,California,SantaClarita,,
2024,6037920329,Census Tract 9203.29,Santa Clarita,Los Angeles County,California,SantaClarita,120357.0,90724.0
2024,6037920330,Census Tract 9203.30,Santa Clarita,Los Angeles County,California,SantaClarita,,
2024,6037920331,Census Tract 9203.31,Santa Clarita,Los Angeles County,California,SantaClarita,187656.0,107836.0
2024,6037920332,Census Tract 9203.32,Santa Clarita,Los Angeles County,California,SantaClarita,72500.0,45495.0
2024,6037920334,Census Tract 9203.34,Santa Clarita,Los Angeles County,California,SantaClarita,110781.0,38680.0
2024,6037920339,Census Tract 9203.39,Santa Clarita,Los Angeles County,California,SantaClarita,,
2024,6037920340,Census Tract 9203.40,Santa Clarita,Los Angeles County,California,SantaClarita,85655.0,45515.0
2024,6037920341,Census Tract 9203.41,Santa Clarita,Los Angeles County,California,SantaClarita,66250.0,20218.0
2024,6037920342,Census Tract 9203.42,Santa Clarita,Los Angeles County,California,SantaClarita,54863.0,10666.0
