YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2015,6037139504,Census Tract 1395.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037139600,Census Tract 1396,Los Angeles,Los Angeles County,California,LosAngeles,53603.0,28575.0
2015,6037139701,Census Tract 1397.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037139702,Census Tract 1397.02,Los Angeles,Los Angeles County,California,LosAngeles,131375.0,15281.0
2015,6037139703,Census Tract 1397.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037139801,Census Tract 1398.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037139802,Census Tract 1398.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037141101,Census Tract 1411.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037141102,Census Tract 1411.02,Los Angeles,Los Angeles County,California,LosAngeles,199760.0,155350.0
2015,6037141201,Census Tract 1412.01,Los Angeles,Los Angeles County,California,LosAngeles,73179.0,40804.0
2015,6037141202,Census Tract 1412.02,Los Angeles,Los Angeles County,California,LosAngeles,31893.0,17618.0
2015,6037141302,Census Tract 1413.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037141303,Census Tract 1413.03,Los Angeles,Los Angeles County,California,LosAngeles,65703.0,40367.0
2015,6037141304,Census Tract 1413.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037141400,Census Tract 1414,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037141500,Census Tract 1415,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037141600,Census Tract 1416,Los Angeles,Los Angeles County,California,LosAngeles,83611.0,66831.0
2015,6037141700,Census Tract 1417,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037143100,Census Tract 1431,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037143200,Census Tract 1432,Los Angeles,Los Angeles County,California,LosAngeles,79808.0,21132.0
2015,6037143300,Census Tract 1433,Los Angeles,Los Angeles County,California,LosAngeles,95325.0,86294.0
2015,6037143400,Census Tract 1434,Los Angeles,Los Angeles County,California,LosAngeles,178929.0,159462.0
2015,6037143500,Census Tract 1435,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037143602,Census Tract 1436.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037143603,Census Tract 1436.03,Los Angeles,Los Angeles County,California,LosAngeles,59000.0,14643.0
2015,6037143604,Census Tract 1436.04,Los Angeles,Los Angeles County,California,LosAngeles,93313.0,14808.0
2015,6037143700,Census Tract 1437,Los Angeles,Los Angeles County,California,LosAngeles,149167.0,109987.0
2015,6037143800,Census Tract 1438,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037143901,Census Tract 1439.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037143902,Census Tract 1439.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037181000,Census Tract 1810,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037181300,Census Tract 1813,Los Angeles,Los Angeles County,California,LosAngeles,87266.0,80591.0
2015,6037181400,Census Tract 1814,Los Angeles,Los Angeles County,California,LosAngeles,116473.0,9682.0
2015,6037181500,Census Tract 1815,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037181600,Census Tract 1816,Los Angeles,Los Angeles County,California,LosAngeles,39028.0,24001.0
2015,6037183101,Census Tract 1831.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037183103,Census Tract 1831.03,Los Angeles,Los Angeles County,California,LosAngeles,101000.0,32801.0
2015,6037183104,Census Tract 1831.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037183220,Census Tract 1832.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037183221,Census Tract 1832.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037183222,Census Tract 1832.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037183300,Census Tract 1833,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037183401,Census Tract 1834.01,Los Angeles,Los Angeles County,California,LosAngeles,101413.0,26784.0
2015,6037183402,Census Tract 1834.02,Los Angeles,Los Angeles County,California,LosAngeles,41176.0,2593.0
2015,6037183510,Census Tract 1835.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037183520,Census Tract 1835.20,Los Angeles,Los Angeles County,California,LosAngeles,51932.0,8405.0
2015,6037183610,Census Tract 1836.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037183620,Census Tract 1836.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037183701,Census Tract 1837.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037183702,Census Tract 1837.02,Los Angeles,Los Angeles County,California,LosAngeles,83158.0,20302.0
2015,6037183810,Census Tract 1838.10,Los Angeles,Los Angeles County,California,LosAngeles,84000.0,54840.0
2015,6037183820,Census Tract 1838.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037185100,Census Tract 1851,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037185202,Census Tract 1852.02,Los Angeles,Los Angeles County,California,LosAngeles,36250.0,10064.0
2015,6037185203,Census Tract 1852.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037185204,Census Tract 1852.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037185310,Census Tract 1853.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037185320,Census Tract 1853.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037186100,Census Tract 1861,Los Angeles,Los Angeles County,California,LosAngeles,56467.0,41690.0
2015,6037186201,Census Tract 1862.01,Los Angeles,Los Angeles County,California,LosAngeles,80948.0,15941.0
2015,6037186202,Census Tract 1862.02,Los Angeles,Los Angeles County,California,LosAngeles,57396.0,33991.0
2015,6037186203,Census Tract 1862.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037186301,Census Tract 1863.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037186302,Census Tract 1863.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037186401,Census Tract 1864.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037186403,Census Tract 1864.03,Los Angeles,Los Angeles County,California,LosAngeles,88750.0,57809.0
2015,6037186404,Census Tract 1864.04,Los Angeles,Los Angeles County,California,LosAngeles,65156.0,21035.0
2015,6037187101,Census Tract 1871.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037187102,Census Tract 1871.02,Los Angeles,Los Angeles County,California,LosAngeles,49038.0,23981.0
2015,6037187200,Census Tract 1872,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037187300,Census Tract 1873,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037188100,Census Tract 1881,Los Angeles,Los Angeles County,California,LosAngeles,76358.0,10000.0
2015,6037188201,Census Tract 1882.01,Los Angeles,Los Angeles County,California,LosAngeles,65227.0,32173.0
2015,6037188202,Census Tract 1882.02,Los Angeles,Los Angeles County,California,LosAngeles,165179.0,28243.0
2015,6037188300,Census Tract 1883,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037189101,Census Tract 1891.01,Los Angeles,Los Angeles County,California,LosAngeles,15417.0,3851.0
2015,6037189102,Census Tract 1891.02,Los Angeles,Los Angeles County,California,LosAngeles,125417.0,73523.0
2015,6037189201,Census Tract 1892.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037189202,Census Tract 1892.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037189300,Census Tract 1893,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037189400,Census Tract 1894,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037189500,Census Tract 1895,Los Angeles,Los Angeles County,California,LosAngeles,27195.0,20033.0
2015,6037189600,Census Tract 1896,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037189701,Census Tract 1897.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037189702,Census Tract 1897.02,Los Angeles,Los Angeles County,California,LosAngeles,10580.0,1932.0
2015,6037189800,Census Tract 1898,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037189902,Census Tract 1899.02,Los Angeles,Los Angeles County,California,LosAngeles,53869.0,34384.0
2015,6037189903,Census Tract 1899.03,Los Angeles,Los Angeles County,California,LosAngeles,52639.0,28321.0
2015,6037189904,Census Tract 1899.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037189905,Census Tract 1899.05,Los Angeles,Los Angeles County,California,LosAngeles,49211.0,27244.0
2015,6037190100,Census Tract 1901,Los Angeles,Los Angeles County,California,LosAngeles,18684.0,10068.0
2015,6037190201,Census Tract 1902.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037190202,Census Tract 1902.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037190301,Census Tract 1903.01,Los Angeles,Los Angeles County,California,LosAngeles,71923.0,50790.0
2015,6037190401,Census Tract 1904.01,Los Angeles,Los Angeles County,California,LosAngeles,40298.0,22939.0
2015,6037190402,Census Tract 1904.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037190510,Census Tract 1905.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037190520,Census Tract 1905.20,Los Angeles,Los Angeles County,California,LosAngeles,29583.0,9100.0
2015,6037190700,Census Tract 1907,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037190801,Census Tract 1908.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037190802,Census Tract 1908.02,Los Angeles,Los Angeles County,California,LosAngeles,12092.0,8315.0
2015,6037190901,Census Tract 1909.01,Los Angeles,Los Angeles County,California,LosAngeles,15486.0,8426.0
2015,6037190902,Census Tract 1909.02,Los Angeles,Los Angeles County,California,LosAngeles,30938.0,26338.0
2015,6037191000,Census Tract 1910,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037191110,Census Tract 1911.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037191120,Census Tract 1911.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037191201,Census Tract 1912.01,Los Angeles,Los Angeles County,California,LosAngeles,50417.0,43141.0
2015,6037191203,Census Tract 1912.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037191204,Census Tract 1912.04,Los Angeles,Los Angeles County,California,LosAngeles,55625.0,49386.0
2015,6037191301,Census Tract 1913.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037191302,Census Tract 1913.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037191410,Census Tract 1914.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037191420,Census Tract 1914.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037191500,Census Tract 1915,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037191610,Census Tract 1916.10,Los Angeles,Los Angeles County,California,LosAngeles,60481.0,51121.0
2015,6037191620,Census Tract 1916.20,Los Angeles,Los Angeles County,California,LosAngeles,46176.0,10320.0
2015,6037191710,Census Tract 1917.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037191720,Census Tract 1917.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037191810,Census Tract 1918.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037191820,Census Tract 1918.20,Los Angeles,Los Angeles County,California,LosAngeles,33000.0,11324.0
2015,6037191901,Census Tract 1919.01,Los Angeles,Los Angeles County,California,LosAngeles,80610.0,28627.0
2015,6037191902,Census Tract 1919.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037192001,Census Tract 1920.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037192002,Census Tract 1920.02,Los Angeles,Los Angeles County,California,LosAngeles,143095.0,71845.0
2015,6037192300,Census Tract 1923,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2015,6037192410,Census Tract 1924.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037192420,Census Tract 1924.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037192510,Census Tract 1925.10,Los Angeles,Los Angeles County,California,LosAngeles,26528.0,16837.0
2015,6037192520,Census Tract 1925.20,Los Angeles,Los Angeles County,California,LosAngeles,42955.0,22066.0
2015,6037192610,Census Tract 1926.10,Los Angeles,Los Angeles County,California,LosAngeles,55735.0,36727.0
2015,6037192620,Census Tract 1926.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037192700,Census Tract 1927,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037194101,Census Tract 1941.01,Los Angeles,Los Angeles County,California,LosAngeles,66250.0,15719.0
2015,6037194102,Census Tract 1941.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037194200,Census Tract 1942,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037194300,Census Tract 1943,Los Angeles,Los Angeles County,California,LosAngeles,236771.0,230256.0
2015,6037194401,Census Tract 1944.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037194402,Census Tract 1944.02,Los Angeles,Los Angeles County,California,LosAngeles,63690.0,10493.0
2015,6037194500,Census Tract 1945,Los Angeles,Los Angeles County,California,LosAngeles,64000.0,26723.0
2015,6037195100,Census Tract 1951,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037195201,Census Tract 1952.01,Los Angeles,Los Angeles County,California,LosAngeles,53295.0,28345.0
2015,6037195202,Census Tract 1952.02,Los Angeles,Los Angeles County,California,LosAngeles,100462.0,33996.0
2015,6037195300,Census Tract 1953,Los Angeles,Los Angeles County,California,LosAngeles,82500.0,47258.0
2015,6037195400,Census Tract 1954,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037195500,Census Tract 1955,Los Angeles,Los Angeles County,California,LosAngeles,61563.0,42657.0
2015,6037195600,Census Tract 1956,Los Angeles,Los Angeles County,California,LosAngeles,169250.0,104982.0
2015,6037195710,Census Tract 1957.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037195720,Census Tract 1957.20,Los Angeles,Los Angeles County,California,LosAngeles,65625.0,38984.0
2015,6037195802,Census Tract 1958.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037195803,Census Tract 1958.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037195804,Census Tract 1958.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,92813.0,76858.0
2015,6037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037197500,Census Tract 1975,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037197600,Census Tract 1976,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037197700,Census Tract 1977,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037199000,Census Tract 1990,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037199110,Census Tract 1991.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037199120,Census Tract 1991.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037199201,Census Tract 1992.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037199202,Census Tract 1992.02,Los Angeles,Los Angeles County,California,LosAngeles,39583.0,11005.0
2015,6037199300,Census Tract 1993,Los Angeles,Los Angeles County,California,LosAngeles,152583.0,126258.0
2015,6037199400,Census Tract 1994,Los Angeles,Los Angeles County,California,LosAngeles,63125.0,56104.0
2015,6037199700,Census Tract 1997,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037199800,Census Tract 1998,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037199900,Census Tract 1999,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037201110,Census Tract 2011.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037201120,Census Tract 2011.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037201200,Census Tract 2012,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037201301,Census Tract 2013.01,Los Angeles,Los Angeles County,California,LosAngeles,61129.0,12046.0
2015,6037201302,Census Tract 2013.02,Los Angeles,Los Angeles County,California,LosAngeles,76042.0,24727.0
2015,6037201401,Census Tract 2014.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037201402,Census Tract 2014.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037201501,Census Tract 2015.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037201503,Census Tract 2015.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037201504,Census Tract 2015.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037201601,Census Tract 2016.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037201602,Census Tract 2016.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037201700,Census Tract 2017,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037203100,Census Tract 2031,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037203200,Census Tract 2032,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037203300,Census Tract 2033,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037203500,Census Tract 2035,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037203600,Census Tract 2036,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037203710,Census Tract 2037.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037203720,Census Tract 2037.20,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2015,6037203800,Census Tract 2038,Los Angeles,Los Angeles County,California,LosAngeles,41389.0,17624.0
2015,6037203900,Census Tract 2039,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037204110,Census Tract 2041.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037204120,Census Tract 2041.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037204200,Census Tract 2042,Los Angeles,Los Angeles County,California,LosAngeles,46429.0,27455.0
2015,6037204300,Census Tract 2043,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037204410,Census Tract 2044.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037204420,Census Tract 2044.20,Los Angeles,Los Angeles County,California,LosAngeles,11667.0,7228.0
2015,6037204600,Census Tract 2046,Los Angeles,Los Angeles County,California,LosAngeles,56833.0,19921.0
2015,6037204700,Census Tract 2047,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037204810,Census Tract 2048.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037204820,Census Tract 2048.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037204910,Census Tract 2049.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037204920,Census Tract 2049.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037205110,Census Tract 2051.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037205120,Census Tract 2051.20,Los Angeles,Los Angeles County,California,LosAngeles,25938.0,11026.0
2015,6037206010,Census Tract 2060.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037206020,Census Tract 2060.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037206031,Census Tract 2060.31,Los Angeles,Los Angeles County,California,LosAngeles,77292.0,63957.0
2015,6037206032,Census Tract 2060.32,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037206050,Census Tract 2060.50,Los Angeles,Los Angeles County,California,LosAngeles,8500.0,4747.0
2015,6037206200,Census Tract 2062,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037206300,Census Tract 2063,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037207101,Census Tract 2071.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037207102,Census Tract 2071.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037207103,Census Tract 2071.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037207301,Census Tract 2073.01,Los Angeles,Los Angeles County,California,LosAngeles,36397.0,30611.0
2015,6037207302,Census Tract 2073.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037207400,Census Tract 2074,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037207501,Census Tract 2075.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037207502,Census Tract 2075.02,Los Angeles,Los Angeles County,California,LosAngeles,117778.0,50135.0
2015,6037207710,Census Tract 2077.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037207900,Census Tract 2079,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037208000,Census Tract 2080,Los Angeles,Los Angeles County,California,LosAngeles,36875.0,26727.0
2015,6037208301,Census Tract 2083.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037208302,Census Tract 2083.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037208401,Census Tract 2084.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037208402,Census Tract 2084.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037208501,Census Tract 2085.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037208502,Census Tract 2085.02,Los Angeles,Los Angeles County,California,LosAngeles,13250.0,8046.0
2015,6037208610,Census Tract 2086.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037208620,Census Tract 2086.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037208710,Census Tract 2087.10,Los Angeles,Los Angeles County,California,LosAngeles,38611.0,16767.0
2015,6037208720,Census Tract 2087.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037208801,Census Tract 2088.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037208802,Census Tract 2088.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037208902,Census Tract 2089.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037208903,Census Tract 2089.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037208904,Census Tract 2089.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037209102,Census Tract 2091.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037209103,Census Tract 2091.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037209104,Census Tract 2091.04,Los Angeles,Los Angeles County,California,LosAngeles,44643.0,28883.0
2015,6037209200,Census Tract 2092,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037209300,Census Tract 2093,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037209401,Census Tract 2094.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037209402,Census Tract 2094.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037209403,Census Tract 2094.03,Los Angeles,Los Angeles County,California,LosAngeles,16420.0,2224.0
2015,6037209510,Census Tract 2095.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037209520,Census Tract 2095.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037209810,Census Tract 2098.10,Los Angeles,Los Angeles County,California,LosAngeles,22750.0,10415.0
2015,6037209820,Census Tract 2098.20,Los Angeles,Los Angeles County,California,LosAngeles,35375.0,27366.0
2015,6037210010,Census Tract 2100.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037211000,Census Tract 2110,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037211120,Census Tract 2111.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037211121,Census Tract 2111.21,Los Angeles,Los Angeles County,California,LosAngeles,170977.0,56579.0
2015,6037211122,Census Tract 2111.22,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037211201,Census Tract 2112.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037211202,Census Tract 2112.02,Los Angeles,Los Angeles County,California,LosAngeles,43000.0,10913.0
2015,6037211310,Census Tract 2113.10,Los Angeles,Los Angeles County,California,LosAngeles,28750.0,24112.0
2015,6037211320,Census Tract 2113.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037211410,Census Tract 2114.10,Los Angeles,Los Angeles County,California,LosAngeles,48750.0,20245.0
2015,6037211420,Census Tract 2114.20,Los Angeles,Los Angeles County,California,LosAngeles,54063.0,9445.0
2015,6037211500,Census Tract 2115,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037211701,Census Tract 2117.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037211703,Census Tract 2117.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037211704,Census Tract 2117.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037211802,Census Tract 2118.02,Los Angeles,Los Angeles County,California,LosAngeles,36771.0,32801.0
2015,6037211803,Census Tract 2118.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037211804,Census Tract 2118.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037211910,Census Tract 2119.10,Los Angeles,Los Angeles County,California,LosAngeles,120347.0,98188.0
2015,6037211921,Census Tract 2119.21,Los Angeles,Los Angeles County,California,LosAngeles,52750.0,25631.0
2015,6037211922,Census Tract 2119.22,Los Angeles,Los Angeles County,California,LosAngeles,31313.0,2538.0
2015,6037212101,Census Tract 2121.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212102,Census Tract 2121.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212202,Census Tract 2122.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212203,Census Tract 2122.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212204,Census Tract 2122.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212303,Census Tract 2123.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212304,Census Tract 2123.04,Los Angeles,Los Angeles County,California,LosAngeles,15833.0,9631.0
2015,6037212305,Census Tract 2123.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212306,Census Tract 2123.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212410,Census Tract 2124.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212420,Census Tract 2124.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212501,Census Tract 2125.01,Los Angeles,Los Angeles County,California,LosAngeles,18438.0,17979.0
2015,6037212502,Census Tract 2125.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212610,Census Tract 2126.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212620,Census Tract 2126.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212701,Census Tract 2127.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212702,Census Tract 2127.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212800,Census Tract 2128,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037212900,Census Tract 2129,Los Angeles,Los Angeles County,California,LosAngeles,32262.0,14676.0
2015,6037213100,Census Tract 2131,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037213201,Census Tract 2132.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2015,6037213202,Census Tract 2132.02,Los Angeles,Los Angeles County,California,LosAngeles,,
