YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013G_001E,B19013G_001M
2013,6037189300,Census Tract 1893,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037189400,Census Tract 1894,Los Angeles,Los Angeles County,California,LosAngeles,108036.0,187122.0
2013,6037189500,Census Tract 1895,Los Angeles,Los Angeles County,California,LosAngeles,37109.0,28762.0
2013,6037189600,Census Tract 1896,Los Angeles,Los Angeles County,California,LosAngeles,24044.0,21872.0
2013,6037189701,Census Tract 1897.01,Los Angeles,Los Angeles County,California,LosAngeles,116581.0,86587.0
2013,6037189702,Census Tract 1897.02,Los Angeles,Los Angeles County,California,LosAngeles,10529.0,33036.0
2013,6037189800,Census Tract 1898,Los Angeles,Los Angeles County,California,LosAngeles,16316.0,37706.0
2013,6037189902,Census Tract 1899.02,Los Angeles,Los Angeles County,California,LosAngeles,53571.0,79282.0
2013,6037189903,Census Tract 1899.03,Los Angeles,Los Angeles County,California,LosAngeles,41667.0,24660.0
2013,6037189904,Census Tract 1899.04,Los Angeles,Los Angeles County,California,LosAngeles,65208.0,92690.0
2013,6037189905,Census Tract 1899.05,Los Angeles,Los Angeles County,California,LosAngeles,146429.0,125917.0
2013,6037190100,Census Tract 1901,Los Angeles,Los Angeles County,California,LosAngeles,20804.0,41501.0
2013,6037190201,Census Tract 1902.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037190202,Census Tract 1902.02,Los Angeles,Los Angeles County,California,LosAngeles,19955.0,4563.0
2013,6037190301,Census Tract 1903.01,Los Angeles,Los Angeles County,California,LosAngeles,56125.0,36097.0
2013,6037190401,Census Tract 1904.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037190402,Census Tract 1904.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037190510,Census Tract 1905.10,Los Angeles,Los Angeles County,California,LosAngeles,32500.0,24340.0
2013,6037190520,Census Tract 1905.20,Los Angeles,Los Angeles County,California,LosAngeles,35625.0,9432.0
2013,6037190700,Census Tract 1907,Los Angeles,Los Angeles County,California,LosAngeles,14519.0,82546.0
2013,6037190801,Census Tract 1908.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037190802,Census Tract 1908.02,Los Angeles,Los Angeles County,California,LosAngeles,23250.0,22201.0
2013,6037190901,Census Tract 1909.01,Los Angeles,Los Angeles County,California,LosAngeles,24792.0,51559.0
2013,6037190902,Census Tract 1909.02,Los Angeles,Los Angeles County,California,LosAngeles,31406.0,21475.0
2013,6037191000,Census Tract 1910,Los Angeles,Los Angeles County,California,LosAngeles,26667.0,113587.0
2013,6037191110,Census Tract 1911.10,Los Angeles,Los Angeles County,California,LosAngeles,40179.0,64182.0
2013,6037191120,Census Tract 1911.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037191201,Census Tract 1912.01,Los Angeles,Los Angeles County,California,LosAngeles,50833.0,49404.0
2013,6037191203,Census Tract 1912.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037191204,Census Tract 1912.04,Los Angeles,Los Angeles County,California,LosAngeles,58333.0,33475.0
2013,6037191301,Census Tract 1913.01,Los Angeles,Los Angeles County,California,LosAngeles,53750.0,170134.0
2013,6037191302,Census Tract 1913.02,Los Angeles,Los Angeles County,California,LosAngeles,70500.0,114296.0
2013,6037191410,Census Tract 1914.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037191420,Census Tract 1914.20,Los Angeles,Los Angeles County,California,LosAngeles,38000.0,32601.0
2013,6037191500,Census Tract 1915,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037191610,Census Tract 1916.10,Los Angeles,Los Angeles County,California,LosAngeles,57778.0,85152.0
2013,6037191620,Census Tract 1916.20,Los Angeles,Los Angeles County,California,LosAngeles,46250.0,10123.0
2013,6037191710,Census Tract 1917.10,Los Angeles,Los Angeles County,California,LosAngeles,15893.0,14402.0
2013,6037191720,Census Tract 1917.20,Los Angeles,Los Angeles County,California,LosAngeles,72688.0,80650.0
2013,6037191810,Census Tract 1918.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037191820,Census Tract 1918.20,Los Angeles,Los Angeles County,California,LosAngeles,24688.0,7755.0
2013,6037191901,Census Tract 1919.01,Los Angeles,Los Angeles County,California,LosAngeles,58650.0,22438.0
2013,6037191902,Census Tract 1919.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037192001,Census Tract 1920.01,Los Angeles,Los Angeles County,California,LosAngeles,53462.0,47221.0
2013,6037192002,Census Tract 1920.02,Los Angeles,Los Angeles County,California,LosAngeles,78375.0,45906.0
2013,6037192300,Census Tract 1923,Los Angeles,Los Angeles County,California,LosAngeles,128355.0,54543.0
2013,6037192410,Census Tract 1924.10,Los Angeles,Los Angeles County,California,LosAngeles,25313.0,47720.0
2013,6037192420,Census Tract 1924.20,Los Angeles,Los Angeles County,California,LosAngeles,14706.0,99442.0
2013,6037192510,Census Tract 1925.10,Los Angeles,Los Angeles County,California,LosAngeles,27386.0,19473.0
2013,6037192520,Census Tract 1925.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037192610,Census Tract 1926.10,Los Angeles,Los Angeles County,California,LosAngeles,18750.0,52167.0
2013,6037192620,Census Tract 1926.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037192700,Census Tract 1927,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037194101,Census Tract 1941.01,Los Angeles,Los Angeles County,California,LosAngeles,39519.0,39269.0
2013,6037194102,Census Tract 1941.02,Los Angeles,Los Angeles County,California,LosAngeles,30804.0,26102.0
2013,6037194200,Census Tract 1942,Los Angeles,Los Angeles County,California,LosAngeles,149309.0,199039.0
2013,6037194300,Census Tract 1943,Los Angeles,Los Angeles County,California,LosAngeles,137321.0,205720.0
2013,6037194401,Census Tract 1944.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037194402,Census Tract 1944.02,Los Angeles,Los Angeles County,California,LosAngeles,60321.0,34641.0
2013,6037194500,Census Tract 1945,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037195100,Census Tract 1951,Los Angeles,Los Angeles County,California,LosAngeles,11576.0,8655.0
2013,6037195201,Census Tract 1952.01,Los Angeles,Los Angeles County,California,LosAngeles,62813.0,25158.0
2013,6037195202,Census Tract 1952.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037195300,Census Tract 1953,Los Angeles,Los Angeles County,California,LosAngeles,79821.0,59429.0
2013,6037195400,Census Tract 1954,Los Angeles,Los Angeles County,California,LosAngeles,9500.0,193569.0
2013,6037195500,Census Tract 1955,Los Angeles,Los Angeles County,California,LosAngeles,51375.0,17777.0
2013,6037195600,Census Tract 1956,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037195710,Census Tract 1957.10,Los Angeles,Los Angeles County,California,LosAngeles,51630.0,2516.0
2013,6037195720,Census Tract 1957.20,Los Angeles,Los Angeles County,California,LosAngeles,65417.0,61012.0
2013,6037195802,Census Tract 1958.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037195803,Census Tract 1958.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037195804,Census Tract 1958.04,Los Angeles,Los Angeles County,California,LosAngeles,61375.0,72920.0
2013,6037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,80938.0,94045.0
2013,6037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,11354.0,157113.0
2013,6037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,71250.0,102348.0
2013,6037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,94063.0,91085.0
2013,6037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,33636.0,26831.0
2013,6037197500,Census Tract 1975,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037197600,Census Tract 1976,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037197700,Census Tract 1977,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037199000,Census Tract 1990,Los Angeles,Los Angeles County,California,LosAngeles,11667.0,112741.0
2013,6037199110,Census Tract 1991.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037199120,Census Tract 1991.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037199201,Census Tract 1992.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037199202,Census Tract 1992.02,Los Angeles,Los Angeles County,California,LosAngeles,138125.0,157766.0
2013,6037199300,Census Tract 1993,Los Angeles,Los Angeles County,California,LosAngeles,151397.0,82117.0
2013,6037199400,Census Tract 1994,Los Angeles,Los Angeles County,California,LosAngeles,61719.0,21899.0
2013,6037199700,Census Tract 1997,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037199800,Census Tract 1998,Los Angeles,Los Angeles County,California,LosAngeles,13281.0,35323.0
2013,6037199900,Census Tract 1999,Los Angeles,Los Angeles County,California,LosAngeles,12109.0,4402.0
2013,6037201110,Census Tract 2011.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037201120,Census Tract 2011.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037201200,Census Tract 2012,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037201301,Census Tract 2013.01,Los Angeles,Los Angeles County,California,LosAngeles,58650.0,5939.0
2013,6037201302,Census Tract 2013.02,Los Angeles,Los Angeles County,California,LosAngeles,73984.0,22146.0
2013,6037201401,Census Tract 2014.01,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2013,6037201402,Census Tract 2014.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037201501,Census Tract 2015.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037201503,Census Tract 2015.03,Los Angeles,Los Angeles County,California,LosAngeles,76250.0,108585.0
2013,6037201504,Census Tract 2015.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037201601,Census Tract 2016.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037201602,Census Tract 2016.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037201700,Census Tract 2017,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037203100,Census Tract 2031,Los Angeles,Los Angeles County,California,LosAngeles,18542.0,52262.0
2013,6037203200,Census Tract 2032,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037203300,Census Tract 2033,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037203500,Census Tract 2035,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037203600,Census Tract 2036,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037203710,Census Tract 2037.10,Los Angeles,Los Angeles County,California,LosAngeles,26250.0,67405.0
2013,6037203720,Census Tract 2037.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037203800,Census Tract 2038,Los Angeles,Los Angeles County,California,LosAngeles,37656.0,43754.0
2013,6037203900,Census Tract 2039,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037204110,Census Tract 2041.10,Los Angeles,Los Angeles County,California,LosAngeles,13864.0,24301.0
2013,6037204120,Census Tract 2041.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037204200,Census Tract 2042,Los Angeles,Los Angeles County,California,LosAngeles,38580.0,5300.0
2013,6037204300,Census Tract 2043,Los Angeles,Los Angeles County,California,LosAngeles,52917.0,97013.0
2013,6037204410,Census Tract 2044.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037204420,Census Tract 2044.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037204600,Census Tract 2046,Los Angeles,Los Angeles County,California,LosAngeles,54167.0,15434.0
2013,6037204700,Census Tract 2047,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037204810,Census Tract 2048.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037204820,Census Tract 2048.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037204910,Census Tract 2049.10,Los Angeles,Los Angeles County,California,LosAngeles,51563.0,23753.0
2013,6037204920,Census Tract 2049.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037205110,Census Tract 2051.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037205120,Census Tract 2051.20,Los Angeles,Los Angeles County,California,LosAngeles,25804.0,2809.0
2013,6037206010,Census Tract 2060.10,Los Angeles,Los Angeles County,California,LosAngeles,22159.0,41552.0
2013,6037206020,Census Tract 2060.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037206031,Census Tract 2060.31,Los Angeles,Los Angeles County,California,LosAngeles,81125.0,6306.0
2013,6037206032,Census Tract 2060.32,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037206050,Census Tract 2060.50,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037206200,Census Tract 2062,Los Angeles,Los Angeles County,California,LosAngeles,4583.0,24711.0
2013,6037206300,Census Tract 2063,Los Angeles,Los Angeles County,California,LosAngeles,10625.0,16005.0
2013,6037207101,Census Tract 2071.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037207102,Census Tract 2071.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037207103,Census Tract 2071.03,Los Angeles,Los Angeles County,California,LosAngeles,48313.0,20739.0
2013,6037207301,Census Tract 2073.01,Los Angeles,Los Angeles County,California,LosAngeles,32583.0,35882.0
2013,6037207302,Census Tract 2073.02,Los Angeles,Los Angeles County,California,LosAngeles,62059.0,95672.0
2013,6037207400,Census Tract 2074,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037207501,Census Tract 2075.01,Los Angeles,Los Angeles County,California,LosAngeles,63929.0,56016.0
2013,6037207502,Census Tract 2075.02,Los Angeles,Los Angeles County,California,LosAngeles,135144.0,132529.0
2013,6037207710,Census Tract 2077.10,Los Angeles,Los Angeles County,California,LosAngeles,19375.0,11853.0
2013,6037207900,Census Tract 2079,Los Angeles,Los Angeles County,California,LosAngeles,12308.0,171304.0
2013,6037208000,Census Tract 2080,Los Angeles,Los Angeles County,California,LosAngeles,15000.0,20164.0
2013,6037208301,Census Tract 2083.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037208302,Census Tract 2083.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037208401,Census Tract 2084.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037208402,Census Tract 2084.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037208501,Census Tract 2085.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037208502,Census Tract 2085.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037208610,Census Tract 2086.10,Los Angeles,Los Angeles County,California,LosAngeles,105139.0,131192.0
2013,6037208620,Census Tract 2086.20,Los Angeles,Los Angeles County,California,LosAngeles,17143.0,44505.0
2013,6037208710,Census Tract 2087.10,Los Angeles,Los Angeles County,California,LosAngeles,102625.0,127168.0
2013,6037208720,Census Tract 2087.20,Los Angeles,Los Angeles County,California,LosAngeles,18750.0,27932.0
2013,6037208801,Census Tract 2088.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037208802,Census Tract 2088.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037208902,Census Tract 2089.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037208903,Census Tract 2089.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037208904,Census Tract 2089.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037209102,Census Tract 2091.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037209103,Census Tract 2091.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037209104,Census Tract 2091.04,Los Angeles,Los Angeles County,California,LosAngeles,32885.0,7743.0
2013,6037209200,Census Tract 2092,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037209300,Census Tract 2093,Los Angeles,Los Angeles County,California,LosAngeles,7014.0,45909.0
2013,6037209401,Census Tract 2094.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037209402,Census Tract 2094.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037209403,Census Tract 2094.03,Los Angeles,Los Angeles County,California,LosAngeles,17000.0,5408.0
2013,6037209510,Census Tract 2095.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037209520,Census Tract 2095.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037209810,Census Tract 2098.10,Los Angeles,Los Angeles County,California,LosAngeles,22188.0,5582.0
2013,6037209820,Census Tract 2098.20,Los Angeles,Los Angeles County,California,LosAngeles,28750.0,23056.0
2013,6037210010,Census Tract 2100.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037211000,Census Tract 2110,Los Angeles,Los Angeles County,California,LosAngeles,35625.0,41118.0
2013,6037211120,Census Tract 2111.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037211121,Census Tract 2111.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037211122,Census Tract 2111.22,Los Angeles,Los Angeles County,California,LosAngeles,45950.0,2300.0
2013,6037211201,Census Tract 2112.01,Los Angeles,Los Angeles County,California,LosAngeles,27083.0,21306.0
2013,6037211202,Census Tract 2112.02,Los Angeles,Los Angeles County,California,LosAngeles,31786.0,6304.0
2013,6037211310,Census Tract 2113.10,Los Angeles,Los Angeles County,California,LosAngeles,14688.0,36093.0
2013,6037211320,Census Tract 2113.20,Los Angeles,Los Angeles County,California,LosAngeles,100417.0,145946.0
2013,6037211410,Census Tract 2114.10,Los Angeles,Los Angeles County,California,LosAngeles,62153.0,314773.0
2013,6037211420,Census Tract 2114.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037211500,Census Tract 2115,Los Angeles,Los Angeles County,California,LosAngeles,14750.0,195972.0
2013,6037211701,Census Tract 2117.01,Los Angeles,Los Angeles County,California,LosAngeles,53056.0,48700.0
2013,6037211703,Census Tract 2117.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037211704,Census Tract 2117.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037211802,Census Tract 2118.02,Los Angeles,Los Angeles County,California,LosAngeles,40000.0,58680.0
2013,6037211803,Census Tract 2118.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037211804,Census Tract 2118.04,Los Angeles,Los Angeles County,California,LosAngeles,23750.0,16534.0
2013,6037211910,Census Tract 2119.10,Los Angeles,Los Angeles County,California,LosAngeles,118250.0,82723.0
2013,6037211921,Census Tract 2119.21,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037211922,Census Tract 2119.22,Los Angeles,Los Angeles County,California,LosAngeles,34688.0,9797.0
2013,6037212101,Census Tract 2121.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212102,Census Tract 2121.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212202,Census Tract 2122.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212203,Census Tract 2122.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212204,Census Tract 2122.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212303,Census Tract 2123.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212304,Census Tract 2123.04,Los Angeles,Los Angeles County,California,LosAngeles,13750.0,1810.0
2013,6037212305,Census Tract 2123.05,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212306,Census Tract 2123.06,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212410,Census Tract 2124.10,Los Angeles,Los Angeles County,California,LosAngeles,38819.0,33989.0
2013,6037212420,Census Tract 2124.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212501,Census Tract 2125.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212502,Census Tract 2125.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212610,Census Tract 2126.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212620,Census Tract 2126.20,Los Angeles,Los Angeles County,California,LosAngeles,51250.0,54312.0
2013,6037212701,Census Tract 2127.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212702,Census Tract 2127.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037212800,Census Tract 2128,Los Angeles,Los Angeles County,California,LosAngeles,52841.0,53642.0
2013,6037212900,Census Tract 2129,Los Angeles,Los Angeles County,California,LosAngeles,35655.0,5154.0
2013,6037213100,Census Tract 2131,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037213201,Census Tract 2132.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037213202,Census Tract 2132.02,Los Angeles,Los Angeles County,California,LosAngeles,80500.0,91997.0
2013,6037213310,Census Tract 2133.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037213320,Census Tract 2133.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037213401,Census Tract 2134.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037213402,Census Tract 2134.02,Los Angeles,Los Angeles County,California,LosAngeles,15893.0,9514.0
2013,6037214000,Census Tract 2140,Los Angeles,Los Angeles County,California,LosAngeles,75893.0,22228.0
2013,6037214100,Census Tract 2141,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037214400,Census Tract 2144,Los Angeles,Los Angeles County,California,LosAngeles,90179.0,112737.0
2013,6037214501,Census Tract 2145.01,Los Angeles,Los Angeles County,California,LosAngeles,34531.0,158412.0
2013,6037214502,Census Tract 2145.02,Los Angeles,Los Angeles County,California,LosAngeles,41750.0,153222.0
2013,6037214503,Census Tract 2145.03,Los Angeles,Los Angeles County,California,LosAngeles,140536.0,239349.0
2013,6037214600,Census Tract 2146,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037214700,Census Tract 2147,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037214800,Census Tract 2148,Los Angeles,Los Angeles County,California,LosAngeles,41364.0,25487.0
2013,6037214901,Census Tract 2149.01,Los Angeles,Los Angeles County,California,LosAngeles,51667.0,18075.0
2013,6037214902,Census Tract 2149.02,Los Angeles,Los Angeles County,California,LosAngeles,55759.0,37233.0
2013,6037215101,Census Tract 2151.01,Los Angeles,Los Angeles County,California,LosAngeles,33333.0,7339.0
2013,6037215102,Census Tract 2151.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037216100,Census Tract 2161,Los Angeles,Los Angeles County,California,LosAngeles,75662.0,41961.0
2013,6037216200,Census Tract 2162,Los Angeles,Los Angeles County,California,LosAngeles,51908.0,135768.0
2013,6037216300,Census Tract 2163,Los Angeles,Los Angeles County,California,LosAngeles,62610.0,12332.0
2013,6037216401,Census Tract 2164.01,Los Angeles,Los Angeles County,California,LosAngeles,42426.0,89988.0
2013,6037216402,Census Tract 2164.02,Los Angeles,Los Angeles County,California,LosAngeles,26250.0,25476.0
2013,6037216700,Census Tract 2167,Los Angeles,Los Angeles County,California,LosAngeles,34830.0,43906.0
2013,6037216800,Census Tract 2168,Los Angeles,Los Angeles County,California,LosAngeles,160469.0,70766.0
2013,6037216900,Census Tract 2169,Los Angeles,Los Angeles County,California,LosAngeles,37321.0,36356.0
2013,6037217001,Census Tract 2170.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037217002,Census Tract 2170.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037217100,Census Tract 2171,Los Angeles,Los Angeles County,California,LosAngeles,108750.0,55433.0
2013,6037217200,Census Tract 2172,Los Angeles,Los Angeles County,California,LosAngeles,181250.0,185902.0
2013,6037218110,Census Tract 2181.10,Los Angeles,Los Angeles County,California,LosAngeles,25833.0,70892.0
2013,6037218120,Census Tract 2181.20,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2013,6037218210,Census Tract 2182.10,Los Angeles,Los Angeles County,California,LosAngeles,14688.0,47191.0
2013,6037218220,Census Tract 2182.20,Los Angeles,Los Angeles County,California,LosAngeles,36250.0,49971.0
2013,6037218300,Census Tract 2183,Los Angeles,Los Angeles County,California,LosAngeles,45188.0,24169.0
2013,6037218400,Census Tract 2184,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2013,6037218500,Census Tract 2185,Los Angeles,Los Angeles County,California,LosAngeles,53929.0,106515.0
2013,6037218600,Census Tract 2186,Los Angeles,Los Angeles County,California,LosAngeles,100625.0,35329.0
2013,6037218701,Census Tract 2187.01,Los Angeles,Los Angeles County,California,LosAngeles,24821.0,223108.0
2013,6037218702,Census Tract 2187.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037218800,Census Tract 2188,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037218900,Census Tract 2189,Los Angeles,Los Angeles County,California,LosAngeles,27333.0,19001.0
2013,6037219010,Census Tract 2190.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037219020,Census Tract 2190.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037219300,Census Tract 2193,Los Angeles,Los Angeles County,California,LosAngeles,14000.0,9126.0
2013,6037219500,Census Tract 2195,Los Angeles,Los Angeles County,California,LosAngeles,103804.0,52649.0
2013,6037219700,Census Tract 2197,Los Angeles,Los Angeles County,California,LosAngeles,72604.0,59755.0
2013,6037219800,Census Tract 2198,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037219901,Census Tract 2199.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037219902,Census Tract 2199.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037220000,Census Tract 2200,Los Angeles,Los Angeles County,California,LosAngeles,44091.0,13084.0
2013,6037220100,Census Tract 2201,Los Angeles,Los Angeles County,California,LosAngeles,16319.0,4161.0
2013,6037221110,Census Tract 2211.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037221120,Census Tract 2211.20,Los Angeles,Los Angeles County,California,LosAngeles,58214.0,33142.0
2013,6037221210,Census Tract 2212.10,Los Angeles,Los Angeles County,California,LosAngeles,21875.0,87131.0
2013,6037221220,Census Tract 2212.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037221302,Census Tract 2213.02,Los Angeles,Los Angeles County,California,LosAngeles,24282.0,18923.0
2013,6037221303,Census Tract 2213.03,Los Angeles,Los Angeles County,California,LosAngeles,43625.0,22074.0
2013,6037221304,Census Tract 2213.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037221401,Census Tract 2214.01,Los Angeles,Los Angeles County,California,LosAngeles,23611.0,37672.0
2013,6037221402,Census Tract 2214.02,Los Angeles,Los Angeles County,California,LosAngeles,36333.0,13774.0
2013,6037221500,Census Tract 2215,Los Angeles,Los Angeles County,California,LosAngeles,15469.0,11504.0
2013,6037221601,Census Tract 2216.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037221602,Census Tract 2216.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037221710,Census Tract 2217.10,Los Angeles,Los Angeles County,California,LosAngeles,13750.0,59472.0
2013,6037221810,Census Tract 2218.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037221820,Census Tract 2218.20,Los Angeles,Los Angeles County,California,LosAngeles,21932.0,30385.0
2013,6037221900,Census Tract 2219,Los Angeles,Los Angeles County,California,LosAngeles,,
2013,6037222001,Census Tract 2220.01,Los Angeles,Los Angeles County,California,LosAngeles,30500.0,28495.0
2013,6037222002,Census Tract 2220.02,Los Angeles,Los Angeles County,California,LosAngeles,27614.0,35933.0
