YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013F_001E,B19013F_001M
2011,06037238100,Census Tract 2381,Los Angeles,Los Angeles County,California,LosAngeles,79261,43435
2011,06037238200,Census Tract 2382,Los Angeles,Los Angeles County,California,LosAngeles,71875,75607
2011,06037238310,Census Tract 2383.10,Los Angeles,Los Angeles County,California,LosAngeles,27059,11991
2011,06037238320,Census Tract 2383.20,Los Angeles,Los Angeles County,California,LosAngeles,22344,10080
2011,06037238400,Census Tract 2384,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2011,06037239201,Census Tract 2392.01,Los Angeles,Los Angeles County,California,LosAngeles,15917,4341
2011,06037239202,Census Tract 2392.02,Los Angeles,Los Angeles County,California,LosAngeles,40288,18410
2011,06037239310,Census Tract 2393.10,Los Angeles,Los Angeles County,California,LosAngeles,48533,30429
2011,06037239320,Census Tract 2393.20,Los Angeles,Los Angeles County,California,LosAngeles,41563,20740
2011,06037239330,Census Tract 2393.30,Los Angeles,Los Angeles County,California,LosAngeles,46181,18147
2011,06037239501,Census Tract 2395.01,Los Angeles,Los Angeles County,California,LosAngeles,27426,24834
2011,06037239502,Census Tract 2395.02,Los Angeles,Los Angeles County,California,LosAngeles,17750,55679
2011,06037239601,Census Tract 2396.01,Los Angeles,Los Angeles County,California,LosAngeles,31328,13795
2011,06037239602,Census Tract 2396.02,Los Angeles,Los Angeles County,California,LosAngeles,23036,28068
2011,06037239701,Census Tract 2397.01,Los Angeles,Los Angeles County,California,LosAngeles,21331,12093
2011,06037239702,Census Tract 2397.02,Los Angeles,Los Angeles County,California,LosAngeles,27344,16853
2011,06037239801,Census Tract 2398.01,Los Angeles,Los Angeles County,California,LosAngeles,35694,23318
2011,06037239802,Census Tract 2398.02,Los Angeles,Los Angeles County,California,LosAngeles,33447,16144
2011,06037240010,Census Tract 2400.10,Los Angeles,Los Angeles County,California,LosAngeles,36496,7680
2011,06037240020,Census Tract 2400.20,Los Angeles,Los Angeles County,California,LosAngeles,41442,9283
2011,06037240200,Census Tract 2402,Los Angeles,Los Angeles County,California,LosAngeles,30625,18493
2011,06037240300,Census Tract 2403,Los Angeles,Los Angeles County,California,LosAngeles,31321,9575
2011,06037240401,Census Tract 2404.01,Los Angeles,Los Angeles County,California,LosAngeles,34621,9508
2011,06037240402,Census Tract 2404.02,Los Angeles,Los Angeles County,California,LosAngeles,19265,31252
2011,06037240500,Census Tract 2405,Los Angeles,Los Angeles County,California,LosAngeles,26667,8148
2011,06037240600,Census Tract 2406,Los Angeles,Los Angeles County,California,LosAngeles,25368,23878
2011,06037240700,Census Tract 2407,Los Angeles,Los Angeles County,California,LosAngeles,46667,26740
2011,06037240800,Census Tract 2408,Los Angeles,Los Angeles County,California,LosAngeles,13466,4828
2011,06037240900,Census Tract 2409,Los Angeles,Los Angeles County,California,LosAngeles,29400,18478
2011,06037241001,Census Tract 2410.01,Los Angeles,Los Angeles County,California,LosAngeles,30179,29472
2011,06037241002,Census Tract 2410.02,Los Angeles,Los Angeles County,California,LosAngeles,31776,41590
2011,06037241110,Census Tract 2411.10,Los Angeles,Los Angeles County,California,LosAngeles,21000,7171
2011,06037241120,Census Tract 2411.20,Los Angeles,Los Angeles County,California,LosAngeles,33654,30816
2011,06037241201,Census Tract 2412.01,Los Angeles,Los Angeles County,California,LosAngeles,3056,2683
2011,06037241202,Census Tract 2412.02,Los Angeles,Los Angeles County,California,LosAngeles,22900,18510
2011,06037241300,Census Tract 2413,Los Angeles,Los Angeles County,California,LosAngeles,27596,23802
2011,06037241400,Census Tract 2414,Los Angeles,Los Angeles County,California,LosAngeles,50926,35422
2011,06037242000,Census Tract 2420,Los Angeles,Los Angeles County,California,LosAngeles,29821,15385
2011,06037242100,Census Tract 2421,Los Angeles,Los Angeles County,California,LosAngeles,53047,18150
2011,06037242200,Census Tract 2422,Los Angeles,Los Angeles County,California,LosAngeles,71250,32600
2011,06037242300,Census Tract 2423,Los Angeles,Los Angeles County,California,LosAngeles,39276,31250
2011,06037242600,Census Tract 2426,Los Angeles,Los Angeles County,California,LosAngeles,20500,9070
2011,06037242700,Census Tract 2427,Los Angeles,Los Angeles County,California,LosAngeles,31667,7032
2011,06037243000,Census Tract 2430,Los Angeles,Los Angeles County,California,LosAngeles,44125,17159
2011,06037243100,Census Tract 2431,Los Angeles,Los Angeles County,California,LosAngeles,36500,14956
2011,06037261101,Census Tract 2611.01,Los Angeles,Los Angeles County,California,LosAngeles,14612,258408
2011,06037261102,Census Tract 2611.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037261200,Census Tract 2612,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037262100,Census Tract 2621,Los Angeles,Los Angeles County,California,LosAngeles,250001,
2011,06037262200,Census Tract 2622,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037262301,Census Tract 2623.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037262302,Census Tract 2623.02,Los Angeles,Los Angeles County,California,LosAngeles,250001,
2011,06037262303,Census Tract 2623.03,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037262400,Census Tract 2624,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037262501,Census Tract 2625.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037262601,Census Tract 2626.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037262604,Census Tract 2626.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037262704,Census Tract 2627.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037262706,Census Tract 2627.06,Los Angeles,Los Angeles County,California,LosAngeles,250001,
2011,06037262802,Census Tract 2628.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037264000,Census Tract 2640,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037264102,Census Tract 2641.02,Los Angeles,Los Angeles County,California,LosAngeles,48460,7129
2011,06037264103,Census Tract 2641.03,Los Angeles,Los Angeles County,California,LosAngeles,131976,154647
2011,06037264301,Census Tract 2643.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037264302,Census Tract 2643.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037265100,Census Tract 2651,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037265201,Census Tract 2652.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037265202,Census Tract 2652.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037265301,Census Tract 2653.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037265303,Census Tract 2653.03,Los Angeles,Los Angeles County,California,LosAngeles,18015,30516
2011,06037265304,Census Tract 2653.04,Los Angeles,Los Angeles County,California,LosAngeles,24808,12203
2011,06037265305,Census Tract 2653.05,Los Angeles,Los Angeles County,California,LosAngeles,25489,32692
2011,06037265410,Census Tract 2654.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037265420,Census Tract 2654.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037265510,Census Tract 2655.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037265520,Census Tract 2655.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037265601,Census Tract 2656.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037265602,Census Tract 2656.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037265700,Census Tract 2657,Los Angeles,Los Angeles County,California,LosAngeles,65843,22245
2011,06037267100,Census Tract 2671,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037267200,Census Tract 2672,Los Angeles,Los Angeles County,California,LosAngeles,42241,57570
2011,06037267300,Census Tract 2673,Los Angeles,Los Angeles County,California,LosAngeles,26210,22614
2011,06037267402,Census Tract 2674.02,Los Angeles,Los Angeles County,California,LosAngeles,30250,5479
2011,06037267403,Census Tract 2674.03,Los Angeles,Los Angeles County,California,LosAngeles,26719,8250
2011,06037267404,Census Tract 2674.04,Los Angeles,Los Angeles County,California,LosAngeles,88750,94453
2011,06037267501,Census Tract 2675.01,Los Angeles,Los Angeles County,California,LosAngeles,41603,42509
2011,06037267502,Census Tract 2675.02,Los Angeles,Los Angeles County,California,LosAngeles,24963,66175
2011,06037267600,Census Tract 2676,Los Angeles,Los Angeles County,California,LosAngeles,19650,88284
2011,06037267700,Census Tract 2677,Los Angeles,Los Angeles County,California,LosAngeles,57610,37197
2011,06037267800,Census Tract 2678,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037267901,Census Tract 2679.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037267902,Census Tract 2679.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037269000,Census Tract 2690,Los Angeles,Los Angeles County,California,LosAngeles,16929,170100
2011,06037269100,Census Tract 2691,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037269300,Census Tract 2693,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037269500,Census Tract 2695,Los Angeles,Los Angeles County,California,LosAngeles,250001,
2011,06037269601,Census Tract 2696.01,Los Angeles,Los Angeles County,California,LosAngeles,55865,36636
2011,06037269602,Census Tract 2696.02,Los Angeles,Los Angeles County,California,LosAngeles,26250,38735
2011,06037269700,Census Tract 2697,Los Angeles,Los Angeles County,California,LosAngeles,36705,25664
2011,06037269800,Census Tract 2698,Los Angeles,Los Angeles County,California,LosAngeles,46635,28545
2011,06037269903,Census Tract 2699.03,Los Angeles,Los Angeles County,California,LosAngeles,47143,24650
2011,06037269904,Census Tract 2699.04,Los Angeles,Los Angeles County,California,LosAngeles,30319,18046
2011,06037269905,Census Tract 2699.05,Los Angeles,Los Angeles County,California,LosAngeles,72906,19511
2011,06037269906,Census Tract 2699.06,Los Angeles,Los Angeles County,California,LosAngeles,46458,49031
2011,06037269907,Census Tract 2699.07,Los Angeles,Los Angeles County,California,LosAngeles,25375,12950
2011,06037270100,Census Tract 2701,Los Angeles,Los Angeles County,California,LosAngeles,38571,26057
2011,06037270200,Census Tract 2702,Los Angeles,Los Angeles County,California,LosAngeles,38787,18411
2011,06037270300,Census Tract 2703,Los Angeles,Los Angeles County,California,LosAngeles,55357,18360
2011,06037271100,Census Tract 2711,Los Angeles,Los Angeles County,California,LosAngeles,24464,47488
2011,06037271200,Census Tract 2712,Los Angeles,Los Angeles County,California,LosAngeles,48839,14790
2011,06037271300,Census Tract 2713,Los Angeles,Los Angeles County,California,LosAngeles,51250,82616
2011,06037271400,Census Tract 2714,Los Angeles,Los Angeles County,California,LosAngeles,84375,96740
2011,06037271500,Census Tract 2715,Los Angeles,Los Angeles County,California,LosAngeles,56974,21183
2011,06037271600,Census Tract 2716,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037271701,Census Tract 2717.01,Los Angeles,Los Angeles County,California,LosAngeles,74688,292732
2011,06037271702,Census Tract 2717.02,Los Angeles,Los Angeles County,California,LosAngeles,54146,11777
2011,06037271801,Census Tract 2718.01,Los Angeles,Los Angeles County,California,LosAngeles,28879,76132
2011,06037271802,Census Tract 2718.02,Los Angeles,Los Angeles County,California,LosAngeles,34028,82239
2011,06037271901,Census Tract 2719.01,Los Angeles,Los Angeles County,California,LosAngeles,41713,8479
2011,06037271902,Census Tract 2719.02,Los Angeles,Los Angeles County,California,LosAngeles,53098,62311
2011,06037272100,Census Tract 2721,Los Angeles,Los Angeles County,California,LosAngeles,35313,45274
2011,06037272201,Census Tract 2722.01,Los Angeles,Los Angeles County,California,LosAngeles,18393,4393
2011,06037272202,Census Tract 2722.02,Los Angeles,Los Angeles County,California,LosAngeles,55962,38219
2011,06037272301,Census Tract 2723.01,Los Angeles,Los Angeles County,California,LosAngeles,105172,123918
2011,06037272302,Census Tract 2723.02,Los Angeles,Los Angeles County,California,LosAngeles,23250,7921
2011,06037273100,Census Tract 2731,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037273200,Census Tract 2732,Los Angeles,Los Angeles County,California,LosAngeles,19279,7831
2011,06037273300,Census Tract 2733,Los Angeles,Los Angeles County,California,LosAngeles,25455,25890
2011,06037273402,Census Tract 2734.02,Los Angeles,Los Angeles County,California,LosAngeles,44496,19794
2011,06037273502,Census Tract 2735.02,Los Angeles,Los Angeles County,California,LosAngeles,73315,81201
2011,06037273600,Census Tract 2736,Los Angeles,Los Angeles County,California,LosAngeles,62500,65282
2011,06037273700,Census Tract 2737,Los Angeles,Los Angeles County,California,LosAngeles,34464,46051
2011,06037273800,Census Tract 2738,Los Angeles,Los Angeles County,California,LosAngeles,19565,40204
2011,06037273902,Census Tract 2739.02,Los Angeles,Los Angeles County,California,LosAngeles,250001,
2011,06037274100,Census Tract 2741,Los Angeles,Los Angeles County,California,LosAngeles,64900,66662
2011,06037274202,Census Tract 2742.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037275101,Census Tract 2751.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037275102,Census Tract 2751.02,Los Angeles,Los Angeles County,California,LosAngeles,34302,17664
2011,06037275200,Census Tract 2752,Los Angeles,Los Angeles County,California,LosAngeles,28864,11680
2011,06037275302,Census Tract 2753.02,Los Angeles,Los Angeles County,California,LosAngeles,125505,80756
2011,06037275311,Census Tract 2753.11,Los Angeles,Los Angeles County,California,LosAngeles,52335,2197
2011,06037275400,Census Tract 2754,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037275500,Census Tract 2755,Los Angeles,Los Angeles County,California,LosAngeles,37070,8380
2011,06037275602,Census Tract 2756.02,Los Angeles,Los Angeles County,California,LosAngeles,49654,31702
2011,06037275603,Census Tract 2756.03,Los Angeles,Los Angeles County,California,LosAngeles,25918,15494
2011,06037276000,Census Tract 2760,Los Angeles,Los Angeles County,California,LosAngeles,120208,61529
2011,06037276100,Census Tract 2761,Los Angeles,Los Angeles County,California,LosAngeles,80500,11533
2011,06037276400,Census Tract 2764,Los Angeles,Los Angeles County,California,LosAngeles,220664,25361
2011,06037276500,Census Tract 2765,Los Angeles,Los Angeles County,California,LosAngeles,198158,173220
2011,06037276601,Census Tract 2766.01,Los Angeles,Los Angeles County,California,LosAngeles,108177,27893
2011,06037276603,Census Tract 2766.03,Los Angeles,Los Angeles County,California,LosAngeles,2499,
2011,06037276604,Census Tract 2766.04,Los Angeles,Los Angeles County,California,LosAngeles,105231,203479
2011,06037277000,Census Tract 2770,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037277100,Census Tract 2771,Los Angeles,Los Angeles County,California,LosAngeles,,
2011,06037277200,Census Tract 2772,Los Angeles,Los Angeles County,California,LosAngeles,67143,27133
2011,06037277400,Census Tract 2774,Los Angeles,Los Angeles County,California,LosAngeles,76513,65012
2011,06037278001,Census Tract 2780.01,Los Angeles,Los Angeles County,California,LosAngeles,48500,131241
2011,06037278102,Census Tract 2781.02,Los Angeles,Los Angeles County,California,LosAngeles,78750,93373
2011,06037291110,Census Tract 2911.10,Los Angeles,Los Angeles County,California,LosAngeles,31250,22052
