YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013D_001E,B19013D_001M
2012,6037134520,Census Tract 1345.20,Los Angeles,Los Angeles County,California,LosAngeles,51667.0,18573.0
2012,6037134521,Census Tract 1345.21,Los Angeles,Los Angeles County,California,LosAngeles,117500.0,50384.0
2012,6037134522,Census Tract 1345.22,Los Angeles,Los Angeles County,California,LosAngeles,71577.0,15384.0
2012,6037134710,Census Tract 1347.10,Los Angeles,Los Angeles County,California,LosAngeles,85893.0,63003.0
2012,6037134720,Census Tract 1347.20,Los Angeles,Los Angeles County,California,LosAngeles,58611.0,19880.0
2012,6037134800,Census Tract 1348,Los Angeles,Los Angeles County,California,LosAngeles,74500.0,21633.0
2012,6037134901,Census Tract 1349.01,Los Angeles,Los Angeles County,California,LosAngeles,141190.0,23392.0
2012,6037134903,Census Tract 1349.03,Los Angeles,Los Angeles County,California,LosAngeles,80952.0,21093.0
2012,6037134904,Census Tract 1349.04,Los Angeles,Los Angeles County,California,LosAngeles,50357.0,7068.0
2012,6037134905,Census Tract 1349.05,Los Angeles,Los Angeles County,California,LosAngeles,79079.0,29117.0
2012,6037135102,Census Tract 1351.02,Los Angeles,Los Angeles County,California,LosAngeles,49419.0,95254.0
2012,6037135111,Census Tract 1351.11,Los Angeles,Los Angeles County,California,LosAngeles,82679.0,93533.0
2012,6037135113,Census Tract 1351.13,Los Angeles,Los Angeles County,California,LosAngeles,91518.0,34526.0
2012,6037135114,Census Tract 1351.14,Los Angeles,Los Angeles County,California,LosAngeles,72977.0,15289.0
2012,6037135201,Census Tract 1352.01,Los Angeles,Los Angeles County,California,LosAngeles,48750.0,14031.0
2012,6037135202,Census Tract 1352.02,Los Angeles,Los Angeles County,California,LosAngeles,64612.0,26662.0
2012,6037135203,Census Tract 1352.03,Los Angeles,Los Angeles County,California,LosAngeles,110029.0,19301.0
2012,6037137000,Census Tract 1370,Los Angeles,Los Angeles County,California,LosAngeles,117750.0,56936.0
2012,6037137103,Census Tract 1371.03,Los Angeles,Los Angeles County,California,LosAngeles,81140.0,33946.0
2012,6037137104,Census Tract 1371.04,Los Angeles,Los Angeles County,California,LosAngeles,123450.0,40340.0
2012,6037137201,Census Tract 1372.01,Los Angeles,Los Angeles County,California,LosAngeles,93618.0,36899.0
2012,6037137301,Census Tract 1373.01,Los Angeles,Los Angeles County,California,LosAngeles,179185.0,95937.0
2012,6037137302,Census Tract 1373.02,Los Angeles,Los Angeles County,California,LosAngeles,226607.0,104373.0
2012,6037137401,Census Tract 1374.01,Los Angeles,Los Angeles County,California,LosAngeles,58289.0,144977.0
2012,6037137402,Census Tract 1374.02,Los Angeles,Los Angeles County,California,LosAngeles,99952.0,191104.0
2012,6037137501,Census Tract 1375.01,Los Angeles,Los Angeles County,California,LosAngeles,112961.0,39049.0
2012,6037137502,Census Tract 1375.02,Los Angeles,Los Angeles County,California,LosAngeles,74545.0,132162.0
2012,6037137504,Census Tract 1375.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037138000,Census Tract 1380,Los Angeles,Los Angeles County,California,LosAngeles,96894.0,31546.0
2012,6037139001,Census Tract 1390.01,Los Angeles,Los Angeles County,California,LosAngeles,75956.0,88028.0
2012,6037139200,Census Tract 1392,Los Angeles,Los Angeles County,California,LosAngeles,105043.0,142093.0
2012,6037139301,Census Tract 1393.01,Los Angeles,Los Angeles County,California,LosAngeles,127794.0,37477.0
2012,6037139302,Census Tract 1393.02,Los Angeles,Los Angeles County,California,LosAngeles,76406.0,33016.0
2012,6037139303,Census Tract 1393.03,Los Angeles,Los Angeles County,California,LosAngeles,73571.0,26919.0
2012,6037139401,Census Tract 1394.01,Los Angeles,Los Angeles County,California,LosAngeles,35789.0,25323.0
2012,6037139402,Census Tract 1394.02,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037139502,Census Tract 1395.02,Los Angeles,Los Angeles County,California,LosAngeles,39181.0,27472.0
2012,6037139503,Census Tract 1395.03,Los Angeles,Los Angeles County,California,LosAngeles,39514.0,61943.0
2012,6037139504,Census Tract 1395.04,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037139600,Census Tract 1396,Los Angeles,Los Angeles County,California,LosAngeles,32222.0,112796.0
2012,6037139701,Census Tract 1397.01,Los Angeles,Los Angeles County,California,LosAngeles,123750.0,9539.0
2012,6037139702,Census Tract 1397.02,Los Angeles,Los Angeles County,California,LosAngeles,220781.0,97491.0
2012,6037139703,Census Tract 1397.03,Los Angeles,Los Angeles County,California,LosAngeles,150714.0,67786.0
2012,6037139801,Census Tract 1398.01,Los Angeles,Los Angeles County,California,LosAngeles,141979.0,93228.0
2012,6037139802,Census Tract 1398.02,Los Angeles,Los Angeles County,California,LosAngeles,141932.0,47270.0
2012,6037141101,Census Tract 1411.01,Los Angeles,Los Angeles County,California,LosAngeles,99342.0,22620.0
2012,6037141102,Census Tract 1411.02,Los Angeles,Los Angeles County,California,LosAngeles,119625.0,39522.0
2012,6037141201,Census Tract 1412.01,Los Angeles,Los Angeles County,California,LosAngeles,112969.0,278083.0
2012,6037141202,Census Tract 1412.02,Los Angeles,Los Angeles County,California,LosAngeles,87212.0,68020.0
2012,6037141302,Census Tract 1413.02,Los Angeles,Los Angeles County,California,LosAngeles,89083.0,50002.0
2012,6037141303,Census Tract 1413.03,Los Angeles,Los Angeles County,California,LosAngeles,119048.0,65426.0
2012,6037141304,Census Tract 1413.04,Los Angeles,Los Angeles County,California,LosAngeles,48587.0,49154.0
2012,6037141400,Census Tract 1414,Los Angeles,Los Angeles County,California,LosAngeles,130344.0,27832.0
2012,6037141500,Census Tract 1415,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037141600,Census Tract 1416,Los Angeles,Los Angeles County,California,LosAngeles,59375.0,109609.0
2012,6037141700,Census Tract 1417,Los Angeles,Los Angeles County,California,LosAngeles,142143.0,98899.0
2012,6037143100,Census Tract 1431,Los Angeles,Los Angeles County,California,LosAngeles,117853.0,67690.0
2012,6037143200,Census Tract 1432,Los Angeles,Los Angeles County,California,LosAngeles,85452.0,33735.0
2012,6037143300,Census Tract 1433,Los Angeles,Los Angeles County,California,LosAngeles,45616.0,36014.0
2012,6037143400,Census Tract 1434,Los Angeles,Los Angeles County,California,LosAngeles,174792.0,215316.0
2012,6037143500,Census Tract 1435,Los Angeles,Los Angeles County,California,LosAngeles,73203.0,70071.0
2012,6037143602,Census Tract 1436.02,Los Angeles,Los Angeles County,California,LosAngeles,207702.0,204929.0
2012,6037143603,Census Tract 1436.03,Los Angeles,Los Angeles County,California,LosAngeles,96394.0,34158.0
2012,6037143604,Census Tract 1436.04,Los Angeles,Los Angeles County,California,LosAngeles,78456.0,18731.0
2012,6037143700,Census Tract 1437,Los Angeles,Los Angeles County,California,LosAngeles,90664.0,42027.0
2012,6037143800,Census Tract 1438,Los Angeles,Los Angeles County,California,LosAngeles,101599.0,40374.0
2012,6037143901,Census Tract 1439.01,Los Angeles,Los Angeles County,California,LosAngeles,48594.0,125853.0
2012,6037143902,Census Tract 1439.02,Los Angeles,Los Angeles County,California,LosAngeles,22273.0,245123.0
2012,6037181000,Census Tract 1810,Los Angeles,Los Angeles County,California,LosAngeles,64444.0,17990.0
2012,6037181300,Census Tract 1813,Los Angeles,Los Angeles County,California,LosAngeles,111935.0,16522.0
2012,6037181400,Census Tract 1814,Los Angeles,Los Angeles County,California,LosAngeles,76367.0,17459.0
2012,6037181500,Census Tract 1815,Los Angeles,Los Angeles County,California,LosAngeles,101977.0,12897.0
2012,6037181600,Census Tract 1816,Los Angeles,Los Angeles County,California,LosAngeles,27419.0,43220.0
2012,6037183101,Census Tract 1831.01,Los Angeles,Los Angeles County,California,LosAngeles,45303.0,18654.0
2012,6037183103,Census Tract 1831.03,Los Angeles,Los Angeles County,California,LosAngeles,95594.0,55802.0
2012,6037183104,Census Tract 1831.04,Los Angeles,Los Angeles County,California,LosAngeles,45577.0,24700.0
2012,6037183220,Census Tract 1832.20,Los Angeles,Los Angeles County,California,LosAngeles,39722.0,76357.0
2012,6037183221,Census Tract 1832.21,Los Angeles,Los Angeles County,California,LosAngeles,136528.0,56179.0
2012,6037183222,Census Tract 1832.22,Los Angeles,Los Angeles County,California,LosAngeles,86761.0,22571.0
2012,6037183300,Census Tract 1833,Los Angeles,Los Angeles County,California,LosAngeles,40893.0,41674.0
2012,6037183401,Census Tract 1834.01,Los Angeles,Los Angeles County,California,LosAngeles,88929.0,23515.0
2012,6037183402,Census Tract 1834.02,Los Angeles,Los Angeles County,California,LosAngeles,72625.0,27841.0
2012,6037183510,Census Tract 1835.10,Los Angeles,Los Angeles County,California,LosAngeles,105000.0,86968.0
2012,6037183520,Census Tract 1835.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037183610,Census Tract 1836.10,Los Angeles,Los Angeles County,California,LosAngeles,60568.0,58027.0
2012,6037183620,Census Tract 1836.20,Los Angeles,Los Angeles County,California,LosAngeles,47333.0,27521.0
2012,6037183701,Census Tract 1837.01,Los Angeles,Los Angeles County,California,LosAngeles,30000.0,20521.0
2012,6037183702,Census Tract 1837.02,Los Angeles,Los Angeles County,California,LosAngeles,106161.0,47619.0
2012,6037183810,Census Tract 1838.10,Los Angeles,Los Angeles County,California,LosAngeles,50417.0,42507.0
2012,6037183820,Census Tract 1838.20,Los Angeles,Los Angeles County,California,LosAngeles,26842.0,31306.0
2012,6037185100,Census Tract 1851,Los Angeles,Los Angeles County,California,LosAngeles,66914.0,70355.0
2012,6037185202,Census Tract 1852.02,Los Angeles,Los Angeles County,California,LosAngeles,22500.0,18926.0
2012,6037185203,Census Tract 1852.03,Los Angeles,Los Angeles County,California,LosAngeles,73542.0,33591.0
2012,6037185204,Census Tract 1852.04,Los Angeles,Los Angeles County,California,LosAngeles,169000.0,103923.0
2012,6037185310,Census Tract 1853.10,Los Angeles,Los Angeles County,California,LosAngeles,30500.0,26737.0
2012,6037185320,Census Tract 1853.20,Los Angeles,Los Angeles County,California,LosAngeles,53158.0,38366.0
2012,6037186100,Census Tract 1861,Los Angeles,Los Angeles County,California,LosAngeles,106597.0,22611.0
2012,6037186201,Census Tract 1862.01,Los Angeles,Los Angeles County,California,LosAngeles,29167.0,30545.0
2012,6037186202,Census Tract 1862.02,Los Angeles,Los Angeles County,California,LosAngeles,115809.0,62719.0
2012,6037186203,Census Tract 1862.03,Los Angeles,Los Angeles County,California,LosAngeles,82721.0,84686.0
2012,6037186301,Census Tract 1863.01,Los Angeles,Los Angeles County,California,LosAngeles,162917.0,162301.0
2012,6037186302,Census Tract 1863.02,Los Angeles,Los Angeles County,California,LosAngeles,73036.0,25242.0
2012,6037186401,Census Tract 1864.01,Los Angeles,Los Angeles County,California,LosAngeles,58315.0,23294.0
2012,6037186403,Census Tract 1864.03,Los Angeles,Los Angeles County,California,LosAngeles,44531.0,25411.0
2012,6037186404,Census Tract 1864.04,Los Angeles,Los Angeles County,California,LosAngeles,51518.0,25594.0
2012,6037187101,Census Tract 1871.01,Los Angeles,Los Angeles County,California,LosAngeles,72174.0,35121.0
2012,6037187102,Census Tract 1871.02,Los Angeles,Los Angeles County,California,LosAngeles,126856.0,27143.0
2012,6037187200,Census Tract 1872,Los Angeles,Los Angeles County,California,LosAngeles,50000.0,21609.0
2012,6037187300,Census Tract 1873,Los Angeles,Los Angeles County,California,LosAngeles,76859.0,15915.0
2012,6037188100,Census Tract 1881,Los Angeles,Los Angeles County,California,LosAngeles,65781.0,19642.0
2012,6037188201,Census Tract 1882.01,Los Angeles,Los Angeles County,California,LosAngeles,71573.0,30371.0
2012,6037188202,Census Tract 1882.02,Los Angeles,Los Angeles County,California,LosAngeles,26761.0,125876.0
2012,6037188300,Census Tract 1883,Los Angeles,Los Angeles County,California,LosAngeles,79688.0,48905.0
2012,6037189101,Census Tract 1891.01,Los Angeles,Los Angeles County,California,LosAngeles,72984.0,33176.0
2012,6037189102,Census Tract 1891.02,Los Angeles,Los Angeles County,California,LosAngeles,64286.0,39679.0
2012,6037189201,Census Tract 1892.01,Los Angeles,Los Angeles County,California,LosAngeles,61144.0,12819.0
2012,6037189202,Census Tract 1892.02,Los Angeles,Los Angeles County,California,LosAngeles,49297.0,77481.0
2012,6037189300,Census Tract 1893,Los Angeles,Los Angeles County,California,LosAngeles,66111.0,212256.0
2012,6037189400,Census Tract 1894,Los Angeles,Los Angeles County,California,LosAngeles,74620.0,124439.0
2012,6037189500,Census Tract 1895,Los Angeles,Los Angeles County,California,LosAngeles,137667.0,188600.0
2012,6037189600,Census Tract 1896,Los Angeles,Los Angeles County,California,LosAngeles,69917.0,86533.0
2012,6037189701,Census Tract 1897.01,Los Angeles,Los Angeles County,California,LosAngeles,45000.0,269456.0
2012,6037189702,Census Tract 1897.02,Los Angeles,Los Angeles County,California,LosAngeles,27143.0,6125.0
2012,6037189800,Census Tract 1898,Los Angeles,Los Angeles County,California,LosAngeles,78295.0,51469.0
2012,6037189902,Census Tract 1899.02,Los Angeles,Los Angeles County,California,LosAngeles,57656.0,46721.0
2012,6037189903,Census Tract 1899.03,Los Angeles,Los Angeles County,California,LosAngeles,43375.0,38607.0
2012,6037189904,Census Tract 1899.04,Los Angeles,Los Angeles County,California,LosAngeles,36389.0,45829.0
2012,6037189905,Census Tract 1899.05,Los Angeles,Los Angeles County,California,LosAngeles,78846.0,14247.0
2012,6037190100,Census Tract 1901,Los Angeles,Los Angeles County,California,LosAngeles,26691.0,13610.0
2012,6037190201,Census Tract 1902.01,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2012,6037190202,Census Tract 1902.02,Los Angeles,Los Angeles County,California,LosAngeles,31250.0,51520.0
2012,6037190301,Census Tract 1903.01,Los Angeles,Los Angeles County,California,LosAngeles,26818.0,109904.0
2012,6037190401,Census Tract 1904.01,Los Angeles,Los Angeles County,California,LosAngeles,52717.0,31780.0
2012,6037190402,Census Tract 1904.02,Los Angeles,Los Angeles County,California,LosAngeles,36607.0,36377.0
2012,6037190510,Census Tract 1905.10,Los Angeles,Los Angeles County,California,LosAngeles,37500.0,35533.0
2012,6037190520,Census Tract 1905.20,Los Angeles,Los Angeles County,California,LosAngeles,14531.0,16366.0
2012,6037190700,Census Tract 1907,Los Angeles,Los Angeles County,California,LosAngeles,34583.0,58577.0
2012,6037190801,Census Tract 1908.01,Los Angeles,Los Angeles County,California,LosAngeles,41964.0,43106.0
2012,6037190802,Census Tract 1908.02,Los Angeles,Los Angeles County,California,LosAngeles,48417.0,61662.0
2012,6037190901,Census Tract 1909.01,Los Angeles,Los Angeles County,California,LosAngeles,27500.0,24555.0
2012,6037190902,Census Tract 1909.02,Los Angeles,Los Angeles County,California,LosAngeles,60729.0,43794.0
2012,6037191000,Census Tract 1910,Los Angeles,Los Angeles County,California,LosAngeles,17206.0,34896.0
2012,6037191110,Census Tract 1911.10,Los Angeles,Los Angeles County,California,LosAngeles,28750.0,11482.0
2012,6037191120,Census Tract 1911.20,Los Angeles,Los Angeles County,California,LosAngeles,46090.0,11770.0
2012,6037191201,Census Tract 1912.01,Los Angeles,Los Angeles County,California,LosAngeles,63594.0,33367.0
2012,6037191203,Census Tract 1912.03,Los Angeles,Los Angeles County,California,LosAngeles,24861.0,41855.0
2012,6037191204,Census Tract 1912.04,Los Angeles,Los Angeles County,California,LosAngeles,28516.0,11699.0
2012,6037191301,Census Tract 1913.01,Los Angeles,Los Angeles County,California,LosAngeles,36940.0,34130.0
2012,6037191302,Census Tract 1913.02,Los Angeles,Los Angeles County,California,LosAngeles,39776.0,11063.0
2012,6037191410,Census Tract 1914.10,Los Angeles,Los Angeles County,California,LosAngeles,38750.0,10112.0
2012,6037191420,Census Tract 1914.20,Los Angeles,Los Angeles County,California,LosAngeles,26250.0,7714.0
2012,6037191500,Census Tract 1915,Los Angeles,Los Angeles County,California,LosAngeles,58269.0,11587.0
2012,6037191610,Census Tract 1916.10,Los Angeles,Los Angeles County,California,LosAngeles,43125.0,37003.0
2012,6037191620,Census Tract 1916.20,Los Angeles,Los Angeles County,California,LosAngeles,17829.0,27295.0
2012,6037191710,Census Tract 1917.10,Los Angeles,Los Angeles County,California,LosAngeles,20388.0,8214.0
2012,6037191720,Census Tract 1917.20,Los Angeles,Los Angeles County,California,LosAngeles,50739.0,24454.0
2012,6037191810,Census Tract 1918.10,Los Angeles,Los Angeles County,California,LosAngeles,34737.0,29782.0
2012,6037191820,Census Tract 1918.20,Los Angeles,Los Angeles County,California,LosAngeles,56250.0,31213.0
2012,6037191901,Census Tract 1919.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037191902,Census Tract 1919.02,Los Angeles,Los Angeles County,California,LosAngeles,143490.0,28314.0
2012,6037192001,Census Tract 1920.01,Los Angeles,Los Angeles County,California,LosAngeles,131757.0,15346.0
2012,6037192002,Census Tract 1920.02,Los Angeles,Los Angeles County,California,LosAngeles,115769.0,75705.0
2012,6037192300,Census Tract 1923,Los Angeles,Los Angeles County,California,LosAngeles,66532.0,9045.0
2012,6037192410,Census Tract 1924.10,Los Angeles,Los Angeles County,California,LosAngeles,66944.0,30265.0
2012,6037192420,Census Tract 1924.20,Los Angeles,Los Angeles County,California,LosAngeles,43872.0,11185.0
2012,6037192510,Census Tract 1925.10,Los Angeles,Los Angeles County,California,LosAngeles,35223.0,6040.0
2012,6037192520,Census Tract 1925.20,Los Angeles,Los Angeles County,California,LosAngeles,40625.0,14428.0
2012,6037192610,Census Tract 1926.10,Los Angeles,Los Angeles County,California,LosAngeles,49688.0,35507.0
2012,6037192620,Census Tract 1926.20,Los Angeles,Los Angeles County,California,LosAngeles,42179.0,15025.0
2012,6037192700,Census Tract 1927,Los Angeles,Los Angeles County,California,LosAngeles,41146.0,21105.0
2012,6037194101,Census Tract 1941.01,Los Angeles,Los Angeles County,California,LosAngeles,172026.0,77585.0
2012,6037194102,Census Tract 1941.02,Los Angeles,Los Angeles County,California,LosAngeles,71556.0,72764.0
2012,6037194200,Census Tract 1942,Los Angeles,Los Angeles County,California,LosAngeles,212708.0,118825.0
2012,6037194300,Census Tract 1943,Los Angeles,Los Angeles County,California,LosAngeles,237986.0,191401.0
2012,6037194401,Census Tract 1944.01,Los Angeles,Los Angeles County,California,LosAngeles,21538.0,160985.0
2012,6037194402,Census Tract 1944.02,Los Angeles,Los Angeles County,California,LosAngeles,53864.0,115281.0
2012,6037194500,Census Tract 1945,Los Angeles,Los Angeles County,California,LosAngeles,116667.0,120281.0
2012,6037195100,Census Tract 1951,Los Angeles,Los Angeles County,California,LosAngeles,84766.0,42936.0
2012,6037195201,Census Tract 1952.01,Los Angeles,Los Angeles County,California,LosAngeles,52750.0,53536.0
2012,6037195202,Census Tract 1952.02,Los Angeles,Los Angeles County,California,LosAngeles,129500.0,38032.0
2012,6037195300,Census Tract 1953,Los Angeles,Los Angeles County,California,LosAngeles,113243.0,11540.0
2012,6037195400,Census Tract 1954,Los Angeles,Los Angeles County,California,LosAngeles,101477.0,42674.0
2012,6037195500,Census Tract 1955,Los Angeles,Los Angeles County,California,LosAngeles,87708.0,78397.0
2012,6037195600,Census Tract 1956,Los Angeles,Los Angeles County,California,LosAngeles,86154.0,7410.0
2012,6037195710,Census Tract 1957.10,Los Angeles,Los Angeles County,California,LosAngeles,59250.0,38001.0
2012,6037195720,Census Tract 1957.20,Los Angeles,Los Angeles County,California,LosAngeles,36875.0,65252.0
2012,6037195802,Census Tract 1958.02,Los Angeles,Los Angeles County,California,LosAngeles,51779.0,31372.0
2012,6037195803,Census Tract 1958.03,Los Angeles,Los Angeles County,California,LosAngeles,85875.0,97776.0
2012,6037195804,Census Tract 1958.04,Los Angeles,Los Angeles County,California,LosAngeles,57386.0,51954.0
2012,6037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,55114.0,127364.0
2012,6037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,39196.0,62098.0
2012,6037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,74444.0,79599.0
2012,6037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,37350.0,11639.0
2012,6037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,37273.0,41878.0
2012,6037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,67083.0,43563.0
2012,6037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,30417.0,23426.0
2012,6037197500,Census Tract 1975,Los Angeles,Los Angeles County,California,LosAngeles,42439.0,14994.0
2012,6037197600,Census Tract 1976,Los Angeles,Los Angeles County,California,LosAngeles,41680.0,8336.0
2012,6037197700,Census Tract 1977,Los Angeles,Los Angeles County,California,LosAngeles,27759.0,10526.0
2012,6037199000,Census Tract 1990,Los Angeles,Los Angeles County,California,LosAngeles,25446.0,7300.0
2012,6037199110,Census Tract 1991.10,Los Angeles,Los Angeles County,California,LosAngeles,67888.0,45056.0
2012,6037199120,Census Tract 1991.20,Los Angeles,Los Angeles County,California,LosAngeles,23594.0,22590.0
2012,6037199201,Census Tract 1992.01,Los Angeles,Los Angeles County,California,LosAngeles,39125.0,39409.0
2012,6037199202,Census Tract 1992.02,Los Angeles,Los Angeles County,California,LosAngeles,38947.0,88845.0
2012,6037199300,Census Tract 1993,Los Angeles,Los Angeles County,California,LosAngeles,28750.0,7058.0
2012,6037199400,Census Tract 1994,Los Angeles,Los Angeles County,California,LosAngeles,27647.0,13238.0
2012,6037199700,Census Tract 1997,Los Angeles,Los Angeles County,California,LosAngeles,23882.0,6156.0
2012,6037199800,Census Tract 1998,Los Angeles,Los Angeles County,California,LosAngeles,32614.0,22085.0
2012,6037199900,Census Tract 1999,Los Angeles,Los Angeles County,California,LosAngeles,30250.0,23634.0
2012,6037201110,Census Tract 2011.10,Los Angeles,Los Angeles County,California,LosAngeles,41583.0,39931.0
2012,6037201120,Census Tract 2011.20,Los Angeles,Los Angeles County,California,LosAngeles,105368.0,98224.0
2012,6037201200,Census Tract 2012,Los Angeles,Los Angeles County,California,LosAngeles,38534.0,525.0
2012,6037201301,Census Tract 2013.01,Los Angeles,Los Angeles County,California,LosAngeles,30357.0,44544.0
2012,6037201302,Census Tract 2013.02,Los Angeles,Los Angeles County,California,LosAngeles,56995.0,8766.0
2012,6037201401,Census Tract 2014.01,Los Angeles,Los Angeles County,California,LosAngeles,42931.0,7182.0
2012,6037201402,Census Tract 2014.02,Los Angeles,Los Angeles County,California,LosAngeles,42750.0,18724.0
2012,6037201501,Census Tract 2015.01,Los Angeles,Los Angeles County,California,LosAngeles,54297.0,47111.0
2012,6037201503,Census Tract 2015.03,Los Angeles,Los Angeles County,California,LosAngeles,31500.0,69740.0
2012,6037201504,Census Tract 2015.04,Los Angeles,Los Angeles County,California,LosAngeles,34632.0,18366.0
2012,6037201601,Census Tract 2016.01,Los Angeles,Los Angeles County,California,LosAngeles,51875.0,14292.0
2012,6037201602,Census Tract 2016.02,Los Angeles,Los Angeles County,California,LosAngeles,81438.0,21774.0
2012,6037201700,Census Tract 2017,Los Angeles,Los Angeles County,California,LosAngeles,70962.0,23760.0
2012,6037203100,Census Tract 2031,Los Angeles,Los Angeles County,California,LosAngeles,10909.0,9068.0
2012,6037203200,Census Tract 2032,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037203300,Census Tract 2033,Los Angeles,Los Angeles County,California,LosAngeles,33750.0,97526.0
2012,6037203500,Census Tract 2035,Los Angeles,Los Angeles County,California,LosAngeles,39050.0,28571.0
2012,6037203600,Census Tract 2036,Los Angeles,Los Angeles County,California,LosAngeles,100179.0,188771.0
2012,6037203710,Census Tract 2037.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037203720,Census Tract 2037.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037203800,Census Tract 2038,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037203900,Census Tract 2039,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204110,Census Tract 2041.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204120,Census Tract 2041.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204200,Census Tract 2042,Los Angeles,Los Angeles County,California,LosAngeles,21080.0,6699.0
2012,6037204300,Census Tract 2043,Los Angeles,Los Angeles County,California,LosAngeles,12955.0,4524.0
2012,6037204410,Census Tract 2044.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204420,Census Tract 2044.20,Los Angeles,Los Angeles County,California,LosAngeles,23906.0,22523.0
2012,6037204600,Census Tract 2046,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204700,Census Tract 2047,Los Angeles,Los Angeles County,California,LosAngeles,71953.0,24395.0
2012,6037204810,Census Tract 2048.10,Los Angeles,Los Angeles County,California,LosAngeles,12361.0,44984.0
2012,6037204820,Census Tract 2048.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204910,Census Tract 2049.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037204920,Census Tract 2049.20,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037205110,Census Tract 2051.10,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037205120,Census Tract 2051.20,Los Angeles,Los Angeles County,California,LosAngeles,33750.0,35112.0
2012,6037206010,Census Tract 2060.10,Los Angeles,Los Angeles County,California,LosAngeles,18269.0,7502.0
2012,6037206020,Census Tract 2060.20,Los Angeles,Los Angeles County,California,LosAngeles,82778.0,13851.0
2012,6037206031,Census Tract 2060.31,Los Angeles,Los Angeles County,California,LosAngeles,50188.0,18269.0
2012,6037206032,Census Tract 2060.32,Los Angeles,Los Angeles County,California,LosAngeles,25125.0,10439.0
2012,6037206050,Census Tract 2060.50,Los Angeles,Los Angeles County,California,LosAngeles,11895.0,6367.0
2012,6037206200,Census Tract 2062,Los Angeles,Los Angeles County,California,LosAngeles,16801.0,1867.0
2012,6037206300,Census Tract 2063,Los Angeles,Los Angeles County,California,LosAngeles,2499.0,
2012,6037207101,Census Tract 2071.01,Los Angeles,Los Angeles County,California,LosAngeles,17462.0,2586.0
2012,6037207102,Census Tract 2071.02,Los Angeles,Los Angeles County,California,LosAngeles,12243.0,2146.0
2012,6037207103,Census Tract 2071.03,Los Angeles,Los Angeles County,California,LosAngeles,16667.0,3703.0
2012,6037207301,Census Tract 2073.01,Los Angeles,Los Angeles County,California,LosAngeles,12394.0,6456.0
2012,6037207302,Census Tract 2073.02,Los Angeles,Los Angeles County,California,LosAngeles,43563.0,19551.0
2012,6037207400,Census Tract 2074,Los Angeles,Los Angeles County,California,LosAngeles,10795.0,8101.0
2012,6037207501,Census Tract 2075.01,Los Angeles,Los Angeles County,California,LosAngeles,68816.0,46970.0
2012,6037207502,Census Tract 2075.02,Los Angeles,Los Angeles County,California,LosAngeles,13364.0,5383.0
2012,6037207710,Census Tract 2077.10,Los Angeles,Los Angeles County,California,LosAngeles,20179.0,16649.0
2012,6037207900,Census Tract 2079,Los Angeles,Los Angeles County,California,LosAngeles,38125.0,45506.0
2012,6037208000,Census Tract 2080,Los Angeles,Los Angeles County,California,LosAngeles,47969.0,13133.0
2012,6037208301,Census Tract 2083.01,Los Angeles,Los Angeles County,California,LosAngeles,,
2012,6037208302,Census Tract 2083.02,Los Angeles,Los Angeles County,California,LosAngeles,18409.0,9605.0
2012,6037208401,Census Tract 2084.01,Los Angeles,Los Angeles County,California,LosAngeles,19760.0,2625.0
2012,6037208402,Census Tract 2084.02,Los Angeles,Los Angeles County,California,LosAngeles,44143.0,16816.0
2012,6037208501,Census Tract 2085.01,Los Angeles,Los Angeles County,California,LosAngeles,75208.0,20079.0
2012,6037208502,Census Tract 2085.02,Los Angeles,Los Angeles County,California,LosAngeles,25857.0,8672.0
